open,high,low,close,tick_volume,spread,real_volume,state_hat_H2,margin_H2,ctx_session_bucket,ctx_state_age,ctx_dist_vwap_atr,ctx_vwap_source,ctx_vwap_anchor,LOOK_FOR_balance_compression,LOOK_FOR_transition_inventory_reset,LOOK_FOR_transition_initiative,LOOK_FOR_trend_orderly_pullback_asia,LOOK_FOR_trend_orderly_pullback_west,LOOK_FOR_trend_overextended,quality_label,quality_label_full,base_state
4233.3,4233.9,4231.35,4231.7,0,0,0,1,0.9085328190853892,NY_PM,4,0.12763705467755637,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4231.55,4235.4,4231.55,4233.9,0,0,0,1,0.9085328190853892,NY_PM,4,0.12763705467755637,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4233.8,4234.4,4228.4,4228.4,0,0,0,1,0.9085328190853892,NY_PM,4,0.12763705467755637,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4228.9,4229.4,4227.9,4227.9,0,0,0,1,0.9085328190853892,NY_PM,4,0.12763705467755637,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4228.4,4232.7,4228.4,4231.9,0,0,0,0,0.5885502274964108,ASIA,1,0.04671744649980367,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4232.2,4232.2,4229.9,4229.9,0,0,0,0,0.5885502274964108,ASIA,1,0.04671744649980367,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4229.7,4231.8,4229.7,4231.55,0,0,0,0,0.5885502274964108,ASIA,1,0.04671744649980367,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4231.7,4232.2,4229.7,4231.7,0,0,0,0,0.5885502274964108,ASIA,1,0.04671744649980367,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4231.35,4234.4,4230.9,4233.2,0,0,0,1,0.27732615957981244,ASIA,1,0.040871322703772216,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4233.4,4234.4,4232.7,4232.75,0,0,0,1,0.27732615957981244,ASIA,1,0.040871322703772216,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4232.9,4234.2,4230.7,4233.15,0,0,0,1,0.27732615957981244,ASIA,1,0.040871322703772216,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4233.4,4234.4,4231.9,4231.9,0,0,0,1,0.27732615957981244,ASIA,1,0.040871322703772216,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4232.2,4232.35,4223.7,4223.7,0,0,0,1,0.9690512425659825,ASIA,2,0.6954210295171875,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4223.3,4223.9,4212.7,4213.7,0,0,0,1,0.9690512425659825,ASIA,2,0.6954210295171875,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4213.9,4221.9,4211.15,4219.2,0,0,0,1,0.9690512425659825,ASIA,2,0.6954210295171875,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4219.2,4221.2,4215.15,4215.7,0,0,0,1,0.9690512425659825,ASIA,2,0.6954210295171875,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4215.4,4215.7,4202.4,4202.4,0,0,0,1,0.9961411450028712,ASIA,3,1.1957813428401585,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4202.7,4203.2,4189.9,4191.7,0,0,0,1,0.9961411450028712,ASIA,3,1.1957813428401585,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4191.4,4198.4,4190.9,4195.8,0,0,0,1,0.9961411450028712,ASIA,3,1.1957813428401585,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4195.7,4201.4,4195.7,4201.3,0,0,0,1,0.9961411450028712,ASIA,3,1.1957813428401585,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4201.4,4203.2,4198.7,4201.7,0,0,0,1,0.9840859104489426,LONDON,4,0.8469487388120324,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4201.85,4209.4,4199.7,4204.2,0,0,0,1,0.9840859104489426,LONDON,4,0.8469487388120324,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4203.95,4212.4,4199.6,4207.8,0,0,0,1,0.9840859104489426,LONDON,4,0.8469487388120324,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4207.8,4211.4,4204.9,4205.4,0,0,0,1,0.9840859104489426,LONDON,4,0.8469487388120324,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4205.75,4209.7,4201.15,4205.7,0,0,0,1,0.8947686752720289,LONDON,5,0.24372759856632745,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4205.7,4217.2,4187.95,4216.7,0,0,0,1,0.8947686752720289,LONDON,5,0.24372759856632745,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4216.6,4226.1,4212.6,4218.5,0,0,0,1,0.8947686752720289,LONDON,5,0.24372759856632745,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4218.5,4224.85,4210.9,4224.2,0,0,0,1,0.8947686752720289,LONDON,5,0.24372759856632745,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4224.2,4237.5,4222.2,4234.2,0,0,0,1,0.8424919283846938,LONDON,6,1.6303146629442142,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4234.2,4240.5,4229.9,4238.6,0,0,0,1,0.8424919283846938,LONDON,6,1.6303146629442142,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4238.65,4240.1,4229.4,4238.6,0,0,0,1,0.8424919283846938,LONDON,6,1.6303146629442142,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4238.7,4254.7,4236.4,4254.7,0,0,0,1,0.8424919283846938,LONDON,6,1.6303146629442142,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4254.7,4255.0,4236.9,4239.15,0,0,0,1,0.2214120995142972,NY,7,0.8295017374038121,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4239.2,4249.1,4237.1,4240.1,0,0,0,1,0.2214120995142972,NY,7,0.8295017374038121,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4239.85,4243.7,4230.35,4234.7,0,0,0,1,0.2214120995142972,NY,7,0.8295017374038121,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4234.7,4242.0,4231.45,4237.95,0,0,0,1,0.2214120995142972,NY,7,0.8295017374038121,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4238.0,4241.5,4219.9,4221.1,0,0,0,1,0.996057309190566,NY,8,0.1491563294027717,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4220.9,4224.0,4212.9,4215.0,0,0,0,1,0.996057309190566,NY,8,0.1491563294027717,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4214.9,4224.9,4214.9,4223.9,0,0,0,1,0.996057309190566,NY,8,0.1491563294027717,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4223.7,4226.7,4223.4,4225.0,0,0,0,1,0.996057309190566,NY,8,0.1491563294027717,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4226.75,4226.8,4223.7,4226.7,0,0,0,0,0.8738514043700778,NY_PM,1,0.22698158526822293,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4226.7,4226.9,4224.7,4226.25,0,0,0,0,0.8738514043700778,NY_PM,1,0.22698158526822293,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4226.2,4228.9,4226.2,4227.9,0,0,0,0,0.470633280677444,NY_PM,2,0.1009541516571521,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4227.7,4229.4,4226.45,4229.2,0,0,0,0,0.470633280677444,NY_PM,2,0.1009541516571521,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4229.2,4229.7,4222.4,4224.15,0,0,0,0,0.470633280677444,NY_PM,2,0.1009541516571521,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4223.7,4225.4,4220.9,4223.9,0,0,0,0,0.470633280677444,NY_PM,2,0.1009541516571521,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4224.1,4226.7,4219.9,4220.4,0,0,0,1,0.3494958294538075,NY_PM,1,0.30928779876031554,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4220.7,4222.2,4217.4,4219.65,0,0,0,1,0.3494958294538075,NY_PM,1,0.30928779876031554,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4219.55,4227.7,4218.7,4227.15,0,0,0,1,0.3494958294538075,NY_PM,1,0.30928779876031554,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4227.4,4229.4,4227.15,4227.4,0,0,0,1,0.3494958294538075,NY_PM,1,0.30928779876031554,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4227.7,4228.4,4225.4,4225.9,0,0,0,0,0.44889717360748477,ASIA,1,0.09166302924487071,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4225.7,4226.9,4224.7,4226.2,0,0,0,0,0.44889717360748477,ASIA,1,0.09166302924487071,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4226.35,4228.7,4225.15,4226.9,0,0,0,0,0.44889717360748477,ASIA,1,0.09166302924487071,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4226.7,4229.2,4226.65,4229.2,0,0,0,0,0.44889717360748477,ASIA,1,0.09166302924487071,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4228.9,4230.9,4228.7,4230.1,0,0,0,0,0.8888455364197093,ASIA,2,0.30907770515613037,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4230.2,4230.9,4227.9,4230.35,0,0,0,0,0.8888455364197093,ASIA,2,0.30907770515613037,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4230.2,4232.2,4229.35,4230.9,0,0,0,0,0.8888455364197093,ASIA,2,0.30907770515613037,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4230.9,4235.8,4230.7,4234.8,0,0,0,0,0.8888455364197093,ASIA,2,0.30907770515613037,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4234.8,4236.8,4233.0,4234.35,0,0,0,0,0.006789585288847988,ASIA,3,0.17870952713716076,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4234.15,4235.35,4226.65,4229.95,0,0,0,0,0.006789585288847988,ASIA,3,0.17870952713716076,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4231.0,4232.75,4225.5,4229.2,0,0,0,0,0.006789585288847988,ASIA,3,0.17870952713716076,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4229.0,4234.5,4223.0,4233.2,0,0,0,0,0.006789585288847988,ASIA,3,0.17870952713716076,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4233.0,4237.05,4231.5,4236.7,0,0,0,1,0.6958618981070209,ASIA,1,0.48714793546618684,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4237.0,4238.55,4236.2,4237.7,0,0,0,1,0.6958618981070209,ASIA,1,0.48714793546618684,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4237.8,4239.55,4234.2,4235.7,0,0,0,1,0.6958618981070209,ASIA,1,0.48714793546618684,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4235.7,4240.5,4235.2,4239.7,0,0,0,1,0.6958618981070209,ASIA,1,0.48714793546618684,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4240.0,4243.7,4238.5,4243.5,0,0,0,0,0.5193139302396717,LONDON,1,0.6778477804329971,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4243.5,4244.0,4240.7,4242.2,0,0,0,0,0.5193139302396717,LONDON,1,0.6778477804329971,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4242.3,4244.0,4236.7,4242.2,0,0,0,0,0.5193139302396717,LONDON,1,0.6778477804329971,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4242.0,4244.25,4240.0,4243.5,0,0,0,0,0.5193139302396717,LONDON,1,0.6778477804329971,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4243.2,4243.2,4235.5,4238.25,0,0,0,2,0.3255906704131733,LONDON,1,1.1611390528949808,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
4238.25,4250.5,4236.3,4249.7,0,0,0,2,0.3255906704131733,LONDON,1,1.1611390528949808,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
4249.5,4256.05,4237.0,4256.0,0,0,0,2,0.3255906704131733,LONDON,1,1.1611390528949808,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
4255.85,4259.8,4250.35,4253.5,0,0,0,2,0.3255906704131733,LONDON,1,1.1611390528949808,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
4253.75,4254.0,4240.2,4241.2,0,0,0,1,0.991112870849941,LONDON,1,0.5961269714514026,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4241.0,4244.4,4237.3,4244.0,0,0,0,1,0.991112870849941,LONDON,1,0.5961269714514026,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4244.3,4247.0,4224.8,4226.8,0,0,0,1,0.991112870849941,LONDON,1,0.5961269714514026,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4227.0,4228.9,4218.5,4223.8,0,0,0,1,0.991112870849941,LONDON,1,0.5961269714514026,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4223.5,4232.95,4221.7,4232.7,0,0,0,0,0.6695835497913383,NY,1,0.6757714762301781,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4232.9,4237.2,4229.4,4232.9,0,0,0,0,0.6695835497913383,NY,1,0.6757714762301781,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4232.8,4240.9,4231.3,4240.9,0,0,0,0,0.6695835497913383,NY,1,0.6757714762301781,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4241.2,4249.2,4241.2,4246.95,0,0,0,0,0.6695835497913383,NY,1,0.6757714762301781,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4246.7,4253.05,4243.8,4252.0,0,0,0,1,0.9948285554087183,NY,1,0.6128765029959208,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4252.0,4253.05,4246.5,4247.25,0,0,0,1,0.9948285554087183,NY,1,0.6128765029959208,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4247.55,4266.75,4244.35,4247.5,0,0,0,1,0.9948285554087183,NY,1,0.6128765029959208,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4247.5,4250.2,4244.5,4246.4,0,0,0,1,0.9948285554087183,NY,1,0.6128765029959208,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4244.45,4250.5,4236.3,4242.8,0,0,0,1,0.9951075710518476,NY_PM,2,0.48301486199578997,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4243.05,4245.75,4241.0,4244.6,0,0,0,1,0.9951075710518476,NY_PM,2,0.48301486199578997,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4244.5,4245.8,4242.8,4243.0,0,0,0,0,0.9429781641007449,NY_PM,1,0.30355000191071735,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4243.0,4246.55,4243.0,4245.3,0,0,0,0,0.9429781641007449,NY_PM,1,0.30355000191071735,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4245.05,4245.55,4241.0,4242.3,0,0,0,0,0.9429781641007449,NY_PM,1,0.30355000191071735,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4241.45,4242.8,4239.5,4241.8,0,0,0,0,0.9429781641007449,NY_PM,1,0.30355000191071735,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4241.6,4245.3,4241.3,4243.3,0,0,0,0,0.9374521186272441,NY_PM,2,0.3901588099026064,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4243.5,4245.05,4241.8,4244.8,0,0,0,0,0.9374521186272441,NY_PM,2,0.3901588099026064,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4244.5,4244.85,4243.0,4244.5,0,0,0,0,0.9374521186272441,NY_PM,2,0.3901588099026064,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4244.5,4244.5,4242.5,4243.5,0,0,0,0,0.9374521186272441,NY_PM,2,0.3901588099026064,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4243.85,4244.5,4239.3,4239.5,0,0,0,0,0.5402942922167884,ASIA,3,0.07827191867848686,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4239.5,4240.85,4238.8,4239.0,0,0,0,0,0.5402942922167884,ASIA,3,0.07827191867848686,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4239.0,4239.85,4238.2,4239.0,0,0,0,0,0.5402942922167884,ASIA,3,0.07827191867848686,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4239.3,4239.85,4238.0,4239.6,0,0,0,0,0.5402942922167884,ASIA,3,0.07827191867848686,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4239.85,4240.5,4237.3,4237.3,0,0,0,0,0.8988533819523661,ASIA,4,0.4950588639683267,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4237.0,4237.05,4232.8,4234.8,0,0,0,0,0.8988533819523661,ASIA,4,0.4950588639683267,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4234.8,4237.85,4232.3,4237.0,0,0,0,0,0.8988533819523661,ASIA,4,0.4950588639683267,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4237.3,4237.3,4231.3,4231.35,0,0,0,0,0.8988533819523661,ASIA,4,0.4950588639683267,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4231.5,4232.8,4223.0,4226.8,0,0,0,0,0.9002571228842301,ASIA,5,0.2021646800931095,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4226.8,4230.35,4224.3,4230.0,0,0,0,0,0.9002571228842301,ASIA,5,0.2021646800931095,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4230.0,4234.5,4226.8,4234.35,0,0,0,0,0.9002571228842301,ASIA,5,0.2021646800931095,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4234.4,4236.3,4230.8,4233.8,0,0,0,0,0.9002571228842301,ASIA,5,0.2021646800931095,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4234.0,4234.5,4227.8,4234.3,0,0,0,0,0.9618070675014392,ASIA,6,0.04292560103963183,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4234.35,4235.55,4228.0,4230.8,0,0,0,0,0.9618070675014392,ASIA,6,0.04292560103963183,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4230.5,4233.3,4225.5,4233.3,0,0,0,0,0.9618070675014392,ASIA,6,0.04292560103963183,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4233.0,4235.85,4232.5,4235.5,0,0,0,0,0.9618070675014392,ASIA,6,0.04292560103963183,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4235.5,4238.3,4234.5,4237.05,0,0,0,0,0.10985841110101258,LONDON,7,0.32257958106548446,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4236.8,4238.85,4234.35,4235.5,0,0,0,0,0.10985841110101258,LONDON,7,0.32257958106548446,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4235.5,4241.3,4235.5,4238.3,0,0,0,0,0.10985841110101258,LONDON,7,0.32257958106548446,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4238.3,4240.05,4230.6,4230.8,0,0,0,0,0.10985841110101258,LONDON,7,0.32257958106548446,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4230.5,4234.0,4230.0,4230.5,0,0,0,1,0.9955643658277653,LONDON,1,1.2537184791173996,day_anchor_std,server_midnight,0,0,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4230.5,4230.55,4206.2,4213.0,0,0,0,1,0.9955643658277653,LONDON,1,1.2537184791173996,day_anchor_std,server_midnight,0,0,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4212.75,4212.75,4201.5,4204.2,0,0,0,1,0.9955643658277653,LONDON,1,1.2537184791173996,day_anchor_std,server_midnight,0,0,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4204.05,4222.6,4202.6,4212.6,0,0,0,1,0.9955643658277653,LONDON,1,1.2537184791173996,day_anchor_std,server_midnight,0,0,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
4212.6,4225.55,4212.0,4220.8,0,0,0,1,0.990619760954746,LONDON,2,1.8311236105531026,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4220.5,4222.3,4206.4,4206.8,0,0,0,1,0.990619760954746,LONDON,2,1.8311236105531026,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4206.7,4207.2,4199.7,4203.35,0,0,0,1,0.990619760954746,LONDON,2,1.8311236105531026,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4203.4,4208.9,4194.7,4197.3,0,0,0,1,0.990619760954746,LONDON,2,1.8311236105531026,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
