open,high,low,close,tick_volume,spread,real_volume,state_hat_H2,margin_H2,ctx_session_bucket,ctx_state_age,ctx_dist_vwap_atr,ctx_vwap_source,ctx_vwap_anchor,LOOK_FOR_balance_compression,LOOK_FOR_transition_inventory_reset,LOOK_FOR_transition_initiative,LOOK_FOR_trend_orderly_pullback_asia,LOOK_FOR_trend_orderly_pullback_west,LOOK_FOR_trend_overextended,quality_label,quality_label_full,base_state
4377.2,4378.35,4376.9,4378.2,0,0,0,0,0.6533876246135227,NY_PM,2,0.15608738037360076,day_anchor_std,server_midnight,1,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4378.2,4379.85,4376.85,4378.15,0,0,0,0,0.6533876246135227,NY_PM,2,0.15608738037360076,day_anchor_std,server_midnight,1,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4378.2,4378.7,4377.65,4377.85,0,0,0,0,0.6533876246135227,NY_PM,2,0.15608738037360076,day_anchor_std,server_midnight,1,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4413.35,4416.2,4410.5,4412.25,0,0,0,2,0.9590033847904631,NY_PM,4,0.27324913892075464,day_anchor_std,server_midnight,0,0,0,0,1,0,TREND_STRONG,TREND_STRONG,TREND
4412.1,4413.3,4407.3,4408.6,0,0,0,2,0.9590033847904631,NY_PM,4,0.27324913892075464,day_anchor_std,server_midnight,0,0,0,0,1,0,TREND_STRONG,TREND_STRONG,TREND
4408.3,4409.3,4406.1,4407.05,0,0,0,2,0.9590033847904631,NY_PM,4,0.27324913892075464,day_anchor_std,server_midnight,0,0,0,0,1,0,TREND_STRONG,TREND_STRONG,TREND
4406.6,4407.3,4403.6,4404.8,0,0,0,2,0.9590033847904631,NY_PM,4,0.27324913892075464,day_anchor_std,server_midnight,0,0,0,0,1,0,TREND_STRONG,TREND_STRONG,TREND
4404.6,4405.3,4403.1,4404.8,0,0,0,2,0.9720271511933254,NY_PM,5,0.5232403718459506,day_anchor_std,server_midnight,0,0,0,0,1,0,TREND_STRONG,TREND_STRONG,TREND
4405.1,4405.85,4403.6,4404.8,0,0,0,2,0.9720271511933254,NY_PM,5,0.5232403718459506,day_anchor_std,server_midnight,0,0,0,0,1,0,TREND_STRONG,TREND_STRONG,TREND
4404.6,4405.8,4404.3,4404.6,0,0,0,2,0.9720271511933254,NY_PM,5,0.5232403718459506,day_anchor_std,server_midnight,0,0,0,0,1,0,TREND_STRONG,TREND_STRONG,TREND
4404.45,4405.3,4400.1,4400.3,0,0,0,2,0.9720271511933254,NY_PM,5,0.5232403718459506,day_anchor_std,server_midnight,0,0,0,0,1,0,TREND_STRONG,TREND_STRONG,TREND
4400.3,4400.3,4396.6,4398.3,0,0,0,2,0.8942637870106762,ASIA,6,0.07449009754660244,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4398.1,4399.1,4397.25,4398.3,0,0,0,2,0.8942637870106762,ASIA,6,0.07449009754660244,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4398.1,4398.35,4397.1,4397.6,0,0,0,2,0.8942637870106762,ASIA,6,0.07449009754660244,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4397.3,4398.3,4396.6,4397.1,0,0,0,2,0.8942637870106762,ASIA,6,0.07449009754660244,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4397.3,4400.8,4396.1,4398.6,0,0,0,2,0.8436266935509047,ASIA,7,0.28672893559057466,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4398.8,4399.1,4397.3,4398.3,0,0,0,2,0.8436266935509047,ASIA,7,0.28672893559057466,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4398.3,4401.65,4397.8,4401.3,0,0,0,2,0.8436266935509047,ASIA,7,0.28672893559057466,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4401.3,4403.1,4400.8,4402.85,0,0,0,2,0.8436266935509047,ASIA,7,0.28672893559057466,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4402.6,4404.1,4401.3,4402.3,0,0,0,2,0.9201969470980476,ASIA,8,0.4786324786324122,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4402.1,4404.6,4401.0,4403.6,0,0,0,2,0.9201969470980476,ASIA,8,0.4786324786324122,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4403.8,4405.1,4400.55,4404.3,0,0,0,2,0.9201969470980476,ASIA,8,0.4786324786324122,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4404.1,4406.85,4403.6,4406.55,0,0,0,2,0.9201969470980476,ASIA,8,0.4786324786324122,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4406.8,4409.8,4405.3,4408.6,0,0,0,2,0.9901687915008837,ASIA,9,0.7843803056026966,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4408.6,4410.05,4407.6,4409.1,0,0,0,2,0.9901687915008837,ASIA,9,0.7843803056026966,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4409.25,4409.25,4406.1,4407.95,0,0,0,2,0.9901687915008837,ASIA,9,0.7843803056026966,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4407.6,4412.65,4407.3,4412.1,0,0,0,2,0.9901687915008837,ASIA,9,0.7843803056026966,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4412.15,4412.6,4408.35,4410.1,0,0,0,2,0.9970746324252104,LONDON,10,0.5251498715386617,day_anchor_std,server_midnight,0,0,0,0,1,0,TREND_STRONG,TREND_STRONG,TREND
4410.25,4411.65,4407.3,4411.25,0,0,0,2,0.9970746324252104,LONDON,10,0.5251498715386617,day_anchor_std,server_midnight,0,0,0,0,1,0,TREND_STRONG,TREND_STRONG,TREND
4411.1,4411.55,4406.8,4407.3,0,0,0,2,0.9970746324252104,LONDON,10,0.5251498715386617,day_anchor_std,server_midnight,0,0,0,0,1,0,TREND_STRONG,TREND_STRONG,TREND
4407.6,4410.3,4407.3,4409.55,0,0,0,2,0.9970746324252104,LONDON,10,0.5251498715386617,day_anchor_std,server_midnight,0,0,0,0,1,0,TREND_STRONG,TREND_STRONG,TREND
4413.7,4413.9,4412.2,4413.9,0,0,0,0,0.8638856056510237,ASIA,5,0.03782707622286454,day_anchor_std,server_midnight,1,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4413.7,4415.7,4413.4,4415.4,0,0,0,0,0.8638856056510237,ASIA,5,0.03782707622286454,day_anchor_std,server_midnight,1,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4415.2,4416.25,4415.2,4415.7,0,0,0,0,0.8638856056510237,ASIA,5,0.03782707622286454,day_anchor_std,server_midnight,1,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4415.4,4415.75,4414.4,4414.7,0,0,0,0,0.8638856056510237,ASIA,5,0.03782707622286454,day_anchor_std,server_midnight,1,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4414.45,4414.7,4413.2,4413.7,0,0,0,0,0.42159234874579926,ASIA,6,0.03866841110614679,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4413.4,4414.2,4412.9,4413.4,0,0,0,0,0.42159234874579926,ASIA,6,0.03866841110614679,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4413.3,4414.25,4412.2,4413.9,0,0,0,0,0.42159234874579926,ASIA,6,0.03866841110614679,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4413.95,4415.4,4413.4,4414.7,0,0,0,0,0.42159234874579926,ASIA,6,0.03866841110614679,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4416.35,4419.65,4414.6,4417.55,0,0,0,1,0.8695051328163649,LONDON,1,4.744242947610838,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4417.25,4477.4,4408.75,4475.2,0,0,0,1,0.8695051328163649,LONDON,1,4.744242947610838,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4475.15,4475.15,4469.45,4473.9,0,0,0,1,0.8695051328163649,LONDON,1,4.744242947610838,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4473.65,4490.45,4471.35,4489.35,0,0,0,1,0.8695051328163649,LONDON,1,4.744242947610838,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4507.75,4511.15,4504.95,4511.15,0,0,0,0,0.33876486428105435,NY,2,0.020074224021558118,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4510.75,4512.95,4506.15,4507.05,0,0,0,0,0.33876486428105435,NY,2,0.020074224021558118,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4506.95,4507.75,4497.45,4506.75,0,0,0,0,0.33876486428105435,NY,2,0.020074224021558118,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4506.55,4512.3,4505.25,4511.7,0,0,0,0,0.33876486428105435,NY,2,0.020074224021558118,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4512.95,4515.45,4511.65,4513.1,0,0,0,1,0.9922341989244603,LONDON,1,1.5861206494552844,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4513.15,4519.15,4512.1,4517.9,0,0,0,1,0.9922341989244603,LONDON,1,1.5861206494552844,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4518.05,4520.55,4512.95,4512.95,0,0,0,1,0.9922341989244603,LONDON,1,1.5861206494552844,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4513.45,4529.25,4513.15,4529.25,0,0,0,1,0.9922341989244603,LONDON,1,1.5861206494552844,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4529.45,4531.0,4522.4,4527.25,0,0,0,1,0.9969581714609161,LONDON,2,1.9462909441233078,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4527.25,4533.85,4525.35,4533.85,0,0,0,1,0.9969581714609161,LONDON,2,1.9462909441233078,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4534.25,4535.75,4533.15,4534.35,0,0,0,1,0.9969581714609161,LONDON,2,1.9462909441233078,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4534.65,4536.75,4533.65,4535.4,0,0,0,1,0.9969581714609161,LONDON,2,1.9462909441233078,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4554.05,4555.05,4553.75,4554.25,0,0,0,2,0.9985696598896716,ASIA,6,0.10260920551154219,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4554.25,4555.75,4553.55,4554.05,0,0,0,2,0.9985696598896716,ASIA,6,0.10260920551154219,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4554.25,4554.25,4553.55,4553.75,0,0,0,2,0.9985696598896716,ASIA,6,0.10260920551154219,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4553.75,4553.75,4552.25,4552.75,0,0,0,2,0.9985696598896716,ASIA,6,0.10260920551154219,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4552.75,4554.05,4552.05,4552.25,0,0,0,2,0.9987067914334552,ASIA,7,0.05511811023630906,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4552.25,4553.75,4551.55,4551.85,0,0,0,2,0.9987067914334552,ASIA,7,0.05511811023630906,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4551.85,4552.55,4549.45,4550.75,0,0,0,2,0.9987067914334552,ASIA,7,0.05511811023630906,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4550.75,4552.7,4550.55,4552.65,0,0,0,2,0.9987067914334552,ASIA,7,0.05511811023630906,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4552.75,4552.75,4550.05,4550.55,0,0,0,2,0.9277020437159481,ASIA,8,0.599298245614102,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4550.25,4550.75,4546.45,4547.05,0,0,0,2,0.9277020437159481,ASIA,8,0.599298245614102,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4547.25,4549.75,4546.25,4547.55,0,0,0,2,0.9277020437159481,ASIA,8,0.599298245614102,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4547.55,4549.05,4545.8,4546.8,0,0,0,2,0.9277020437159481,ASIA,8,0.599298245614102,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4546.85,4548.55,4545.25,4547.75,0,0,0,2,0.8528821540312316,ASIA,9,0.5277893277893733,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4547.75,4549.55,4544.05,4544.55,0,0,0,2,0.8528821540312316,ASIA,9,0.5277893277893733,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4544.55,4548.25,4543.75,4547.25,0,0,0,2,0.8528821540312316,ASIA,9,0.5277893277893733,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4547.55,4549.25,4546.55,4546.55,0,0,0,2,0.8528821540312316,ASIA,9,0.5277893277893733,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4548.45,4548.45,4545.95,4545.95,0,0,0,0,0.8815559273978794,ASIA,4,0.07582471688825768,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4545.95,4548.25,4545.95,4547.95,0,0,0,0,0.8815559273978794,ASIA,4,0.07582471688825768,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4547.95,4548.25,4547.25,4547.75,0,0,0,0,0.8815559273978794,ASIA,4,0.07582471688825768,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4547.75,4548.45,4547.45,4547.75,0,0,0,0,0.8815559273978794,ASIA,4,0.07582471688825768,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4543.65,4550.45,4543.55,4548.15,0,0,0,1,0.8653824846451783,LONDON,3,1.7139128164969875,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4548.15,4561.85,4546.95,4559.45,0,0,0,1,0.8653824846451783,LONDON,3,1.7139128164969875,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4559.75,4564.55,4557.05,4563.45,0,0,0,1,0.8653824846451783,LONDON,3,1.7139128164969875,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4563.75,4570.65,4563.25,4568.15,0,0,0,1,0.8653824846451783,LONDON,3,1.7139128164969875,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4551.85,4553.45,4549.45,4550.15,0,0,0,0,0.8805030276704187,NY,2,0.360025127979026,day_anchor_std,server_midnight,1,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4550.35,4557.15,4547.65,4555.15,0,0,0,0,0.8805030276704187,NY,2,0.360025127979026,day_anchor_std,server_midnight,1,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4555.35,4555.85,4547.65,4551.65,0,0,0,0,0.8805030276704187,NY,2,0.360025127979026,day_anchor_std,server_midnight,1,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4551.55,4558.95,4550.35,4556.65,0,0,0,0,0.8805030276704187,NY,2,0.360025127979026,day_anchor_std,server_midnight,1,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
4561.75,4562.05,4559.75,4561.0,0,0,0,0,0.8667527084000066,ASIA,6,0.09114583333330017,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4561.25,4563.75,4560.75,4563.25,0,0,0,0,0.8667527084000066,ASIA,6,0.09114583333330017,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4563.05,4564.25,4563.05,4564.25,0,0,0,0,0.8667527084000066,ASIA,6,0.09114583333330017,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4564.25,4564.25,4563.0,4563.25,0,0,0,0,0.8667527084000066,ASIA,6,0.09114583333330017,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4563.25,4563.75,4561.55,4562.65,0,0,0,0,0.9315465517566157,ASIA,7,0.17891963109355755,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4562.55,4563.25,4561.5,4563.05,0,0,0,0,0.9315465517566157,ASIA,7,0.17891963109355755,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4562.75,4562.95,4561.25,4561.75,0,0,0,0,0.9315465517566157,ASIA,7,0.17891963109355755,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4562.55,4564.55,4562.5,4564.25,0,0,0,0,0.9315465517566157,ASIA,7,0.17891963109355755,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4564.25,4564.25,4562.25,4563.25,0,0,0,0,0.9151763032228765,ASIA,8,0.3365613319741453,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4563.25,4563.55,4561.25,4561.75,0,0,0,0,0.9151763032228765,ASIA,8,0.3365613319741453,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4562.55,4564.55,4560.75,4560.75,0,0,0,0,0.9151763032228765,ASIA,8,0.3365613319741453,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4560.75,4568.55,4560.75,4566.55,0,0,0,0,0.9151763032228765,ASIA,8,0.3365613319741453,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4566.8,4567.05,4565.05,4566.55,0,0,0,0,0.15323738141264637,ASIA,2,9.456313275024965e-14,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4566.3,4568.05,4565.05,4567.05,0,0,0,0,0.15323738141264637,ASIA,2,9.456313275024965e-14,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4567.05,4568.25,4566.55,4566.55,0,0,0,0,0.15323738141264637,ASIA,2,9.456313275024965e-14,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4566.3,4566.8,4565.25,4566.55,0,0,0,0,0.15323738141264637,ASIA,2,9.456313275024965e-14,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
4568.45,4575.0,4559.65,4560.45,0,0,0,1,0.9982981762522615,LONDON,1,1.4025877315460642,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4560.25,4568.25,4556.75,4566.75,0,0,0,1,0.9982981762522615,LONDON,1,1.4025877315460642,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4567.05,4579.15,4557.55,4577.75,0,0,0,1,0.9982981762522615,LONDON,1,1.4025877315460642,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4578.05,4591.2,4571.95,4586.95,0,0,0,1,0.9982981762522615,LONDON,1,1.4025877315460642,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4564.15,4566.05,4560.05,4563.55,0,0,0,2,0.4947648441651148,NY,4,0.7093732879765796,day_anchor_std,server_midnight,0,0,0,0,1,0,TREND_STRONG,TREND_STRONG,TREND
4563.45,4567.15,4562.05,4565.15,0,0,0,2,0.4947648441651148,NY,4,0.7093732879765796,day_anchor_std,server_midnight,0,0,0,0,1,0,TREND_STRONG,TREND_STRONG,TREND
4565.15,4566.85,4562.2,4565.9,0,0,0,2,0.4947648441651148,NY,4,0.7093732879765796,day_anchor_std,server_midnight,0,0,0,0,1,0,TREND_STRONG,TREND_STRONG,TREND
4566.05,4574.3,4563.8,4571.45,0,0,0,2,0.4947648441651148,NY,4,0.7093732879765796,day_anchor_std,server_midnight,0,0,0,0,1,0,TREND_STRONG,TREND_STRONG,TREND
4580.7,4583.7,4579.2,4580.7,0,0,0,2,0.7408221890055477,ASIA,3,0.12039532794241159,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4580.7,4581.45,4576.9,4580.4,0,0,0,2,0.7408221890055477,ASIA,3,0.12039532794241159,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4580.2,4581.9,4579.4,4580.9,0,0,0,2,0.7408221890055477,ASIA,3,0.12039532794241159,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4580.9,4584.7,4580.9,4584.2,0,0,0,2,0.7408221890055477,ASIA,3,0.12039532794241159,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4569.55,4570.2,4563.5,4563.9,0,0,0,1,0.1842702647937572,NY,3,2.507626738447755,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4563.95,4568.6,4563.45,4563.45,0,0,0,1,0.1842702647937572,NY,3,2.507626738447755,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4563.55,4564.15,4553.85,4555.35,0,0,0,1,0.1842702647937572,NY,3,2.507626738447755,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4555.35,4557.55,4548.85,4552.95,0,0,0,1,0.1842702647937572,NY,3,2.507626738447755,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
4584.45,4585.25,4583.45,4584.75,0,0,0,2,0.9984445552083984,ASIA,7,0.1156106082261558,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4584.95,4585.95,4583.95,4585.85,0,0,0,2,0.9984445552083984,ASIA,7,0.1156106082261558,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4585.95,4586.45,4585.25,4585.75,0,0,0,2,0.9984445552083984,ASIA,7,0.1156106082261558,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4585.75,4586.25,4585.45,4586.25,0,0,0,2,0.9984445552083984,ASIA,7,0.1156106082261558,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4586.45,4586.75,4584.45,4584.95,0,0,0,2,0.910802609699226,ASIA,8,0.19248601119105532,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4584.95,4585.45,4583.95,4584.75,0,0,0,2,0.910802609699226,ASIA,8,0.19248601119105532,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4584.75,4584.95,4584.25,4584.45,0,0,0,2,0.910802609699226,ASIA,8,0.19248601119105532,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4584.45,4584.45,4582.95,4583.45,0,0,0,2,0.910802609699226,ASIA,8,0.19248601119105532,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4583.75,4583.75,4581.15,4581.45,0,0,0,2,0.9617978572537544,ASIA,9,0.08533498631121839,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4581.65,4581.65,4579.95,4580.15,0,0,0,2,0.9617978572537544,ASIA,9,0.08533498631121839,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4580.45,4581.45,4577.45,4580.7,0,0,0,2,0.9617978572537544,ASIA,9,0.08533498631121839,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4580.65,4583.65,4580.45,4583.45,0,0,0,2,0.9617978572537544,ASIA,9,0.08533498631121839,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4583.15,4588.45,4582.95,4586.95,0,0,0,2,0.9988643559586069,ASIA,10,0.5330323551543127,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
4587.15,4587.65,4586.15,4587.45,0,0,0,2,0.9988643559586069,ASIA,10,0.5330323551543127,day_anchor_std,server_midnight,0,0,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
