open,high,low,close,tick_volume,spread,real_volume,state_hat_H2,margin_H2,ctx_session_bucket,ctx_state_age,ctx_dist_vwap_atr,ctx_vwap_source,ctx_vwap_anchor,LOOK_FOR_balance_compression,LOOK_FOR_transition_inventory_reset,LOOK_FOR_transition_initiative,LOOK_FOR_trend_orderly_pullback_asia,LOOK_FOR_trend_orderly_pullback_west,LOOK_FOR_trend_overextended,quality_label,quality_label_full,base_state
6048.0,6048.5,6043.4,6047.65,0,0,0,2,0.9375142057821053,NY,3,1.6775958669868327,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6047.65,6047.9,6042.8,6043.8,0,0,0,2,0.9375142057821053,NY,3,1.6775958669868327,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6043.8,6044.05,6033.95,6034.45,0,0,0,2,0.9375142057821053,NY,3,1.6775958669868327,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6034.45,6036.5,6028.75,6036.5,0,0,0,2,0.9375142057821053,NY,3,1.6775958669868327,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6037.0,6041.25,6036.25,6041.0,0,0,0,1,0.8610135315934877,NY_PM,1,1.0944561403509272,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6041.0,6041.8,6040.75,6041.8,0,0,0,1,0.8610135315934877,NY_PM,1,1.0944561403509272,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6041.75,6043.5,6038.55,6038.55,0,0,0,1,0.7063738638829622,NY_PM,2,1.4735996326905356,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6038.55,6040.55,6038.55,6040.3,0,0,0,1,0.7063738638829622,NY_PM,2,1.4735996326905356,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6040.3,6040.3,6038.05,6038.6,0,0,0,1,0.7063738638829622,NY_PM,2,1.4735996326905356,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6038.6,6040.85,6037.35,6039.35,0,0,0,1,0.7063738638829622,NY_PM,2,1.4735996326905356,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6039.35,6041.15,6038.6,6040.4,0,0,0,1,0.9190849239189378,NY_PM,3,1.4568201469952353,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6040.4,6040.4,6039.4,6039.8,0,0,0,1,0.9190849239189378,NY_PM,3,1.4568201469952353,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6039.8,6040.2,6038.45,6038.7,0,0,0,1,0.9190849239189378,NY_PM,3,1.4568201469952353,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6038.7,6039.5,6038.2,6039.25,0,0,0,1,0.9190849239189378,NY_PM,3,1.4568201469952353,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6039.25,6040.5,6038.75,6039.25,0,0,0,1,0.8602118344626277,ASIA,4,0.10926829268295264,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6039.25,6039.5,6038.5,6039.05,0,0,0,1,0.8602118344626277,ASIA,4,0.10926829268295264,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6039.05,6039.05,6037.3,6037.8,0,0,0,1,0.8602118344626277,ASIA,4,0.10926829268295264,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6037.8,6039.6,6036.3,6039.6,0,0,0,1,0.8602118344626277,ASIA,4,0.10926829268295264,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6039.6,6040.35,6038.6,6039.85,0,0,0,0,0.6609316999777393,ASIA,1,0.31636482297276475,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6040.0,6040.65,6039.0,6040.15,0,0,0,0,0.6609316999777393,ASIA,1,0.31636482297276475,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6040.15,6041.4,6039.9,6041.4,0,0,0,0,0.6609316999777393,ASIA,1,0.31636482297276475,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6041.3,6041.95,6040.45,6041.7,0,0,0,0,0.6609316999777393,ASIA,1,0.31636482297276475,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6041.7,6042.2,6036.0,6036.5,0,0,0,0,0.5327556977085465,ASIA,2,0.09953811822107603,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6036.5,6039.0,6035.0,6037.0,0,0,0,0,0.5327556977085465,ASIA,2,0.09953811822107603,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6037.25,6040.0,6036.75,6039.05,0,0,0,0,0.5327556977085465,ASIA,2,0.09953811822107603,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6039.05,6041.8,6039.05,6040.05,0,0,0,0,0.5327556977085465,ASIA,2,0.09953811822107603,day_anchor_std,server_midnight,1,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6040.05,6042.55,6039.55,6041.05,0,0,0,1,0.8542861370587269,ASIA,1,0.1736434108527936,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6041.05,6042.1,6040.55,6041.1,0,0,0,1,0.8542861370587269,ASIA,1,0.1736434108527936,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6041.1,6041.85,6038.65,6039.65,0,0,0,1,0.8542861370587269,ASIA,1,0.1736434108527936,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6039.65,6041.15,6039.15,6040.65,0,0,0,1,0.8542861370587269,ASIA,1,0.1736434108527936,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6040.65,6043.15,6040.65,6043.15,0,0,0,1,0.7651562253188176,LONDON,2,0.1766355140187407,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6043.15,6043.45,6041.2,6041.45,0,0,0,1,0.7651562253188176,LONDON,2,0.1766355140187407,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6041.45,6042.25,6040.2,6042.25,0,0,0,1,0.7651562253188176,LONDON,2,0.1766355140187407,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6042.25,6042.75,6039.5,6040.75,0,0,0,1,0.7651562253188176,LONDON,2,0.1766355140187407,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6040.75,6045.75,6040.5,6045.4,0,0,0,1,0.7992845490855148,LONDON,3,3.3256603773585294,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6045.55,6061.2,6042.55,6060.35,0,0,0,1,0.7992845490855148,LONDON,3,3.3256603773585294,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6060.35,6066.85,6060.1,6065.35,0,0,0,1,0.7992845490855148,LONDON,3,3.3256603773585294,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6064.85,6074.8,6062.35,6074.55,0,0,0,1,0.7992845490855148,LONDON,3,3.3256603773585294,day_anchor_std,server_midnight,0,0,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6074.8,6080.8,6071.8,6073.7,0,0,0,2,0.9915412323432478,LONDON,1,3.8790227859995343,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6073.45,6078.65,6073.0,6075.75,0,0,0,2,0.9915412323432478,LONDON,1,3.8790227859995343,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6075.75,6083.45,6073.05,6083.0,0,0,0,2,0.9915412323432478,LONDON,1,3.8790227859995343,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6083.0,6087.0,6082.0,6086.15,0,0,0,2,0.9915412323432478,LONDON,1,3.8790227859995343,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6086.15,6090.35,6085.35,6085.9,0,0,0,2,0.9970506511515239,NY,2,3.67167987512017,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6085.9,6089.65,6084.4,6089.55,0,0,0,2,0.9970506511515239,NY,2,3.67167987512017,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6089.55,6092.75,6088.15,6091.35,0,0,0,2,0.9970506511515239,NY,2,3.67167987512017,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6091.35,6092.55,6085.45,6086.3,0,0,0,2,0.9970506511515239,NY,2,3.67167987512017,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6086.3,6088.05,6083.55,6087.3,0,0,0,2,0.9967834556843604,NY,3,3.2532135280170342,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6087.3,6090.2,6085.35,6087.6,0,0,0,2,0.9967834556843604,NY,3,3.2532135280170342,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6087.75,6089.15,6086.9,6089.1,0,0,0,2,0.9967834556843604,NY,3,3.2532135280170342,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6088.85,6088.85,6081.1,6083.2,0,0,0,2,0.9967834556843604,NY,3,3.2532135280170342,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6083.1,6083.35,6077.4,6078.65,0,0,0,2,0.9928248646614014,NY_PM,4,2.596843725943068,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6078.65,6078.9,6077.4,6077.9,0,0,0,2,0.9928248646614014,NY_PM,4,2.596843725943068,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6078.2,6079.2,6076.2,6077.0,0,0,0,2,0.9879949322602707,NY_PM,5,2.430430430430584,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6077.0,6078.25,6076.5,6077.5,0,0,0,2,0.9879949322602707,NY_PM,5,2.430430430430584,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6077.5,6078.0,6074.8,6074.8,0,0,0,2,0.9879949322602707,NY_PM,5,2.430430430430584,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6074.8,6075.65,6072.8,6075.3,0,0,0,2,0.9879949322602707,NY_PM,5,2.430430430430584,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6075.3,6076.85,6074.8,6076.6,0,0,0,2,0.9870625987917003,NY_PM,6,2.21351811329931,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6076.6,6076.85,6073.6,6074.35,0,0,0,2,0.9870625987917003,NY_PM,6,2.21351811329931,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6074.35,6075.85,6073.85,6075.4,0,0,0,2,0.9870625987917003,NY_PM,6,2.21351811329931,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6075.4,6075.65,6073.65,6074.15,0,0,0,2,0.9870625987917003,NY_PM,6,2.21351811329931,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6074.15,6075.2,6073.95,6074.95,0,0,0,1,0.9811072351839513,ASIA,1,0.0823156942560624,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6074.7,6075.45,6073.8,6075.2,0,0,0,1,0.9811072351839513,ASIA,1,0.0823156942560624,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6075.2,6075.75,6074.75,6075.5,0,0,0,1,0.9811072351839513,ASIA,1,0.0823156942560624,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6075.5,6076.25,6075.25,6076.0,0,0,0,1,0.9811072351839513,ASIA,1,0.0823156942560624,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6076.0,6076.5,6075.55,6076.05,0,0,0,1,0.976006464728221,ASIA,2,0.02300911399970894,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6076.05,6077.8,6076.05,6077.55,0,0,0,1,0.976006464728221,ASIA,2,0.02300911399970894,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6077.55,6078.55,6076.6,6076.6,0,0,0,1,0.976006464728221,ASIA,2,0.02300911399970894,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6076.6,6076.6,6074.6,6075.9,0,0,0,1,0.976006464728221,ASIA,2,0.02300911399970894,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6075.9,6076.65,6074.4,6075.4,0,0,0,1,0.9641308415515092,ASIA,3,0.19278551115096526,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6075.4,6075.9,6073.7,6074.45,0,0,0,1,0.9641308415515092,ASIA,3,0.19278551115096526,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6074.2,6076.7,6074.2,6076.7,0,0,0,1,0.9641308415515092,ASIA,3,0.19278551115096526,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6076.7,6076.95,6072.95,6074.0,0,0,0,1,0.9641308415515092,ASIA,3,0.19278551115096526,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6074.1,6075.75,6073.5,6074.0,0,0,0,1,0.9786360334851643,ASIA,4,0.14203354297681695,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6074.0,6074.25,6072.5,6073.3,0,0,0,1,0.9786360334851643,ASIA,4,0.14203354297681695,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6073.3,6075.8,6072.65,6075.3,0,0,0,1,0.9786360334851643,ASIA,4,0.14203354297681695,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6075.3,6075.3,6073.8,6074.3,0,0,0,1,0.9786360334851643,ASIA,4,0.14203354297681695,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6074.3,6076.05,6070.85,6072.85,0,0,0,1,0.9791462668348712,LONDON,5,0.43336383043609233,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6072.85,6074.1,6072.6,6072.65,0,0,0,1,0.9791462668348712,LONDON,5,0.43336383043609233,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6072.65,6075.15,6071.9,6074.4,0,0,0,1,0.9791462668348712,LONDON,5,0.43336383043609233,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6074.4,6074.65,6070.9,6071.7,0,0,0,1,0.9791462668348712,LONDON,5,0.43336383043609233,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6071.7,6075.2,6068.95,6074.35,0,0,0,0,0.9171329514060842,LONDON,1,0.5120289250451836,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6074.35,6077.7,6063.25,6069.5,0,0,0,0,0.9171329514060842,LONDON,1,0.5120289250451836,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6069.5,6074.9,6067.25,6074.0,0,0,0,0,0.9171329514060842,LONDON,1,0.5120289250451836,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6074.0,6074.0,6065.55,6069.95,0,0,0,0,0.9171329514060842,LONDON,1,0.5120289250451836,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6070.1,6074.5,6059.8,6073.4,0,0,0,1,0.9039452486980588,LONDON,1,0.7930186823992265,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6073.3,6077.45,6071.05,6075.8,0,0,0,1,0.9039452486980588,LONDON,1,0.7930186823992265,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6075.8,6079.5,6074.3,6076.6,0,0,0,1,0.9039452486980588,LONDON,1,0.7930186823992265,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6076.85,6077.1,6065.55,6065.8,0,0,0,1,0.9039452486980588,LONDON,1,0.7930186823992265,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6065.55,6076.85,6065.55,6073.0,0,0,0,1,0.9170775496311842,NY,2,0.8993162770180899,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6072.75,6076.45,6066.8,6075.95,0,0,0,1,0.9170775496311842,NY,2,0.8993162770180899,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6075.95,6077.35,6072.5,6073.15,0,0,0,1,0.9170775496311842,NY,2,0.8993162770180899,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6073.15,6073.4,6065.3,6065.55,0,0,0,1,0.9170775496311842,NY,2,0.8993162770180899,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6065.55,6069.25,6056.4,6057.6,0,0,0,2,0.9888496865264318,NY,1,2.3956896551724576,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6057.6,6062.5,6057.25,6059.0,0,0,0,2,0.9888496865264318,NY,1,2.3956896551724576,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6058.75,6060.2,6055.5,6056.7,0,0,0,2,0.9888496865264318,NY,1,2.3956896551724576,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6056.95,6061.1,6051.4,6051.65,0,0,0,2,0.9888496865264318,NY,1,2.3956896551724576,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6051.55,6055.2,6047.45,6055.2,0,0,0,2,0.8840018160892493,NY_PM,2,2.4277561608301337,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6055.2,6055.45,6050.2,6050.2,0,0,0,2,0.8840018160892493,NY_PM,2,2.4277561608301337,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6056.0,6057.5,6053.25,6054.8,0,0,0,2,0.6479817863395929,NY_PM,3,1.1463877352201424,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6054.8,6057.3,6054.05,6056.3,0,0,0,2,0.6479817863395929,NY_PM,3,1.1463877352201424,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6056.55,6060.8,6055.05,6060.55,0,0,0,2,0.6479817863395929,NY_PM,3,1.1463877352201424,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6060.55,6061.85,6059.85,6059.85,0,0,0,2,0.6479817863395929,NY_PM,3,1.1463877352201424,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6059.85,6060.1,6056.65,6056.9,0,0,0,2,0.43283079229922383,NY_PM,4,1.4394379844961105,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6056.9,6058.65,6056.4,6056.9,0,0,0,2,0.43283079229922383,NY_PM,4,1.4394379844961105,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6056.9,6057.45,6051.95,6056.95,0,0,0,2,0.43283079229922383,NY_PM,4,1.4394379844961105,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6056.95,6057.2,6055.2,6056.45,0,0,0,2,0.43283079229922383,NY_PM,4,1.4394379844961105,day_anchor_std,server_midnight,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6056.45,6056.85,6052.7,6052.75,0,0,0,1,0.5428362799596936,ASIA,1,0.19983207388757288,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6052.75,6054.5,6052.75,6053.5,0,0,0,1,0.5428362799596936,ASIA,1,0.19983207388757288,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6053.5,6055.3,6052.75,6055.05,0,0,0,1,0.5428362799596936,ASIA,1,0.19983207388757288,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6055.05,6057.8,6055.05,6057.8,0,0,0,1,0.5428362799596936,ASIA,1,0.19983207388757288,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6057.8,6058.1,6055.6,6056.35,0,0,0,1,0.10928744289124243,ASIA,2,0.4389438943894573,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6056.35,6057.15,6055.85,6056.65,0,0,0,1,0.10928744289124243,ASIA,2,0.4389438943894573,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6056.65,6059.15,6056.65,6058.9,0,0,0,1,0.10928744289124243,ASIA,2,0.4389438943894573,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6058.65,6060.95,6057.65,6060.95,0,0,0,1,0.10928744289124243,ASIA,2,0.4389438943894573,day_anchor_std,server_midnight,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6060.7,6062.45,6057.95,6062.2,0,0,0,0,0.9239327494751225,ASIA,1,0.7917207932797233,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6062.2,6062.75,6060.75,6061.5,0,0,0,0,0.9239327494751225,ASIA,1,0.7917207932797233,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6061.5,6067.5,6060.75,6067.25,0,0,0,0,0.9239327494751225,ASIA,1,0.7917207932797233,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6067.25,6067.5,6064.0,6066.05,0,0,0,0,0.9239327494751225,ASIA,1,0.7917207932797233,day_anchor_std,server_midnight,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6066.15,6068.55,6065.8,6068.3,0,0,0,1,0.956786552111635,ASIA,1,1.2337011669204025,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6068.3,6070.55,6066.05,6070.55,0,0,0,1,0.956786552111635,ASIA,1,1.2337011669204025,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6070.55,6072.1,6069.85,6071.85,0,0,0,1,0.956786552111635,ASIA,1,1.2337011669204025,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6071.85,6072.85,6070.6,6072.15,0,0,0,1,0.956786552111635,ASIA,1,1.2337011669204025,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6072.15,6073.4,6070.9,6071.65,0,0,0,1,0.8406194400443983,LONDON,2,1.2582637307011126,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6071.65,6072.9,6070.4,6071.4,0,0,0,1,0.8406194400443983,LONDON,2,1.2582637307011126,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6071.4,6073.7,6070.45,6073.2,0,0,0,1,0.8406194400443983,LONDON,2,1.2582637307011126,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6073.2,6074.7,6072.45,6073.7,0,0,0,1,0.8406194400443983,LONDON,2,1.2582637307011126,day_anchor_std,server_midnight,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
