open,high,low,close,tick_volume,spread,real_volume,state_hat_H2,margin_H2,ctx_session_bucket,ctx_state_age,ctx_dist_vwap_atr,ctx_vwap_source,ctx_vwap_anchor,LOOK_FOR_balance_overnight_compression,LOOK_FOR_transition_repricing_london,LOOK_FOR_transition_repricing_ny,LOOK_FOR_trend_pullback_asia,quality_label,quality_label_full,base_state
5610.55,5619.1,5600.95,5600.95,2250,100,0,1,0.9948146479433089,NY,2,2.5979508596882845,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5547.9,5548.4,5530.9,5534.65,1674,100,0,2,0.9977500899361401,ASIA,3,0.03529523480665953,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5534.9,5536.9,5529.4,5535.65,1308,100,0,2,0.9977500899361401,ASIA,3,0.03529523480665953,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5536.0,5547.4,5535.4,5546.15,1399,100,0,2,0.9977500899361401,ASIA,3,0.03529523480665953,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5546.15,5546.9,5538.5,5540.4,1046,100,0,2,0.9977500899361401,ASIA,3,0.03529523480665953,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5540.4,5546.15,5534.4,5540.65,810,100,0,2,0.9988900105541714,ASIA,4,0.2165725455713787,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5540.65,5541.15,5536.15,5537.65,630,100,0,2,0.9988900105541714,ASIA,4,0.2165725455713787,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5537.65,5538.9,5529.4,5534.15,655,100,0,2,0.9988900105541714,ASIA,4,0.2165725455713787,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5534.4,5534.75,5530.65,5534.75,768,100,0,2,0.9988900105541714,ASIA,4,0.2165725455713787,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5534.65,5537.4,5532.65,5537.15,679,100,0,2,0.9913763087395583,ASIA,5,0.03505698768451588,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5537.15,5543.75,5536.4,5542.15,560,100,0,2,0.9913763087395583,ASIA,5,0.03505698768451588,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5542.15,5546.65,5540.4,5542.4,836,100,0,2,0.9913763087395583,ASIA,5,0.03505698768451588,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5542.4,5542.65,5537.9,5540.65,716,100,0,2,0.9913763087395583,ASIA,5,0.03505698768451588,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5622.65,5623.5,5621.65,5622.15,253,100,0,0,0.8359718454629966,ASIA,2,0.33998137596470535,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
5622.15,5625.65,5621.65,5625.65,285,100,0,0,0.8359718454629966,ASIA,2,0.33998137596470535,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
5625.65,5626.0,5621.65,5622.15,372,100,0,0,0.8359718454629966,ASIA,2,0.33998137596470535,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
5622.4,5625.4,5618.5,5620.65,285,100,0,0,0.8359718454629966,ASIA,2,0.33998137596470535,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
5382.5,5385.9,5374.65,5385.5,1282,100,0,2,0.9161918901577883,ASIA,6,0.015381019167843731,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5385.5,5391.5,5383.5,5384.25,1222,100,0,2,0.9161918901577883,ASIA,6,0.015381019167843731,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5384.4,5396.9,5384.4,5392.4,2151,100,0,2,0.9690672563859583,ASIA,7,0.17062381466506818,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5392.4,5393.4,5378.65,5385.4,1590,100,0,2,0.9690672563859583,ASIA,7,0.17062381466506818,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5385.4,5391.15,5381.65,5384.65,1582,100,0,2,0.9690672563859583,ASIA,7,0.17062381466506818,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5384.9,5386.4,5375.15,5376.4,1304,100,0,2,0.9690672563859583,ASIA,7,0.17062381466506818,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5376.75,5387.15,5375.9,5381.9,1188,100,0,2,0.9869216956077254,ASIA,8,0.42630307509553445,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5382.4,5385.4,5376.4,5376.9,1061,100,0,2,0.9869216956077254,ASIA,8,0.42630307509553445,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5376.9,5377.4,5367.4,5369.65,1201,100,0,2,0.9869216956077254,ASIA,8,0.42630307509553445,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5369.65,5370.15,5353.15,5363.25,1963,100,0,2,0.9869216956077254,ASIA,8,0.42630307509553445,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5363.25,5366.0,5357.5,5362.65,1437,100,0,2,0.7466808782524033,ASIA,9,0.19526008028825548,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5362.5,5363.15,5345.15,5347.4,1527,100,0,2,0.7466808782524033,ASIA,9,0.19526008028825548,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5347.25,5369.65,5342.65,5369.65,1950,100,0,2,0.7466808782524033,ASIA,9,0.19526008028825548,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5369.65,5383.65,5365.5,5383.4,1896,100,0,2,0.7466808782524033,ASIA,9,0.19526008028825548,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
4858.9,4864.3,4817.9,4862.3,3302,100,0,2,0.9945099808286308,ASIA,12,0.1965367965367948,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
4862.15,4895.0,4852.5,4879.15,3172,100,0,2,0.9945099808286308,ASIA,12,0.1965367965367948,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
4879.8,4894.9,4838.75,4889.15,3997,100,0,2,0.9641452511961116,ASIA,12,0.6708590791310318,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
4889.8,4900.05,4876.05,4899.3,4007,100,0,2,0.9641452511961116,ASIA,12,0.6708590791310318,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
4899.15,4948.15,4891.3,4934.15,3919,100,0,2,0.9641452511961116,ASIA,12,0.6708590791310318,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
4934.15,4960.3,4908.5,4953.15,3549,100,0,2,0.9641452511961116,ASIA,12,0.6708590791310318,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
4894.4,4914.6,4858.4,4858.9,3031,100,0,2,0.8372416700073211,ASIA,3,0.4092452150685195,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
4858.5,4892.25,4853.0,4870.75,3084,100,0,2,0.8372416700073211,ASIA,3,0.4092452150685195,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
4870.25,4884.5,4857.15,4874.0,2985,100,0,2,0.8372416700073211,ASIA,3,0.4092452150685195,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
4873.5,4882.5,4841.5,4882.1,2726,100,0,2,0.8372416700073211,ASIA,3,0.4092452150685195,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5417.75,5419.5,5403.6,5411.65,1660,100,0,2,0.9942810732971029,ASIA,3,0.124566510756816,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5411.9,5419.4,5410.0,5413.5,1447,100,0,2,0.9942810732971029,ASIA,3,0.124566510756816,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5413.5,5419.15,5404.75,5416.9,1586,100,0,2,0.9942810732971029,ASIA,3,0.124566510756816,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5417.0,5434.4,5411.5,5433.9,1761,100,0,2,0.9942810732971029,ASIA,3,0.124566510756816,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5277.4,5280.4,5241.25,5251.5,2005,100,0,2,0.857200429288834,ASIA,3,0.147378627328761,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5251.5,5258.0,5230.0,5240.0,2030,100,0,2,0.857200429288834,ASIA,3,0.147378627328761,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5240.0,5242.9,5196.65,5198.5,2869,100,0,2,0.7477801356582661,ASIA,4,0.01589636330901829,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5196.9,5218.6,5172.5,5196.5,2771,100,0,2,0.7477801356582661,ASIA,4,0.01589636330901829,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5196.0,5226.75,5189.1,5216.25,2822,100,0,2,0.7477801356582661,ASIA,4,0.01589636330901829,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5215.75,5238.9,5205.25,5236.4,2438,100,0,2,0.7477801356582661,ASIA,4,0.01589636330901829,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5235.25,5252.1,5210.0,5243.0,2589,100,0,2,0.2826037639143072,ASIA,5,0.38655639664453406,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5243.5,5253.75,5232.15,5234.5,2052,100,0,2,0.2826037639143072,ASIA,5,0.38655639664453406,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5234.5,5279.75,5234.5,5270.9,2088,100,0,2,0.2826037639143072,ASIA,5,0.38655639664453406,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5272.0,5274.75,5257.5,5266.0,1931,100,0,2,0.2826037639143072,ASIA,5,0.38655639664453406,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5150.65,5156.15,5150.15,5154.4,634,100,0,2,0.6069293233377226,ASIA,6,0.2668887655006373,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5154.65,5175.9,5153.65,5175.9,1212,100,0,2,0.6069293233377226,ASIA,6,0.2668887655006373,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5236.9,5251.9,5235.25,5248.5,2903,100,0,1,0.9928996244345848,NY,2,2.3138083401357887,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5248.4,5266.15,5240.4,5263.9,2441,100,0,1,0.9928996244345848,NY,2,2.3138083401357887,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5263.9,5275.4,5263.15,5266.5,1937,100,0,1,0.9928996244345848,NY,2,2.3138083401357887,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5266.4,5282.4,5254.9,5279.0,2473,100,0,1,0.9928996244345848,NY,2,2.3138083401357887,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5382.15,5385.4,5367.4,5368.15,1574,100,0,2,0.928683535482834,ASIA,3,0.4710766031866595,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5368.15,5369.4,5359.65,5368.15,1333,100,0,2,0.928683535482834,ASIA,3,0.4710766031866595,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5368.15,5373.9,5364.5,5368.5,1353,100,0,2,0.928683535482834,ASIA,3,0.4710766031866595,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5368.65,5368.9,5349.4,5353.4,1535,100,0,2,0.928683535482834,ASIA,3,0.4710766031866595,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
5353.4,5359.65,5349.9,5358.65,1085,100,0,2,0.9807281204943827,ASIA,4,0.1433346604114358,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5358.65,5369.4,5358.15,5363.9,840,100,0,2,0.9807281204943827,ASIA,4,0.1433346604114358,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5363.9,5363.9,5358.15,5360.9,860,100,0,2,0.9807281204943827,ASIA,4,0.1433346604114358,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5360.9,5366.25,5358.65,5365.65,835,100,0,2,0.9807281204943827,ASIA,4,0.1433346604114358,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5365.65,5372.65,5365.4,5367.4,774,100,0,2,0.9600225728083787,ASIA,5,0.03314506317103496,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5367.4,5372.5,5367.15,5369.4,535,100,0,2,0.9600225728083787,ASIA,5,0.03314506317103496,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5369.4,5369.75,5359.15,5368.15,903,100,0,2,0.9600225728083787,ASIA,5,0.03314506317103496,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5367.9,5375.5,5366.65,5372.9,1063,100,0,2,0.9600225728083787,ASIA,5,0.03314506317103496,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5383.4,5392.4,5379.75,5383.5,1428,100,0,0,0.9755570178687661,ASIA,2,0.22016557968073527,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
5383.4,5387.65,5381.65,5382.9,1163,100,0,0,0.9755570178687661,ASIA,2,0.22016557968073527,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
5382.75,5385.15,5375.1,5378.4,1273,100,0,0,0.9755570178687661,ASIA,2,0.22016557968073527,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
5378.25,5384.15,5369.25,5369.25,1072,100,0,0,0.9755570178687661,ASIA,2,0.22016557968073527,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
5369.25,5375.4,5368.15,5375.0,906,100,0,0,0.9821404508939343,ASIA,3,0.3238119906820165,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
5375.0,5375.9,5362.75,5363.4,873,100,0,0,0.9821404508939343,ASIA,3,0.3238119906820165,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
5363.4,5364.65,5359.75,5361.65,749,100,0,0,0.9821404508939343,ASIA,3,0.3238119906820165,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
5361.65,5366.15,5359.9,5364.4,573,100,0,0,0.9821404508939343,ASIA,3,0.3238119906820165,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
5501.75,5505.9,5499.0,5501.75,752,100,0,2,0.9992026155705968,ASIA,3,0.047561950439628235,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5501.9,5504.75,5498.15,5499.9,940,100,0,2,0.9992026155705968,ASIA,3,0.047561950439628235,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5499.65,5507.65,5495.75,5505.75,1040,100,0,2,0.986494909510377,ASIA,4,0.05371581117889981,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5505.65,5514.15,5503.4,5512.0,832,100,0,2,0.986494909510377,ASIA,4,0.05371581117889981,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5512.0,5513.65,5499.4,5500.9,858,100,0,2,0.986494909510377,ASIA,4,0.05371581117889981,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5500.65,5511.65,5499.25,5501.5,1044,100,0,2,0.986494909510377,ASIA,4,0.05371581117889981,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5501.15,5503.4,5494.4,5494.9,921,100,0,2,0.9936949023828356,ASIA,5,0.26180941663232116,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5494.9,5496.75,5492.15,5495.5,877,100,0,2,0.9936949023828356,ASIA,5,0.26180941663232116,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5495.5,5505.9,5492.4,5499.9,1008,100,0,2,0.9936949023828356,ASIA,5,0.26180941663232116,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5499.9,5513.15,5499.9,5511.9,841,100,0,2,0.9936949023828356,ASIA,5,0.26180941663232116,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5511.9,5524.4,5506.1,5507.4,1023,100,0,2,0.9991556992165973,ASIA,6,0.034838871704034026,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5507.4,5511.5,5501.9,5504.65,1040,100,0,2,0.9991556992165973,ASIA,6,0.034838871704034026,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5504.65,5510.0,5503.65,5505.75,770,100,0,2,0.9991556992165973,ASIA,6,0.034838871704034026,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5505.75,5510.15,5503.4,5506.25,806,100,0,2,0.9991556992165973,ASIA,6,0.034838871704034026,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5639.65,5647.15,5638.4,5645.65,861,100,0,0,0.8263727940445234,ASIA,2,0.1293942743828038,day_anchor_std,server_midnight,1,0,0,0,BALANCE_STABLE,BALANCE_STABLE,BALANCE
5645.65,5647.5,5642.9,5645.15,629,100,0,0,0.8263727940445234,ASIA,2,0.1293942743828038,day_anchor_std,server_midnight,1,0,0,0,BALANCE_STABLE,BALANCE_STABLE,BALANCE
5645.4,5647.65,5640.9,5641.65,615,100,0,0,0.8263727940445234,ASIA,2,0.1293942743828038,day_anchor_std,server_midnight,1,0,0,0,BALANCE_STABLE,BALANCE_STABLE,BALANCE
5641.65,5650.65,5640.4,5647.9,588,100,0,0,0.8263727940445234,ASIA,2,0.1293942743828038,day_anchor_std,server_midnight,1,0,0,0,BALANCE_STABLE,BALANCE_STABLE,BALANCE
5647.75,5648.15,5640.15,5643.9,821,100,0,0,0.8062508287038036,ASIA,3,0.15212938489009473,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
5643.75,5646.4,5640.9,5641.9,622,100,0,0,0.8062508287038036,ASIA,3,0.15212938489009473,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
5641.9,5650.9,5641.9,5647.65,739,100,0,0,0.8062508287038036,ASIA,3,0.15212938489009473,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
5647.65,5650.15,5645.0,5647.9,721,100,0,0,0.8062508287038036,ASIA,3,0.15212938489009473,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
5627.4,5635.15,5626.4,5634.9,771,100,0,1,0.811141137714243,LONDON,3,1.023499819927829,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5634.9,5638.25,5633.15,5638.15,627,100,0,1,0.811141137714243,LONDON,3,1.023499819927829,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5638.15,5639.4,5627.9,5629.0,1329,100,0,1,0.811141137714243,LONDON,3,1.023499819927829,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5629.0,5629.65,5619.75,5620.25,1294,100,0,1,0.811141137714243,LONDON,3,1.023499819927829,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5620.25,5621.4,5605.4,5605.65,1848,100,0,1,0.7289737034492775,LONDON,4,1.2269294883748005,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5605.65,5615.4,5604.4,5613.15,1284,100,0,1,0.7289737034492775,LONDON,4,1.2269294883748005,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5613.25,5614.15,5603.65,5605.4,1399,100,0,1,0.7289737034492775,LONDON,4,1.2269294883748005,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5605.4,5612.65,5602.9,5612.15,1160,100,0,1,0.7289737034492775,LONDON,4,1.2269294883748005,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5672.9,5681.65,5669.65,5681.15,1122,100,0,1,0.9976040579460086,LONDON,4,1.3595071231755131,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
5681.15,5687.15,5681.15,5686.9,591,100,0,1,0.9976040579460086,LONDON,4,1.3595071231755131,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
5686.65,5691.4,5684.9,5689.9,596,100,0,1,0.9976040579460086,LONDON,4,1.3595071231755131,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
5689.9,5696.0,5689.5,5692.4,665,100,0,1,0.9976040579460086,LONDON,4,1.3595071231755131,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
5744.3,5747.65,5740.15,5747.3,847,100,0,1,0.9936073787131458,LONDON,5,1.8463115662220013,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5747.15,5751.3,5743.65,5747.8,741,100,0,1,0.9936073787131458,LONDON,5,1.8463115662220013,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5747.8,5832.65,5747.4,5830.8,3961,100,0,1,0.9936073787131458,LONDON,5,1.8463115662220013,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5830.9,5832.9,5794.3,5801.05,3006,100,0,1,0.9936073787131458,LONDON,5,1.8463115662220013,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
5840.35,5849.95,5840.35,5848.1,486,100,0,2,0.8251125190425378,ASIA,3,0.14152872631866603,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5847.95,5848.45,5836.85,5836.85,489,100,0,2,0.8251125190425378,ASIA,3,0.14152872631866603,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
5836.85,5836.85,5830.85,5833.1,1123,100,0,2,0.8274197209936051,ASIA,4,0.21662200144059918,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5833.1,5833.35,5828.1,5829.35,909,100,0,2,0.8274197209936051,ASIA,4,0.21662200144059918,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5829.35,5833.3,5827.1,5830.95,894,100,0,2,0.8274197209936051,ASIA,4,0.21662200144059918,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5831.1,5833.35,5829.1,5830.2,785,100,0,2,0.8274197209936051,ASIA,4,0.21662200144059918,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5830.2,5834.45,5827.2,5828.6,733,100,0,2,0.7698963016680971,ASIA,5,0.45988094566536664,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5828.7,5829.2,5824.6,5828.85,617,100,0,2,0.7698963016680971,ASIA,5,0.45988094566536664,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5828.85,5829.85,5823.85,5824.85,383,100,0,2,0.7698963016680971,ASIA,5,0.45988094566536664,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5825.1,5825.6,5821.85,5822.2,369,100,0,2,0.7698963016680971,ASIA,5,0.45988094566536664,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5822.2,5824.1,5819.85,5820.6,467,100,0,2,0.5086267686536265,ASIA,6,0.28383836714900806,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5820.6,5823.1,5816.1,5820.85,516,100,0,2,0.5086267686536265,ASIA,6,0.28383836714900806,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5820.85,5825.8,5819.85,5825.35,630,100,0,2,0.5086267686536265,ASIA,6,0.28383836714900806,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5825.35,5826.85,5824.1,5825.85,432,100,0,2,0.5086267686536265,ASIA,6,0.28383836714900806,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
5885.4,5886.4,5880.4,5884.65,439,100,0,2,0.9616373429883059,ASIA,3,0.050423349045863784,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
