open,high,low,close,tick_volume,spread,real_volume,state_hat_H2,margin_H2,ctx_session_bucket,ctx_state_age,ctx_dist_vwap_atr,ctx_vwap_source,ctx_vwap_anchor,LOOK_FOR_balance_overnight_compression,LOOK_FOR_transition_repricing_london,LOOK_FOR_transition_repricing_ny,LOOK_FOR_trend_pullback_asia,quality_label,quality_label_full,base_state
6407.4,6409.0,6404.1,6408.4,671,100,0,2,0.9850142634843744,NY,12,1.9640725101088288,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6408.6,6411.1,6363.0,6367.0,3839,100,0,2,0.9850142634843744,NY,12,1.9640725101088288,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6366.4,6376.3,6350.2,6353.1,4099,100,0,2,0.9709164778710025,NY,12,1.3911082384433555,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6352.9,6358.0,6343.2,6347.6,3290,100,0,2,0.9709164778710025,NY,12,1.3911082384433555,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6347.6,6378.3,6345.9,6377.9,2337,100,0,2,0.9709164778710025,NY,12,1.3911082384433555,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6377.7,6383.3,6361.7,6365.9,2283,100,0,2,0.9709164778710025,NY,12,1.3911082384433555,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6365.9,6389.1,6365.1,6388.6,1981,100,0,1,0.8817607465411373,NY_PM,1,0.15993527175064595,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6388.3,6388.9,6373.5,6377.5,1993,100,0,1,0.8817607465411373,NY_PM,1,0.15993527175064595,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6377.4,6386.5,6375.9,6380.1,2033,100,0,1,0.8817607465411373,NY_PM,1,0.15993527175064595,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6380.1,6393.9,6379.6,6386.4,1771,100,0,1,0.8817607465411373,NY_PM,1,0.15993527175064595,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6386.4,6387.6,6366.5,6372.7,2667,100,0,1,0.8694789911757425,NY_PM,2,0.3226160916128577,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6372.7,6388.5,6371.8,6381.5,1722,100,0,1,0.8694789911757425,NY_PM,2,0.3226160916128577,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6381.5,6403.1,6381.5,6397.9,1690,100,0,1,0.8694789911757425,NY_PM,2,0.3226160916128577,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6397.6,6405.0,6392.3,6395.1,1828,100,0,1,0.8694789911757425,NY_PM,2,0.3226160916128577,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6395.0,6396.1,6392.1,6392.8,495,100,0,1,0.7168019879147806,NY_PM,3,0.38632959914457077,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6392.8,6396.1,6392.8,6395.3,201,100,0,1,0.7168019879147806,NY_PM,3,0.38632959914457077,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6395.3,6398.8,6391.1,6394.4,746,100,0,1,0.7272450679179786,ASIA,4,0.06851851851848147,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6394.1,6395.1,6391.1,6392.3,396,100,0,1,0.7272450679179786,ASIA,4,0.06851851851848147,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6392.3,6393.8,6390.3,6390.9,343,100,0,1,0.7272450679179786,ASIA,4,0.06851851851848147,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6390.9,6392.6,6389.1,6392.1,341,100,0,1,0.7272450679179786,ASIA,4,0.06851851851848147,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6392.1,6392.4,6382.4,6385.1,912,100,0,2,0.19731400979713443,ASIA,1,0.22205609815476676,day_anchor_std,server_midnight,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
6385.1,6390.6,6383.4,6386.1,666,100,0,2,0.19731400979713443,ASIA,1,0.22205609815476676,day_anchor_std,server_midnight,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
6386.1,6387.4,6382.1,6386.6,833,100,0,2,0.19731400979713443,ASIA,1,0.22205609815476676,day_anchor_std,server_midnight,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
6386.6,6397.4,6386.6,6397.1,498,100,0,2,0.19731400979713443,ASIA,1,0.22205609815476676,day_anchor_std,server_midnight,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
6397.1,6399.9,6394.6,6398.9,586,100,0,2,0.46014351330416825,ASIA,2,0.12124671103538061,day_anchor_std,server_midnight,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
6398.9,6399.6,6397.3,6398.4,304,100,0,2,0.46014351330416825,ASIA,2,0.12124671103538061,day_anchor_std,server_midnight,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
6398.4,6399.9,6395.1,6397.1,314,100,0,2,0.46014351330416825,ASIA,2,0.12124671103538061,day_anchor_std,server_midnight,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
6397.1,6398.3,6394.8,6394.9,294,100,0,2,0.46014351330416825,ASIA,2,0.12124671103538061,day_anchor_std,server_midnight,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
6394.9,6395.4,6392.9,6393.6,297,100,0,1,0.4578798877600798,ASIA,1,0.1031384742218391,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6393.6,6395.4,6392.4,6393.1,258,100,0,1,0.4578798877600798,ASIA,1,0.1031384742218391,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6393.1,6394.9,6388.9,6389.1,471,100,0,1,0.4578798877600798,ASIA,1,0.1031384742218391,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6389.1,6394.4,6387.9,6394.4,373,100,0,1,0.4578798877600798,ASIA,1,0.1031384742218391,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6394.4,6399.8,6393.4,6396.4,607,100,0,1,0.9470175521621236,LONDON,2,0.0933469123713075,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6396.5,6399.8,6396.1,6397.4,443,100,0,1,0.9470175521621236,LONDON,2,0.0933469123713075,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6397.4,6398.1,6390.6,6391.6,1156,100,0,1,0.9470175521621236,LONDON,2,0.0933469123713075,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6391.6,6396.4,6391.1,6394.1,661,100,0,1,0.9470175521621236,LONDON,2,0.0933469123713075,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6394.1,6397.6,6389.4,6394.1,916,100,0,1,0.9776130381290504,LONDON,3,0.38829216947223805,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6394.1,6395.4,6384.1,6384.4,762,100,0,1,0.9776130381290504,LONDON,3,0.38829216947223805,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6384.4,6388.4,6382.4,6387.6,822,100,0,1,0.9776130381290504,LONDON,3,0.38829216947223805,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6387.6,6389.4,6384.4,6384.6,418,100,0,1,0.9776130381290504,LONDON,3,0.38829216947223805,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6384.6,6385.6,6376.1,6382.6,986,100,0,1,0.9572894844266744,LONDON,4,0.6307606423614074,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6382.6,6385.5,6379.4,6383.9,701,100,0,1,0.9572894844266744,LONDON,4,0.6307606423614074,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6383.9,6388.9,6382.1,6383.9,1035,100,0,1,0.9572894844266744,LONDON,4,0.6307606423614074,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6383.6,6385.1,6375.1,6378.8,954,100,0,1,0.9572894844266744,LONDON,4,0.6307606423614074,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6378.9,6378.9,6367.1,6370.65,1377,100,0,1,0.5645310979096165,NY,5,1.0840278847088665,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6368.0,6377.4,6366.0,6367.9,1258,100,0,1,0.5645310979096165,NY,5,1.0840278847088665,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6367.9,6376.1,6364.9,6376.1,980,100,0,1,0.5645310979096165,NY,5,1.0840278847088665,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6376.1,6378.6,6356.8,6365.0,4358,100,0,1,0.5645310979096165,NY,5,1.0840278847088665,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6364.9,6393.4,6359.6,6392.4,3153,100,0,1,0.9601623968941807,NY,6,0.6501617686820326,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6392.4,6392.4,6374.6,6385.1,2438,100,0,1,0.9601623968941807,NY,6,0.6501617686820326,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6385.3,6387.9,6366.6,6380.5,2658,100,0,1,0.9601623968941807,NY,6,0.6501617686820326,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6380.5,6389.3,6367.9,6369.4,2222,100,0,1,0.9601623968941807,NY,6,0.6501617686820326,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6369.4,6372.3,6363.4,6366.2,2023,100,0,1,0.9699686401227292,NY_PM,7,0.448776295197052,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6366.0,6373.4,6360.3,6362.1,1829,100,0,1,0.9699686401227292,NY_PM,7,0.448776295197052,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6362.3,6368.3,6351.5,6357.7,2063,100,0,1,0.9699686401227292,NY_PM,7,0.448776295197052,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6357.5,6375.4,6356.7,6372.6,1513,100,0,1,0.9699686401227292,NY_PM,7,0.448776295197052,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6372.0,6375.5,6367.8,6368.6,1367,100,0,1,0.948179487449029,NY_PM,8,0.6042860024235901,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6368.6,6376.4,6364.5,6374.8,1430,100,0,1,0.948179487449029,NY_PM,8,0.6042860024235901,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6374.1,6378.9,6372.8,6373.3,990,100,0,1,0.948179487449029,NY_PM,8,0.6042860024235901,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6373.3,6373.7,6364.3,6369.4,1360,100,0,1,0.948179487449029,NY_PM,8,0.6042860024235901,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6368.5,6372.5,6367.5,6371.0,478,100,0,1,0.962250154451958,NY_PM,9,0.4684126060617956,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6371.0,6373.2,6370.5,6371.7,165,100,0,1,0.962250154451958,NY_PM,9,0.4684126060617956,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6374.9,6380.0,6374.9,6376.1,513,100,0,1,0.9884494226916609,ASIA,10,0.14506498068139106,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6376.1,6380.5,6376.1,6379.6,276,100,0,1,0.9884494226916609,ASIA,10,0.14506498068139106,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6379.6,6380.4,6377.9,6380.1,190,100,0,1,0.9884494226916609,ASIA,10,0.14506498068139106,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6380.4,6381.4,6377.1,6381.1,311,100,0,1,0.9884494226916609,ASIA,10,0.14506498068139106,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6380.5,6382.3,6368.4,6372.9,1252,100,0,1,0.9866174476984755,ASIA,11,0.2080101496366531,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6372.9,6376.1,6372.6,6374.4,567,100,0,1,0.9866174476984755,ASIA,11,0.2080101496366531,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6374.4,6376.1,6370.9,6374.1,816,100,0,1,0.9866174476984755,ASIA,11,0.2080101496366531,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6374.1,6374.6,6370.8,6372.9,524,100,0,1,0.9866174476984755,ASIA,11,0.2080101496366531,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6372.9,6377.6,6372.6,6376.1,377,100,0,0,0.7848539123790603,ASIA,1,0.38154761527709125,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6376.4,6377.4,6371.9,6371.9,313,100,0,0,0.7848539123790603,ASIA,1,0.38154761527709125,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6371.9,6372.4,6368.4,6370.1,317,100,0,0,0.7848539123790603,ASIA,1,0.38154761527709125,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6370.1,6372.4,6369.1,6369.4,258,100,0,0,0.7848539123790603,ASIA,1,0.38154761527709125,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6369.4,6372.9,6368.9,6371.1,271,100,0,0,0.3164109911947786,ASIA,2,0.41289356972918667,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6371.1,6373.4,6370.6,6371.9,182,100,0,0,0.3164109911947786,ASIA,2,0.41289356972918667,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6371.9,6372.9,6367.1,6367.9,280,100,0,0,0.3164109911947786,ASIA,2,0.41289356972918667,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6367.9,6371.1,6365.8,6368.4,329,100,0,0,0.3164109911947786,ASIA,2,0.41289356972918667,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6368.4,6368.4,6362.1,6363.9,539,100,0,0,0.9088110464808192,LONDON,3,0.0638405149619482,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6363.9,6365.4,6347.1,6359.9,1253,100,0,0,0.9088110464808192,LONDON,3,0.0638405149619482,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6359.8,6370.4,6358.3,6368.5,1143,100,0,0,0.9088110464808192,LONDON,3,0.0638405149619482,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6368.5,6374.4,6367.9,6373.4,682,100,0,0,0.9088110464808192,LONDON,3,0.0638405149619482,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6373.4,6382.9,6371.9,6379.9,880,100,0,0,0.434913988447302,LONDON,4,0.8053786623952033,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6379.9,6385.6,6377.9,6385.1,571,100,0,0,0.434913988447302,LONDON,4,0.8053786623952033,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6385.1,6385.1,6381.6,6384.1,457,100,0,0,0.434913988447302,LONDON,4,0.8053786623952033,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6384.1,6385.6,6381.6,6385.1,398,100,0,0,0.434913988447302,LONDON,4,0.8053786623952033,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6385.1,6388.3,6384.6,6387.4,406,100,0,0,0.6781099314971897,LONDON,5,0.6640308720637121,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6387.4,6388.8,6385.6,6386.9,334,100,0,0,0.6781099314971897,LONDON,5,0.6640308720637121,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6387.0,6388.9,6383.4,6383.9,520,100,0,0,0.6781099314971897,LONDON,5,0.6640308720637121,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6383.9,6384.9,6381.1,6382.9,395,100,0,0,0.6781099314971897,LONDON,5,0.6640308720637121,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6382.9,6388.8,6382.1,6388.1,539,100,0,1,0.7389561215741176,NY,1,1.3398234140900696,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6388.1,6388.6,6382.9,6383.1,633,100,0,1,0.7389561215741176,NY,1,1.3398234140900696,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6383.1,6390.6,6382.4,6390.6,704,100,0,1,0.7389561215741176,NY,1,1.3398234140900696,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6391.1,6410.6,6385.9,6397.0,3042,100,0,1,0.7389561215741176,NY,1,1.3398234140900696,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6401.65,6469.1,6399.9,6454.7,5786,100,0,2,0.9955998190987664,NY,1,3.447665511223865,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6455.2,6475.7,6455.2,6470.6,3651,100,0,2,0.9955998190987664,NY,1,3.447665511223865,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6470.6,6476.8,6468.8,6474.0,2410,100,0,2,0.9955998190987664,NY,1,3.447665511223865,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6474.0,6478.8,6466.8,6467.8,1833,100,0,2,0.9955998190987664,NY,1,3.447665511223865,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
6468.0,6472.5,6460.6,6461.4,1749,100,0,1,0.9986882291956273,NY_PM,1,3.173024785136646,day_anchor_std,server_midnight,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6461.4,6468.1,6456.6,6460.6,1658,100,0,1,0.9986882291956273,NY_PM,1,3.173024785136646,day_anchor_std,server_midnight,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6460.6,6476.4,6460.6,6475.3,1274,100,0,1,0.9986882291956273,NY_PM,1,3.173024785136646,day_anchor_std,server_midnight,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6475.3,6477.9,6470.8,6471.5,974,100,0,1,0.9986882291956273,NY_PM,1,3.173024785136646,day_anchor_std,server_midnight,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6471.5,6474.0,6466.7,6467.7,995,100,0,1,0.9987047192141459,NY_PM,2,2.810496104382673,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6467.8,6472.3,6466.2,6468.0,811,100,0,1,0.9987047192141459,NY_PM,2,2.810496104382673,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6468.0,6470.0,6464.2,6464.4,859,100,0,1,0.9987047192141459,NY_PM,2,2.810496104382673,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6464.4,6468.2,6456.6,6465.9,1552,100,0,1,0.9987047192141459,NY_PM,2,2.810496104382673,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6465.7,6469.0,6462.5,6467.0,512,100,0,1,0.9991485061680793,NY_PM,3,2.844661825069693,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6467.0,6469.0,6466.5,6466.7,119,100,0,1,0.9991485061680793,NY_PM,3,2.844661825069693,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6470.3,6470.6,6462.9,6463.1,913,100,0,1,0.9961911680785016,ASIA,4,0.0036091776231446998,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6462.9,6467.4,6462.4,6466.7,407,100,0,1,0.9961911680785016,ASIA,4,0.0036091776231446998,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6466.6,6467.7,6464.9,6466.7,362,100,0,1,0.9961911680785016,ASIA,4,0.0036091776231446998,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6466.7,6469.7,6464.2,6466.4,535,100,0,1,0.9961911680785016,ASIA,4,0.0036091776231446998,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6466.4,6470.4,6463.9,6464.4,953,100,0,1,0.997104847149563,ASIA,5,0.3355923694779187,day_anchor_std,server_midnight,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6464.4,6464.7,6461.2,6462.7,458,100,0,1,0.997104847149563,ASIA,5,0.3355923694779187,day_anchor_std,server_midnight,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6462.7,6463.2,6459.9,6460.7,432,100,0,1,0.997104847149563,ASIA,5,0.3355923694779187,day_anchor_std,server_midnight,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6460.7,6460.9,6457.7,6457.9,344,100,0,1,0.997104847149563,ASIA,5,0.3355923694779187,day_anchor_std,server_midnight,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6457.9,6460.4,6457.4,6458.7,348,100,0,1,0.9978518653329805,ASIA,6,0.140444444444438,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6458.7,6458.9,6455.2,6455.2,259,100,0,1,0.9978518653329805,ASIA,6,0.140444444444438,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6455.2,6457.4,6454.7,6457.2,258,100,0,1,0.9978518653329805,ASIA,6,0.140444444444438,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6457.2,6461.3,6456.2,6460.9,266,100,0,1,0.9978518653329805,ASIA,6,0.140444444444438,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6460.9,6462.9,6460.2,6462.4,209,100,0,1,0.9979323863360186,ASIA,7,0.07728706624608708,day_anchor_std,server_midnight,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6462.4,6463.2,6462.2,6462.4,178,100,0,1,0.9979323863360186,ASIA,7,0.07728706624608708,day_anchor_std,server_midnight,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6462.4,6464.4,6461.4,6462.9,201,100,0,1,0.9979323863360186,ASIA,7,0.07728706624608708,day_anchor_std,server_midnight,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6462.8,6465.2,6461.4,6464.9,179,100,0,1,0.9979323863360186,ASIA,7,0.07728706624608708,day_anchor_std,server_midnight,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6464.9,6465.7,6462.2,6463.2,313,100,0,1,0.9980524456842873,LONDON,8,0.31660130718953144,day_anchor_std,server_midnight,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6462.9,6463.2,6456.7,6457.4,396,100,0,1,0.9980524456842873,LONDON,8,0.31660130718953144,day_anchor_std,server_midnight,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6457.3,6459.2,6455.1,6456.2,752,100,0,1,0.9980524456842873,LONDON,8,0.31660130718953144,day_anchor_std,server_midnight,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
