symbol,episode_id,setup_family,baseline_id,intent_side,entry_ts,horizon_bars,entry_close,mfe_points,mae_points,mfe_bps,mae_bps,mfe_gt_mae,exit_ts,n_window,is_virtual_pair,ooto_tp_bps,ooto_sl_bps,ooto_outcome
US500.spot.mg,128,balance_stability,BALANCE_STABILITY,SHORT,2024-01-02 02:00:00,10,4779.8,54.650000000000546,7.699999999999818,114.33532783798599,16.10946064688861,True,2024-01-02 20:00:00,10,True,,,
US500.spot.mg,136,balance_stability,BALANCE_STABILITY,SHORT,2024-01-23 02:00:00,10,4852.85,8.5,24.799999999999272,17.515480593877825,51.103990438606736,False,2024-01-23 20:00:00,10,True,,,
US500.spot.mg,141,balance_stability,BALANCE_STABILITY,SHORT,2024-02-07 02:00:00,10,4954.15,4.149999999999636,46.70000000000073,8.37681539719152,94.26440459009261,False,2024-02-07 20:00:00,10,True,,,
US500.spot.mg,143,balance_stability,BALANCE_STABILITY,SHORT,2024-02-13 00:00:00,10,5016.8,96.25,7.199999999999818,191.85536597033965,14.351778025832838,True,2024-02-13 18:00:00,10,True,,,
US500.spot.mg,150,balance_stability,BALANCE_STABILITY,SHORT,2024-02-26 02:00:00,10,5081.25,16.600000000000364,17.699999999999818,32.66912669126763,34.83394833948304,False,2024-02-26 20:00:00,10,True,,,
US500.spot.mg,155,balance_stability,BALANCE_STABILITY,SHORT,2024-03-07 02:00:00,10,5093.95,12.0,72.0,23.55735725713837,141.34414354283024,False,2024-03-07 20:00:00,10,True,,,
US500.spot.mg,160,balance_stability,BALANCE_STABILITY,SHORT,2024-03-22 02:00:00,10,5250.95,17.449999999999818,6.75,33.23208181376669,12.854816747445701,True,2024-03-24 20:00:00,10,True,,,
US500.spot.mg,162,balance_stability,BALANCE_STABILITY,SHORT,2024-04-10 00:00:00,10,5219.6,84.15000000000055,20.549999999999272,161.21925051728203,39.37083301402267,True,2024-04-10 18:00:00,10,True,,,
US500.spot.mg,171,balance_stability,BALANCE_STABILITY,SHORT,2024-05-07 20:00:00,10,5189.35,24.450000000000728,4.899999999999636,47.115727403240726,9.442415716803907,True,2024-05-08 14:00:00,10,True,,,
US500.spot.mg,173,balance_stability,BALANCE_STABILITY,SHORT,2024-05-12 18:00:00,10,5221.85,9.25,21.099999999999454,17.714028553098995,40.40713540220315,False,2024-05-13 12:00:00,10,True,,,
US500.spot.mg,177,balance_stability,BALANCE_STABILITY,SHORT,2024-05-20 22:00:00,10,5313.8,9.699999999999818,15.050000000000182,18.25435658097749,28.322481086981412,False,2024-05-21 16:00:00,10,True,,,
US500.spot.mg,192,balance_stability,BALANCE_STABILITY,SHORT,2024-08-11 18:00:00,10,5347.45,22.199999999999818,25.650000000000546,41.515114680828844,47.966787908256364,False,2024-08-12 12:00:00,10,True,,,
US500.spot.mg,196,balance_stability,BALANCE_STABILITY,SHORT,2024-08-19 00:00:00,10,5555.65,9.799999999999272,57.30000000000018,17.639700125096564,103.1382466498073,False,2024-08-19 18:00:00,10,True,,,
