symbol,score_tf,edge_mode,control_mode,n_bars,n_days,bars_per_day,p_mean,p_std,p_nan_rate,look_for_rule,baseline_id,base_state,control_p_mean,uplift,uplift_pp
USDCLP.mg,M15,baseline,PARENT_ESTRATO,2284.0,199.0,11.477386934673367,0.5884413309982487,0.4922237396471856,0.0,LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,TRANSITION,0.5803070923714355,0.008134238626813173,0.8134238626813173
USDCLP.mg,M15,baseline,PARENT_ESTRATO,997.0,124.0,8.040322580645162,0.3528816986855409,0.4781080789747415,0.00802407221664995,LOOK_FOR_transition_dislocated_from_vwap,TRANSITION_RESOLUTION,TRANSITION,0.24859858640019497,0.10428311228534595,10.428311228534595
USDCLP.mg,M15,baseline,PARENT_ESTRATO,45.0,12.0,3.75,0.9333333333333333,0.25226248955475616,0.0,LOOK_FOR_balance_dislocated_from_vwap,BALANCE_DEGRADATION,BALANCE,0.7893333333333333,0.14400000000000002,14.400000000000002
USDCLP.mg,M15,baseline,PARENT_ESTRATO,776.0,107.0,7.252336448598131,0.4368556701030928,0.4963166624893673,0.0,LOOK_FOR_trend_late_session,STATE_REINFORCEMENT,TREND,0.4718768502072232,-0.03502118010413041,-3.5021180104130414
