symbol,ts,time,decision,context_key,meta_baseline_id,setup_family,side_intent,open,high,low,close,ctx_vwap,ctx_vwap_sigma,ctx_vwap_hi,ctx_vwap_lo,ctx_session_bucket,trend_dir_h2,range_pos_h2,ql_extracted
XAUUSD.mg,2023-03-01 14:00:00,2023-03-01 14:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1840.64,1844.52,1833.95,1842.32,1830.3674074074077,5.78499814874839,1841.937403704904,1818.7974111099104,NY,UP,0.9145962732919236,TREND_STRONG
XAUUSD.mg,2023-03-08 12:00:00,2023-03-08 12:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_prev_vwap_pullback,STATE_REINFORCEMENT,state_reinforcement,LONG,1814.18,1816.65,1813.36,1815.14,1812.9383333333333,7.600744549484119,1828.1398224323016,1797.7368442343652,LONDON,UP,0.1854864952814852,TREND_STRONG
XAUUSD.mg,2023-03-15 16:00:00,2023-03-15 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1925.92,1927.33,1917.3,1927.17,1904.4983333333332,10.91832652632607,1926.3349863859853,1882.6616802806811,NY,UP,0.928730512249447,TREND_STRONG
XAUUSD.mg,2023-03-17 16:00:00,2023-03-17 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1950.68,1964.98,1949.53,1959.33,1928.6583333333333,9.929466811881092,1948.5172669570957,1908.7993997095712,NY,UP,0.8888670338316267,TREND_STRONG
XAUUSD.mg,2023-03-17 18:00:00,2023-03-17 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1959.04,1975.17,1955.07,1972.87,1931.084848484848,11.1776163512367,1953.4400811873213,1908.7296157823748,NY_PM,UP,0.9611158072696504,TREND_STRONG
XAUUSD.mg,2023-03-17 20:00:00,2023-03-17 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1972.79,1987.77,1970.16,1976.04,1933.545,12.19300297769235,1957.9310059553843,1909.1589940446152,NY_PM,UP,0.8318520642201832,TREND_STRONG
XAUUSD.mg,2023-03-20 02:00:00,2023-03-20 02:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1976.85,1978.2,1967.9,1969.43,1978.351666666667,11.756854691906666,2001.8653760504803,1954.8379572828533,ASIA,UP,0.6911657691747923,TREND_STRONG
XAUUSD.mg,2023-03-23 14:00:00,2023-03-23 14:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1978.18,1984.8,1966.33,1983.84,1973.243703703704,14.616084343175508,2002.4758723900547,1944.0115350173528,NY,UP,0.9773691654879764,TREND_STRONG
XAUUSD.mg,2023-03-23 16:00:00,2023-03-23 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1984.01,1986.79,1977.44,1983.83,1973.753,14.617507251002506,2002.988014502005,1944.517985497995,NY,UP,0.9295405855748624,TREND_STRONG
XAUUSD.mg,2023-03-23 18:00:00,2023-03-23 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1983.78,1999.47,1982.49,1999.37,1975.024848484848,14.624931043458108,2004.2747105717644,1945.774986397932,NY_PM,UP,0.9981252343457042,TREND_STRONG
XAUUSD.mg,2023-04-11 14:00:00,2023-04-11 14:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2000.21,2002.33,1995.35,2001.16,1995.6296296296296,9.372446779847436,2014.3745231893247,1976.884736069935,NY,UP,0.7649340574088459,TREND_STRONG
XAUUSD.mg,2023-04-11 16:00:00,2023-04-11 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2001.17,2006.02,1999.5,2003.92,1996.0576666666668,9.412392478226211,2014.8824516231196,1977.2328817102143,NY,UP,0.8374384236453221,TREND_STRONG
XAUUSD.mg,2023-04-12 04:00:00,2023-04-12 04:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2014.49,2019.14,2013.6,2017.04,2007.7741666666664,5.293353959456574,2018.36087458558,1997.1874587477532,ASIA,UP,0.9117276166456444,TREND_STRONG
XAUUSD.mg,2023-04-12 06:00:00,2023-04-12 06:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2017.04,2020.89,2016.85,2018.02,2008.9886666666664,5.438027193570024,2019.8647210538068,1998.1126122795265,ASIA,UP,0.8876272513703956,TREND_STRONG
XAUUSD.mg,2023-04-17 06:00:00,2023-04-17 06:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2004.26,2012.56,2003.54,2011.09,2002.7491666666667,11.441166489694949,2025.631499646057,1979.8668336872768,ASIA,UP,0.3647217408049275,TREND_STRONG
XAUUSD.mg,2023-04-17 08:00:00,2023-04-17 08:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2011.01,2014.83,2009.9,2010.57,2003.5726666666665,11.455336285810962,2026.4833392382884,1980.6619940950443,LONDON,UP,0.3697310317141684,TREND_STRONG
XAUUSD.mg,2023-06-08 20:00:00,2023-06-08 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1963.46,1965.07,1962.49,1964.6,1948.4344444444444,9.289873838491378,1967.0141921214272,1929.8546967674613,NY_PM,UP,0.8214402085369812,TREND_STRONG
XAUUSD.mg,2023-06-30 18:00:00,2023-06-30 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1918.65,1922.34,1917.09,1918.21,1908.1200000000003,4.202703339288955,1916.5254066785783,1899.7145933214224,NY_PM,UP,0.8141314131413196,TREND_STRONG
XAUUSD.mg,2023-06-30 20:00:00,2023-06-30 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1918.26,1919.97,1917.45,1919.69,1908.614166666667,4.532305299547042,1917.678777265761,1899.549556067573,NY_PM,UP,0.880738073807387,TREND_STRONG
XAUUSD.mg,2023-07-04 10:00:00,2023-07-04 10:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1927.65,1930.26,1925.37,1929.37,1922.615714285714,4.324108923569194,1931.2639321328525,1913.967496438576,LONDON,UP,0.936499741868868,TREND_STRONG
XAUUSD.mg,2023-07-04 12:00:00,2023-07-04 12:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1929.39,1930.31,1927.28,1928.13,1923.03625,4.338539913981965,1931.713329827964,1914.359170172036,LONDON,UP,0.8724832214765197,TREND_STRONG
XAUUSD.mg,2023-07-12 18:00:00,2023-07-12 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1955.26,1959.26,1955.02,1956.86,1938.5863636363636,5.702688505567911,1949.9917406474992,1927.1809866252277,NY_PM,UP,0.9176107106076176,TREND_STRONG
XAUUSD.mg,2023-07-18 14:00:00,2023-07-18 14:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1962.71,1971.67,1960.4,1970.92,1958.9407407407407,5.619838609470885,1970.1804179596825,1947.701063521799,NY,UP,0.963564530289731,TREND_STRONG
XAUUSD.mg,2023-07-18 16:00:00,2023-07-18 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1970.92,1983.97,1970.8,1977.73,1960.2383333333332,6.010310844370517,1972.2589550220744,1948.2177116445923,NY,UP,0.8043887147335426,TREND_STRONG
XAUUSD.mg,2023-07-31 18:00:00,2023-07-31 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1970.32,1971.9,1969.83,1970.61,1958.879333333333,8.746805533507247,1976.3729444003477,1941.385722266319,NY_PM,UP,0.934640522875813,TREND_STRONG
XAUUSD.mg,2023-08-23 18:00:00,2023-08-23 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1917.93,1919.95,1917.08,1917.61,1903.037575757576,4.347295695071385,1911.7321671477184,1894.342984367433,NY_PM,UP,0.9023372287145184,TREND_STRONG
XAUUSD.mg,2023-08-23 20:00:00,2023-08-23 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1917.52,1917.72,1915.92,1916.44,1903.7047222222225,4.610474027411308,1912.925670277045,1894.4837741674,NY_PM,UP,0.8487720809995698,TREND_STRONG
XAUUSD.mg,2023-08-24 02:00:00,2023-08-24 02:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1917.83,1918.94,1917.15,1918.39,1916.14,4.606103605789932,1925.35220721158,1906.92779278842,ASIA,UP,0.9227722772277256,TREND_STRONG
XAUUSD.mg,2023-08-24 04:00:00,2023-08-24 04:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1918.38,1921.24,1918.36,1920.55,1916.765,4.613534731623639,1925.9920694632476,1907.5379305367528,ASIA,UP,0.9669856459330118,TREND_STRONG
XAUUSD.mg,2023-08-24 08:00:00,2023-08-24 08:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_prev_vwap_pullback,STATE_REINFORCEMENT,state_reinforcement,LONG,1921.17,1922.47,1919.13,1919.15,1917.457777777778,4.597315024525476,1926.652407826829,1908.2631477287268,LONDON,UP,0.846367422489592,TREND_STRONG
XAUUSD.mg,2023-08-24 10:00:00,2023-08-24 10:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_prev_vwap_pullback,STATE_REINFORCEMENT,state_reinforcement,LONG,1919.22,1921.62,1918.93,1919.21,1917.6214285714289,4.5079129531709095,1926.6372544777707,1908.605602665087,LONDON,UP,0.8491439148542355,TREND_STRONG
XAUUSD.mg,2023-08-30 16:00:00,2023-08-30 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1947.03,1948.65,1943.73,1944.56,1937.824,4.329796576813543,1946.483593153627,1929.164406846373,NY,UP,0.7269692923898438,TREND_STRONG
XAUUSD.mg,2023-09-18 06:00:00,2023-09-18 06:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1928.41,1930.26,1927.34,1929.47,1925.3283333333336,4.409472229279873,1934.1472777918932,1916.5093888747735,ASIA,UP,0.9479921000658352,TREND_STRONG
XAUUSD.mg,2023-10-11 12:00:00,2023-10-11 12:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1870.08,1874.38,1869.5,1870.64,1862.3175,4.068246567492032,1870.453993134984,1854.181006865016,LONDON,UP,0.8282039503904468,TREND_STRONG
XAUUSD.mg,2023-10-11 14:00:00,2023-10-11 14:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1870.68,1874.64,1867.04,1871.81,1862.974074074074,4.212349350306111,1871.3987727746864,1854.5493753734615,NY,UP,0.8694047069681521,TREND_STRONG
XAUUSD.mg,2023-10-13 16:00:00,2023-10-13 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1910.22,1922.76,1907.66,1922.59,1880.418,8.98054456805997,1898.37908913612,1862.45691086388,NY,UP,0.9969225199131052,TREND_STRONG
XAUUSD.mg,2023-10-13 18:00:00,2023-10-13 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1922.66,1929.52,1922.03,1927.98,1882.969393939394,10.632413811672302,1904.2342215627384,1861.7045663160493,NY_PM,UP,0.9751612903225813,TREND_STRONG
XAUUSD.mg,2023-10-13 20:00:00,2023-10-13 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1927.91,1930.37,1927.28,1928.0,1885.1197222222224,11.913690051445489,1908.9471023251133,1861.2923421193316,NY_PM,UP,0.9620314001922478,TREND_STRONG
XAUUSD.mg,2023-10-16 02:00:00,2023-10-16 02:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_prev_vwap_pullback,STATE_REINFORCEMENT,state_reinforcement,LONG,1925.5,1925.56,1920.02,1920.11,1923.5433333333333,11.943314060052897,1947.429961453439,1899.6567052132275,ASIA,UP,0.8264253087464049,TREND_STRONG
XAUUSD.mg,2023-10-20 08:00:00,2023-10-20 08:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_prev_vwap_pullback,STATE_REINFORCEMENT,state_reinforcement,LONG,1977.22,1981.76,1973.74,1979.78,1976.5572222222224,7.224859499436978,1991.0069412210964,1962.1075032233484,LONDON,UP,0.9397730578993324,TREND_STRONG
XAUUSD.mg,2023-10-20 10:00:00,2023-10-20 10:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1979.81,1984.94,1979.62,1982.21,1976.99,7.050914255733564,1991.0918285114672,1962.8881714885329,LONDON,UP,0.9248348017621144,TREND_STRONG
XAUUSD.mg,2023-10-20 14:00:00,2023-10-20 14:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1976.94,1987.61,1972.89,1986.73,1977.6540740740736,6.729156702245179,1991.112387478564,1964.1957606695837,NY,UP,0.9769934640522908,TREND_STRONG
XAUUSD.mg,2023-10-20 16:00:00,2023-10-20 16:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1986.74,1996.81,1983.82,1991.22,1978.543333333333,6.704598012003408,1991.95252935734,1965.1341373093264,NY,UP,0.8760257263251291,TREND_STRONG
XAUUSD.mg,2023-11-01 14:00:00,2023-11-01 14:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1983.03,1988.11,1980.74,1985.35,1981.344444444445,4.927982232114765,1991.2004089086745,1971.488479980215,NY,UP,0.3212863705972428,TREND_STRONG
XAUUSD.mg,2023-11-13 06:00:00,2023-11-13 06:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_prev_vwap_pullback,STATE_REINFORCEMENT,state_reinforcement,LONG,1934.96,1939.37,1933.83,1938.77,1936.1691666666663,6.401127485835042,1948.9714216383368,1923.3669116949968,ASIA,UP,0.3483760683760702,TREND_STRONG
XAUUSD.mg,2023-11-14 18:00:00,2023-11-14 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1964.03,1966.15,1961.48,1961.84,1948.6554545454549,7.322970904718012,1963.3013963548908,1934.009512736019,NY_PM,UP,0.6821877309682131,TREND_STRONG
XAUUSD.mg,2023-11-14 20:00:00,2023-11-14 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1961.82,1963.97,1961.27,1963.32,1949.521388888889,7.42397304497465,1964.3693349788384,1934.67344279894,NY_PM,UP,0.7368810051736832,TREND_STRONG
XAUUSD.mg,2023-11-15 04:00:00,2023-11-15 04:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1962.32,1966.64,1962.16,1966.51,1963.243333333333,6.787249919900058,1976.8178331731333,1949.6688334935327,ASIA,UP,0.854767184035474,TREND_STRONG
XAUUSD.mg,2023-11-15 06:00:00,2023-11-15 06:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1966.5,1967.57,1965.49,1966.52,1963.6133333333332,6.787115642452784,1977.187564618239,1950.039102048428,ASIA,UP,0.8529632408102003,TREND_STRONG
XAUUSD.mg,2023-11-15 08:00:00,2023-11-15 08:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1966.53,1970.64,1966.44,1969.95,1964.2211111111112,6.818917000950198,1977.858945113012,1950.5832771092107,LONDON,UP,0.974166978659676,TREND_STRONG
XAUUSD.mg,2023-11-15 10:00:00,2023-11-15 10:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1969.95,1972.18,1969.4,1971.11,1964.7838095238096,6.860707696262131,1978.5052249163336,1951.0623941312851,LONDON,UP,0.9620432777580644,TREND_STRONG
XAUUSD.mg,2023-11-15 12:00:00,2023-11-15 12:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1971.08,1973.69,1970.89,1972.58,1965.33,6.910929917588213,1979.1518598351763,1951.508140164824,LONDON,UP,0.9626262626262584,TREND_STRONG
XAUUSD.mg,2023-11-16 20:00:00,2023-11-16 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1983.0,1984.82,1982.62,1982.94,1965.2130555555552,7.318879668468313,1979.850814892492,1950.5752962186184,NY_PM,UP,0.8542329726289014,TREND_STRONG
XAUUSD.mg,2023-12-11 06:00:00,2023-12-11 06:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,1996.54,1999.58,1994.44,1998.44,2002.3425,7.717461154273908,2017.777422308548,1986.9075776914524,ASIA,UP,0.1101087821703392,TREND_STRONG
XAUUSD.mg,2023-12-14 00:00:00,2023-12-14 00:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2024.83,2032.77,2023.97,2032.49,2024.025,9.210630324218842,2042.4462606484376,2005.6037393515624,ASIA,UP,0.9953403228490602,TREND_STRONG
XAUUSD.mg,2023-12-14 02:00:00,2023-12-14 02:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2032.49,2038.89,2029.63,2032.04,2025.26,9.298075934344851,2043.85615186869,2006.6638481313105,ASIA,UP,0.8965413079595207,TREND_STRONG
XAUUSD.mg,2023-12-19 20:00:00,2023-12-19 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2040.06,2040.51,2036.35,2039.13,2028.3225,6.654284003280999,2041.631068006562,2015.0139319934383,NY_PM,UP,0.7053006329113993,TREND_STRONG
XAUUSD.mg,2023-12-20 08:00:00,2023-12-20 08:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_prev_vwap_pullback,STATE_REINFORCEMENT,state_reinforcement,LONG,2040.86,2043.06,2040.18,2041.88,2039.5905555555555,5.235718167810679,2050.061991891177,2029.1191192199344,LONDON,UP,0.7963604852686381,TREND_STRONG
XAUUSD.mg,2023-12-27 20:00:00,2023-12-27 20:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2081.46,2084.05,2075.56,2077.14,2067.665833333333,4.474078906552107,2076.613991146437,2058.717675520229,NY_PM,UP,0.6986480593109367,TREND_STRONG
XAUUSD.mg,2023-12-28 02:00:00,2023-12-28 02:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2079.22,2087.36,2078.85,2086.64,2079.571111111111,4.194600175482908,2087.960311462077,2071.181910760145,ASIA,UP,0.9725609756097466,TREND_STRONG
XAUUSD.mg,2024-01-04 04:00:00,2024-01-04 04:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2041.86,2046.52,2041.86,2044.28,2040.8066666666664,7.423619033314946,2055.6539047332967,2025.9594286000367,ASIA,UP,0.3967222379203143,TREND_STRONG
XAUUSD.mg,2024-01-12 18:00:00,2024-01-12 18:00:00,ALLOW,STATE=TREND|QL=TREND_STRONG|LF=LOOK_FOR_trend_strong_orderly,STATE_REINFORCEMENT,state_reinforcement,LONG,2053.31,2055.15,2041.08,2043.53,2035.4506060606057,6.0167732115917,2047.484152483789,2023.4170596374224,NY_PM,UP,0.6213311285655233,TREND_STRONG
