symbol,ts,time,decision,context_key,meta_baseline_id,setup_family,side_intent,open,high,low,close,ctx_vwap,ctx_vwap_sigma,ctx_vwap_hi,ctx_vwap_lo,ctx_session_bucket,trend_dir_h2,range_pos_h2,ql_extracted
XAUUSD.mg,2023-05-09 16:00:00,2023-05-09 16:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,2030.04,2030.09,2024.15,2026.68,2024.179,9.743555426433664,2043.6661108528676,2004.6918891471328,NY,UP,0.5539622641509544,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-05-23 16:00:00,2023-05-23 16:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1969.39,1973.2,1963.95,1967.0,1964.879,7.87683458931359,1980.6326691786276,1949.125330821373,NY,UP,0.5330360762059202,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-05-23 22:00:00,2023-05-23 22:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1974.54,1974.96,1973.93,1974.77,1974.5533333333333,8.033460878686002,1990.620255090705,1958.4864115759613,NY_PM,UP,0.8921108742004278,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-05-24 00:00:00,2023-05-24 00:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1974.44,1976.89,1974.25,1974.65,1974.855,8.025330650778253,1990.9056613015568,1958.8043386984436,ASIA,UP,0.8869936034115199,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-05-31 02:00:00,2023-05-31 02:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1958.2,1960.14,1954.4,1954.57,1957.9944444444443,6.695839124097177,1971.386122692639,1944.60276619625,ASIA,UP,0.7278219395866403,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-05-31 12:00:00,2023-05-31 12:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1958.27,1960.43,1954.56,1959.99,1958.51,6.694121126649834,1971.8982422533,1945.1217577467005,LONDON,UP,0.6548856548856552,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-05-31 20:00:00,2023-05-31 20:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1965.85,1967.21,1962.33,1962.75,1960.5619444444444,6.613955890422259,1973.789856225289,1947.3340326636,NY_PM,UP,0.4478672985781983,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-05-31 22:00:00,2023-05-31 22:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1962.69,1963.25,1962.03,1962.22,1962.5,6.316877166375282,1975.1337543327504,1949.8662456672491,NY_PM,UP,0.4227488151658775,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-06-01 00:00:00,2023-06-01 00:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1962.35,1966.64,1962.27,1965.92,1963.6816666666668,5.968605034820515,1975.618876736308,1951.7444565970256,ASIA,UP,0.5981042654028453,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-06-08 08:00:00,2023-06-08 08:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1945.57,1947.87,1942.39,1946.91,1943.2416666666668,7.982220101699089,1959.206106870065,1927.2772264632688,LONDON,UP,0.2474498190194147,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-06-16 02:00:00,2023-06-16 02:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1957.89,1961.66,1956.11,1959.0,1958.208888888889,7.166787350940118,1972.542463590769,1943.8753141870088,ASIA,UP,0.9286097691894772,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-06-16 18:00:00,2023-06-16 18:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1955.87,1959.14,1953.54,1958.82,1959.237878787879,7.116197938180335,1973.47027466424,1945.0054829115184,NY_PM,UP,0.4052019164955431,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-06-20 00:00:00,2023-06-20 00:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1950.58,1953.83,1950.4,1952.07,1952.1,6.475044708264553,1965.050089416529,1939.149910583471,ASIA,UP,0.4272644098810536,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-06-21 02:00:00,2023-06-21 02:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1936.89,1938.01,1935.79,1936.0,1936.381111111111,6.861504077543345,1950.1041192661976,1922.6581029560243,ASIA,UP,0.2448148148148111,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-06-21 04:00:00,2023-06-21 04:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1936.0,1939.1,1935.08,1936.68,1936.5241666666664,6.862633725533434,1950.2494341177332,1922.7988992156,ASIA,UP,0.2699999999999986,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-06-26 06:00:00,2023-06-26 06:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1925.11,1926.74,1923.58,1926.4,1925.0175,6.009194719675227,1937.0358894393505,1912.9991105606496,ASIA,UP,0.5677339901477866,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-06-29 00:00:00,2023-06-29 00:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1907.29,1910.35,1906.94,1909.32,1908.2,4.422458562603117,1917.0449171252064,1899.3550828747937,ASIA,UP,0.4780181437543576,TRANSITION_UNCLASSIFIED
XAUUSD.mg,2023-07-03 02:00:00,2023-07-03 02:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_chop_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,1917.75,1918.58,1915.66,1916.91,1917.666666666667,4.508266430081659,1926.6831995268303,1908.650133806504,ASIA,UP,0.7556255625562633,TRANSITION_UNCLASSIFIED
