entry_time,ret_net,equity
2023-01-04 20:00:00,0.0036377993202539546,1.0036377993202539
2023-01-05 02:00:00,-0.00297987860447096,1.0006470805154213
2023-01-06 04:00:00,0.0062733752815494846,1.0069245151758814
2023-01-13 00:00:00,0.0030983063610555794,1.0100442758063537
2023-01-16 00:00:00,0.004098128887202167,1.014183567430389
2023-01-16 02:00:00,0.004091263086670226,1.0183328592229246
2023-01-17 16:00:00,-0.0038911149715420753,1.0143704089883891
2023-01-18 18:00:00,-0.004130760909972046,1.0101802873547077
2023-01-19 06:00:00,0.004799409242328678,1.015028555962256
2023-01-20 00:00:00,-0.003923245944953043,1.0110463492960655
2023-01-20 08:00:00,0.004797945525829678,1.015897294604077
2023-01-26 00:00:00,-0.0026650238476101564,1.0131899040872345
2023-02-01 00:00:00,-0.0033851911361059517,1.0097600626047265
2023-02-02 14:00:00,-0.0040604617958780575,1.0056599704475166
2023-02-06 12:00:00,0.0008171592766271667,1.0064817548215004
2023-02-10 12:00:00,-0.0026707649021980493,1.0037936786760204
2023-02-10 16:00:00,-0.002691758530135378,1.0010917084789483
2023-02-10 18:00:00,0.003228586455516117,1.004323819609673
2023-02-20 02:00:00,0.0010169344050118157,1.0053451510556068
2023-03-02 00:00:00,-0.0035352048046377706,1.0017910500472758
2023-03-03 04:00:00,0.0035990603280025802,1.005396556472449
2023-03-06 04:00:00,-0.003040789726916232,1.0023393569520507
2023-03-08 20:00:00,0.006030770351245096,1.0083842354278432
2023-03-10 00:00:00,0.006312304940931975,1.0147494642194923
2023-03-13 00:00:00,0.008344483082224215,1.0232170239563678
2023-03-13 02:00:00,0.008386491374386087,1.0317982247019029
2023-03-14 00:00:00,-0.005161305474574914,1.0264727988760922
2023-03-14 04:00:00,-0.00528885564277599,1.0210439324216003
2023-03-16 00:00:00,-0.0011106012889232904,1.0199099597142056
2023-03-20 06:00:00,0.008625660003242962,1.0287073562606217
2023-03-20 14:00:00,-0.006224778893124317,1.022303880422169
2023-03-20 16:00:00,-0.006304803363486113,1.0158584554783783
2023-03-23 00:00:00,0.010802138689942703,1.0268318994038066
2023-03-24 04:00:00,-0.006125230558755073,1.020542317274874
2023-03-28 00:00:00,0.006798013239866558,1.0274799774595527
2023-03-31 00:00:00,-0.004167042173617264,1.0231984250609314
2023-04-04 00:00:00,0.005720181413329358,1.0290513056741128
2023-04-05 00:00:00,-0.0055632519047953575,1.0233264340376893
2023-04-11 04:00:00,0.0066857398389898745,1.0301681283460264
2023-04-12 12:00:00,-0.0030050794763903026,1.0270723912463025
2023-04-12 14:00:00,-0.0030135913599324054,1.0239772147620174
2023-04-14 00:00:00,-0.0038217609610563846,1.0200638186176287
2023-04-18 04:00:00,0.0035545854151854983,1.0236897225898454
2023-04-19 22:00:00,0.008093872792863166,1.031975336983849
2023-04-25 06:00:00,-0.004558407180401842,1.0272711731977442
2023-04-28 06:00:00,-0.0028883606387819,1.0243040435757245
2023-04-28 22:00:00,-0.002888886463497717,1.0213449454897325
2023-05-02 08:00:00,0.00321560055306478,1.0246291828613192
2023-05-04 08:00:00,-0.004347473144550721,1.0201746350057066
2023-05-04 18:00:00,-0.004348885228062534,1.0157380126054862
2023-05-08 08:00:00,0.0006235462958380264,1.016371372280788
2023-05-09 10:00:00,0.003220691460721835,1.019644790880415
2023-05-10 04:00:00,0.006607628964512663,1.0263822253341508
2023-05-12 20:00:00,-0.0032704036984664195,1.0230255411083777
2023-05-17 08:00:00,-0.0038391822676772857,1.0190979595915735
2023-05-18 04:00:00,-0.0033736509632796645,1.015659878778521
2023-05-22 00:00:00,-0.004763309749965789,1.0108219761752861
2023-05-23 18:00:00,0.005758387171880012,1.0166426804759483
2023-05-24 12:00:00,-0.004382906023358934,1.0121868311480866
2023-05-25 14:00:00,-0.003692438552099847,1.0084493934708276
2023-05-31 04:00:00,0.004827449311613693,1.0133176318011354
2023-05-31 14:00:00,0.004900197953201392,1.01828308878643
2023-05-31 22:00:00,-0.0035241822021690673,1.0146944736481591
2023-06-02 00:00:00,-0.0034281152245890017,1.0112159840747397
2023-06-06 00:00:00,0.0012391068232462422,1.0124689887003824
2023-06-08 10:00:00,0.005844016042557543,1.0183858737129394
2023-06-12 10:00:00,-0.003990799021433638,1.014321700364684
2023-06-16 00:00:00,0.0006080642606398285,1.0149384731394673
2023-06-16 20:00:00,-0.003944460000257343,1.0109350889294464
2023-06-20 02:00:00,-0.0034565415799409586,1.0074407497599405
2023-06-21 04:00:00,-0.003854666180544133,1.0035574019729387
2023-06-22 04:00:00,-0.002506983429219846,1.0010415001959216
2023-06-23 22:00:00,0.004372678874766203,1.0054187332165927
2023-06-26 02:00:00,-0.001568888219311909,1.0038413436105738
2023-06-28 06:00:00,-0.003266480614395515,1.0005623153217411
2023-06-28 08:00:00,-0.003272011853585485,0.9972884635657574
2023-06-29 02:00:00,-0.00263127171636414,0.9946643266385206
2023-06-30 04:00:00,-0.002216034336587914,0.9924601163373105
2023-07-03 00:00:00,-0.0026633875850759314,0.9898168103847746
2023-07-03 20:00:00,0.0033366494911480833,0.9931194821414747
2023-07-13 02:00:00,0.000807193215489852,0.9939211214496301
2023-07-17 20:00:00,0.003857549495263803,0.99775522137001
2023-07-18 08:00:00,0.0038453652430085875,1.0015919546192966
2023-07-19 00:00:00,-0.00261159147974461,0.9989762056044321
2023-07-19 08:00:00,-0.0026289705957840154,0.9963499265340101
2023-07-20 08:00:00,-0.002670316308321871,0.993689357076391
2023-07-20 14:00:00,-0.002631194832916793,0.9910747667745273
2023-07-25 14:00:00,-0.002412325802414116,0.9886839715425155
2023-07-26 00:00:00,0.003001871171807554,0.9916518734547173
2023-08-01 00:00:00,-0.004737600384753458,0.9869538231574967
2023-08-02 06:00:00,-0.005202035091511252,0.9818196547357302
2023-08-07 00:00:00,-0.0031151702399242896,0.9787611193663247
2023-08-08 00:00:00,-0.002461824837683013,0.9763515809325103
2023-08-08 06:00:00,-0.002420917383240384,0.9739879144180765
2023-08-17 12:00:00,0.0018088163932406236,0.9757496797244941
2023-08-18 06:00:00,-0.0018625495852395285,0.9739322975632256
2023-08-21 16:00:00,-0.0018002803653177969,0.9721789463707737
2023-08-28 06:00:00,0.0032309778179919,0.9753200349816166
2023-08-29 00:00:00,-0.0026962425656204083,0.9726903355881967
2023-08-30 00:00:00,0.002867503531025892,0.9754795285600907
2023-08-31 00:00:00,-0.0014518869381661059,0.9740632425741258
