open,high,low,close,tick_volume,spread,real_volume,state_hat_H2,margin_H2,ctx_session_bucket,ctx_state_age,ctx_dist_vwap_atr,ctx_vwap_source,ctx_vwap_anchor,LOOK_FOR_balance_vwap_proximity,LOOK_FOR_balance_extreme_to_center,LOOK_FOR_balance_compression,LOOK_FOR_balance_vwap_body_deviation,LOOK_FOR_trend_strong_orderly,LOOK_FOR_trend_liquidity_sweep,LOOK_FOR_trend_prev_vwap_pullback,LOOK_FOR_transition_chop_near_vwap,LOOK_FOR_transition_acceptance,quality_label,quality_label_full,base_state
1859.33,1859.79,1859.05,1859.34,0,0,0,1,0.9924405915738859,ASIA,6,0.2663171338308222,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1859.33,1860.07,1858.87,1859.33,0,0,0,1,0.9924405915738859,ASIA,6,0.2663171338308222,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1859.36,1860.23,1858.23,1859.04,0,0,0,1,0.9924405915738859,ASIA,6,0.2663171338308222,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1859.04,1860.31,1858.38,1859.88,0,0,0,2,0.7377984956486296,LONDON,1,1.688935936642293,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1859.88,1863.34,1859.15,1862.16,0,0,0,2,0.7377984956486296,LONDON,1,1.688935936642293,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1862.15,1864.89,1862.06,1863.34,0,0,0,2,0.7377984956486296,LONDON,1,1.688935936642293,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1863.32,1867.8,1863.15,1867.58,0,0,0,2,0.7377984956486296,LONDON,1,1.688935936642293,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1867.56,1869.09,1866.52,1868.67,0,0,0,2,0.9943169081150041,LONDON,2,2.0577716643740795,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1868.62,1869.44,1867.57,1869.17,0,0,0,2,0.9943169081150041,LONDON,2,2.0577716643740795,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1869.17,1870.69,1868.78,1868.78,0,0,0,2,0.9943169081150041,LONDON,2,2.0577716643740795,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1868.88,1870.57,1868.68,1870.09,0,0,0,2,0.9943169081150041,LONDON,2,2.0577716643740795,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1870.08,1873.02,1869.5,1872.88,0,0,0,2,0.9842953466724926,LONDON,3,2.0724831020988854,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1872.88,1874.38,1872.08,1873.59,0,0,0,2,0.9842953466724926,LONDON,3,2.0724831020988854,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1873.53,1874.2,1871.72,1871.94,0,0,0,2,0.9842953466724926,LONDON,3,2.0724831020988854,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1871.95,1872.91,1870.52,1870.64,0,0,0,2,0.9842953466724926,LONDON,3,2.0724831020988854,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1870.68,1872.65,1869.9,1870.38,0,0,0,2,0.9933460330533008,NY,4,2.0821909268298713,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1870.41,1872.62,1867.04,1872.44,0,0,0,2,0.9933460330533008,NY,4,2.0821909268298713,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1872.54,1874.64,1870.99,1871.16,0,0,0,2,0.9933460330533008,NY,4,2.0821909268298713,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1871.26,1871.96,1867.78,1871.81,0,0,0,2,0.9933460330533008,NY,4,2.0821909268298713,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1871.82,1872.06,1868.66,1871.14,0,0,0,1,0.9994079193884533,NY,1,2.108793388429757,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1871.2,1871.48,1869.07,1870.78,0,0,0,1,0.9994079193884533,NY,1,2.108793388429757,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1870.79,1871.83,1869.13,1871.79,0,0,0,1,0.9994079193884533,NY,1,2.108793388429757,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1871.8,1873.27,1870.93,1872.64,0,0,0,1,0.9994079193884533,NY,1,2.108793388429757,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1872.67,1876.79,1872.47,1874.73,0,0,0,0,0.23964969010335607,NY_PM,1,1.6951275378422295,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1874.74,1875.56,1873.77,1873.95,0,0,0,0,0.23964969010335607,NY_PM,1,1.6951275378422295,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1873.96,1874.34,1871.86,1873.01,0,0,0,0,0.23964969010335607,NY_PM,1,1.6951275378422295,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1873.01,1873.01,1870.43,1871.54,0,0,0,0,0.23964969010335607,NY_PM,1,1.6951275378422295,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1871.6,1872.96,1870.57,1871.2,0,0,0,1,0.9247012493444914,NY_PM,1,2.1719155461193362,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1871.21,1872.66,1870.82,1872.06,0,0,0,1,0.9247012493444914,NY_PM,1,2.1719155461193362,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1872.08,1873.84,1872.0,1873.41,0,0,0,1,0.9247012493444914,NY_PM,1,2.1719155461193362,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1873.41,1873.8,1872.92,1873.23,0,0,0,1,0.9247012493444914,NY_PM,1,2.1719155461193362,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1873.2,1874.17,1873.16,1873.97,0,0,0,1,0.8965383746039659,NY_PM,2,0.049196787148669374,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1873.98,1874.05,1873.07,1873.9,0,0,0,1,0.8965383746039659,NY_PM,2,0.049196787148669374,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1873.98,1874.97,1873.42,1874.05,0,0,0,1,0.99787281120555,ASIA,3,0.22081041785196057,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1874.01,1874.56,1873.62,1874.29,0,0,0,1,0.99787281120555,ASIA,3,0.22081041785196057,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1874.28,1875.35,1874.27,1874.98,0,0,0,1,0.99787281120555,ASIA,3,0.22081041785196057,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1874.98,1875.18,1874.61,1874.91,0,0,0,1,0.99787281120555,ASIA,3,0.22081041785196057,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1874.88,1875.39,1874.38,1875.12,0,0,0,1,0.9986954116342102,ASIA,4,0.5735100919622519,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1875.13,1876.23,1874.93,1875.04,0,0,0,1,0.9986954116342102,ASIA,4,0.5735100919622519,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1875.05,1876.64,1874.1,1876.41,0,0,0,1,0.9986954116342102,ASIA,4,0.5735100919622519,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1876.4,1878.36,1876.07,1877.06,0,0,0,1,0.9986954116342102,ASIA,4,0.5735100919622519,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1877.06,1877.62,1875.24,1875.24,0,0,0,1,0.9985525259422844,ASIA,5,0.5260032760032863,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1875.24,1877.23,1875.23,1876.41,0,0,0,1,0.9985525259422844,ASIA,5,0.5260032760032863,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1876.42,1877.25,1876.35,1876.99,0,0,0,1,0.9985525259422844,ASIA,5,0.5260032760032863,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1877.0,1877.75,1876.37,1877.28,0,0,0,1,0.9985525259422844,ASIA,5,0.5260032760032863,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1877.29,1877.41,1876.82,1876.85,0,0,0,1,0.9991497679080613,ASIA,6,0.9955447830101665,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1876.84,1878.73,1876.39,1878.51,0,0,0,1,0.9991497679080613,ASIA,6,0.9955447830101665,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1878.49,1879.64,1878.02,1879.55,0,0,0,1,0.9991497679080613,ASIA,6,0.9955447830101665,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1879.52,1879.73,1878.36,1879.72,0,0,0,1,0.9991497679080613,ASIA,6,0.9955447830101665,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1879.72,1879.79,1878.19,1879.68,0,0,0,1,0.997758911515794,LONDON,7,0.5851615551078239,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1879.68,1882.25,1879.11,1881.78,0,0,0,1,0.997758911515794,LONDON,7,0.5851615551078239,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1881.75,1882.26,1879.36,1880.66,0,0,0,1,0.997758911515794,LONDON,7,0.5851615551078239,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1880.64,1881.22,1878.35,1878.49,0,0,0,1,0.997758911515794,LONDON,7,0.5851615551078239,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1878.48,1881.09,1878.24,1880.07,0,0,0,1,0.9893726913241823,LONDON,8,0.9585041823847537,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1880.04,1880.7,1879.35,1879.96,0,0,0,1,0.9893726913241823,LONDON,8,0.9585041823847537,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1879.95,1880.34,1879.2,1879.9,0,0,0,1,0.9893726913241823,LONDON,8,0.9585041823847537,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1879.86,1881.68,1879.66,1880.55,0,0,0,1,0.9893726913241823,LONDON,8,0.9585041823847537,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1880.56,1881.99,1880.2,1880.8,0,0,0,1,0.9906338641645779,LONDON,9,1.5954335016834982,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1880.87,1882.32,1880.73,1880.99,0,0,0,1,0.9906338641645779,LONDON,9,1.5954335016834982,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1880.97,1882.86,1880.78,1881.68,0,0,0,1,0.9906338641645779,LONDON,9,1.5954335016834982,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1881.62,1884.09,1881.52,1883.16,0,0,0,1,0.9906338641645779,LONDON,9,1.5954335016834982,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1883.17,1884.72,1882.11,1884.13,0,0,0,1,0.32806521327110655,NY,10,0.7342888643881292,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1884.21,1884.44,1874.95,1878.72,0,0,0,1,0.32806521327110655,NY,10,0.7342888643881292,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1878.66,1879.64,1875.19,1876.14,0,0,0,1,0.32806521327110655,NY,10,0.7342888643881292,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1876.17,1877.89,1872.5,1873.52,0,0,0,1,0.32806521327110655,NY,10,0.7342888643881292,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1873.5,1876.25,1872.82,1873.49,0,0,0,1,0.7137315320926232,NY,11,1.0406587166383032,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1873.5,1874.35,1870.78,1871.76,0,0,0,1,0.7137315320926232,NY,11,1.0406587166383032,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1871.77,1872.98,1870.29,1870.73,0,0,0,1,0.7137315320926232,NY,11,1.0406587166383032,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1870.73,1872.65,1870.42,1871.93,0,0,0,1,0.7137315320926232,NY,11,1.0406587166383032,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1871.95,1873.27,1871.36,1871.51,0,0,0,1,0.9234593210885838,NY_PM,12,1.754894844323233,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1871.52,1872.27,1870.6,1871.04,0,0,0,1,0.9234593210885838,NY_PM,12,1.754894844323233,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1871.04,1871.63,1867.62,1869.78,0,0,0,1,0.9234593210885838,NY_PM,12,1.754894844323233,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1869.85,1870.77,1868.4,1868.6,0,0,0,1,0.9234593210885838,NY_PM,12,1.754894844323233,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1868.55,1870.27,1867.52,1869.64,0,0,0,2,0.6399986067286595,NY_PM,1,1.8975294418843478,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1869.63,1870.13,1867.55,1868.03,0,0,0,2,0.6399986067286595,NY_PM,1,1.8975294418843478,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1868.09,1869.25,1867.9,1869.07,0,0,0,2,0.6399986067286595,NY_PM,1,1.8975294418843478,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1869.07,1869.7,1867.73,1867.96,0,0,0,2,0.6399986067286595,NY_PM,1,1.8975294418843478,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1867.96,1868.56,1867.95,1868.32,0,0,0,1,0.9213650504455273,NY_PM,1,0.01269726101939715,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1868.32,1868.68,1868.23,1868.39,0,0,0,1,0.9213650504455273,NY_PM,1,0.01269726101939715,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1868.89,1869.42,1868.67,1869.14,0,0,0,1,0.9606710977717251,ASIA,2,0.3100803730290328,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1869.13,1870.77,1869.08,1869.36,0,0,0,1,0.9606710977717251,ASIA,2,0.3100803730290328,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1869.34,1870.84,1869.34,1870.57,0,0,0,1,0.9606710977717251,ASIA,2,0.3100803730290328,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1870.58,1870.86,1870.18,1870.21,0,0,0,1,0.9606710977717251,ASIA,2,0.3100803730290328,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1870.2,1871.76,1870.19,1870.82,0,0,0,2,0.18702369392346685,ASIA,1,0.501979884374736,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1870.81,1872.21,1869.73,1872.18,0,0,0,2,0.18702369392346685,ASIA,1,0.501979884374736,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1872.17,1872.62,1871.44,1871.75,0,0,0,2,0.18702369392346685,ASIA,1,0.501979884374736,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1871.74,1872.39,1870.95,1871.59,0,0,0,2,0.18702369392346685,ASIA,1,0.501979884374736,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1871.58,1873.04,1871.26,1872.7,0,0,0,1,0.6965179311501343,ASIA,1,0.7949012673150623,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1872.7,1873.2,1872.08,1873.01,0,0,0,1,0.6965179311501343,ASIA,1,0.7949012673150623,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1873.02,1873.62,1872.22,1873.24,0,0,0,1,0.6965179311501343,ASIA,1,0.7949012673150623,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1873.17,1873.56,1872.94,1873.3,0,0,0,1,0.6965179311501343,ASIA,1,0.7949012673150623,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1873.27,1876.09,1873.19,1875.77,0,0,0,1,0.9878061700602598,ASIA,2,1.4348602302090976,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1875.77,1876.41,1874.42,1875.94,0,0,0,1,0.9878061700602598,ASIA,2,1.4348602302090976,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1875.94,1876.67,1875.64,1876.39,0,0,0,1,0.9878061700602598,ASIA,2,1.4348602302090976,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1876.34,1877.66,1876.28,1876.71,0,0,0,1,0.9878061700602598,ASIA,2,1.4348602302090976,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1876.68,1876.82,1875.37,1875.61,0,0,0,1,0.6925477340116148,LONDON,3,2.2153160950629514,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1875.63,1877.64,1875.35,1876.61,0,0,0,1,0.6925477340116148,LONDON,3,2.2153160950629514,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1876.58,1880.96,1876.41,1880.92,0,0,0,1,0.6925477340116148,LONDON,3,2.2153160950629514,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1880.87,1882.73,1880.67,1881.74,0,0,0,1,0.6925477340116148,LONDON,3,2.2153160950629514,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1881.75,1884.55,1881.61,1884.2,0,0,0,1,0.3370899667894654,LONDON,4,3.026110335556626,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1884.18,1884.29,1882.91,1883.44,0,0,0,1,0.3370899667894654,LONDON,4,3.026110335556626,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1883.42,1886.25,1882.08,1885.93,0,0,0,1,0.3370899667894654,LONDON,4,3.026110335556626,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1885.93,1887.8,1885.27,1887.21,0,0,0,1,0.3370899667894654,LONDON,4,3.026110335556626,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1887.21,1888.7,1886.28,1887.2,0,0,0,2,0.3063366037553018,LONDON,1,3.9892677625322963,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1887.14,1889.52,1886.92,1887.25,0,0,0,2,0.3063366037553018,LONDON,1,3.9892677625322963,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1887.24,1893.11,1887.01,1892.33,0,0,0,2,0.3063366037553018,LONDON,1,3.9892677625322963,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1892.34,1899.49,1892.18,1896.07,0,0,0,2,0.3063366037553018,LONDON,1,3.9892677625322963,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1896.08,1906.38,1896.06,1904.44,0,0,0,2,0.9942936595719417,NY,2,4.911595573593225,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1904.53,1918.7,1904.53,1912.96,0,0,0,2,0.9942936595719417,NY,2,4.911595573593225,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1913.0,1913.02,1905.46,1907.09,0,0,0,2,0.9942936595719417,NY,2,4.911595573593225,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1906.98,1912.03,1905.19,1910.31,0,0,0,2,0.9942936595719417,NY,2,4.911595573593225,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1910.22,1916.0,1907.66,1913.18,0,0,0,2,0.9739747565251007,NY,3,5.6759084791386005,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1913.09,1920.58,1912.44,1920.44,0,0,0,2,0.9739747565251007,NY,3,5.6759084791386005,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1920.45,1922.01,1916.8,1921.28,0,0,0,2,0.9739747565251007,NY,3,5.6759084791386005,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1921.28,1922.76,1920.24,1922.59,0,0,0,2,0.9739747565251007,NY,3,5.6759084791386005,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1922.66,1925.93,1922.57,1922.99,0,0,0,2,0.972482760621607,NY_PM,4,6.346545320258686,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1922.96,1927.11,1922.03,1926.77,0,0,0,2,0.972482760621607,NY_PM,4,6.346545320258686,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
