open,high,low,close,tick_volume,spread,real_volume,state_hat_H1,margin_H1,ctx_session_bucket,ctx_state_age,ctx_dist_vwap_atr,ctx_vwap_source,ctx_vwap_anchor,LOOK_FOR_transition_repricing_near_vwap,LOOK_FOR_transition_dislocated_from_vwap,LOOK_FOR_balance_dislocated_from_vwap,quality_label,quality_label_full,base_state
951.3,951.4,951.3,951.4,2,120,0,1,0.9989851178977762,NY_PM,1,1.8958028565546285,day_anchor_std,server_midnight,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
951.5,951.6,951.4,951.6,8,120,0,1,0.9989851178977762,NY_PM,1,1.8958028565546285,day_anchor_std,server_midnight,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
951.7,951.75,951.4,951.4,8,120,0,1,0.9988134456086387,NY_PM,2,2.345790067381181,day_anchor_std,server_midnight,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
951.2,951.2,950.9,950.9,2,120,0,1,0.9988134456086387,NY_PM,2,2.345790067381181,day_anchor_std,server_midnight,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
950.95,951.0,950.9,950.9,5,120,0,1,0.9988134456086387,NY_PM,2,2.345790067381181,day_anchor_std,server_midnight,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
951.5,951.7,951.5,951.7,3,40,0,1,0.9995742299938495,NY,3,0.15005359056802522,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
951.4,953.4,951.2,951.8,30,40,0,1,0.9995742299938495,NY,3,0.15005359056802522,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
951.9,952.1,951.0,951.9,23,40,0,1,0.997311646744926,NY,4,0.644034966995499,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
952.0,952.6,951.8,952.0,19,40,0,1,0.997311646744926,NY,4,0.644034966995499,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
951.7,951.7,949.5,949.6,18,40,0,1,0.997311646744926,NY,4,0.644034966995499,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
949.5,949.5,948.1,949.3,30,40,0,1,0.997311646744926,NY,4,0.644034966995499,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
949.4,950.9,949.4,950.9,31,40,0,1,0.9993143054944603,NY,5,0.34575672420716297,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
950.6,952.8,950.3,952.8,30,40,0,1,0.9993143054944603,NY,5,0.34575672420716297,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
952.8,953.2,950.6,950.7,46,40,0,1,0.9993143054944603,NY,5,0.34575672420716297,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
950.8,951.6,949.7,949.7,35,40,0,1,0.9993143054944603,NY,5,0.34575672420716297,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
937.3,940.1,937.3,939.0,105,40,0,1,0.9926226613871474,NY,1,0.46236937485873436,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
939.2,941.0,938.6,939.0,36,40,0,1,0.9926226613871474,NY,1,0.46236937485873436,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
938.8,939.4,935.6,937.8,82,40,0,1,0.9926226613871474,NY,1,0.46236937485873436,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
937.7,939.3,937.5,938.6,47,40,0,1,0.9926226613871474,NY,1,0.46236937485873436,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
938.7,938.8,935.7,935.9,53,40,0,1,0.9981620122156932,NY,2,0.5408210476297471,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
936.0,936.6,935.8,936.1,25,40,0,1,0.9981620122156932,NY,2,0.5408210476297471,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
936.0,938.85,936.0,938.65,53,40,0,1,0.9981620122156932,NY,2,0.5408210476297471,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
938.7,939.35,937.7,938.0,60,40,0,1,0.9981620122156932,NY,2,0.5408210476297471,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
938.1,939.8,938.1,939.6,28,40,0,1,0.9851866985138744,NY_PM,3,0.022097861960123196,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
939.5,940.3,938.8,939.4,39,40,0,1,0.9851866985138744,NY_PM,3,0.022097861960123196,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
940.0,940.6,939.3,939.6,33,40,0,1,0.9851866985138744,NY_PM,3,0.022097861960123196,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
939.3,939.9,938.9,939.9,31,120,0,1,0.9851866985138744,NY_PM,3,0.022097861960123196,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
939.85,940.1,939.7,940.1,7,120,0,1,0.9423960640477,NY_PM,4,0.5193461200007675,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
940.3,941.4,940.3,941.4,8,120,0,1,0.9423960640477,NY_PM,4,0.5193461200007675,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
941.9,941.9,941.5,941.5,5,120,0,1,0.9423960640477,NY_PM,4,0.5193461200007675,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
941.2,941.6,940.9,941.6,8,120,0,1,0.9423960640477,NY_PM,4,0.5193461200007675,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
941.9,941.9,941.9,941.9,1,120,0,1,0.9732964419923716,NY_PM,5,0.30103844481898995,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
941.8,941.9,941.8,941.9,2,120,0,1,0.9732964419923716,NY_PM,5,0.30103844481898995,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
941.8,941.8,941.1,941.1,7,120,0,1,0.9732964419923716,NY_PM,5,0.30103844481898995,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
941.0,941.0,940.9,940.9,12,120,0,1,0.9732964419923716,NY_PM,5,0.30103844481898995,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
947.9,949.1,947.9,948.35,66,40,0,1,0.904595282638605,NY,1,1.2591987179486968,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
948.4,949.3,948.4,949.1,35,40,0,1,0.904595282638605,NY,1,1.2591987179486968,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
949.0,949.0,948.5,948.6,28,40,0,1,0.904595282638605,NY,1,1.2591987179486968,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
948.65,950.2,948.65,949.9,73,40,0,1,0.904595282638605,NY,1,1.2591987179486968,day_anchor_std,server_midnight,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
949.95,950.0,949.05,949.05,25,40,0,1,0.8679851860675915,NY_PM,2,0.26875573921026613,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
949.0,949.0,947.45,947.45,50,40,0,1,0.8679851860675915,NY_PM,2,0.26875573921026613,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
947.35,948.0,946.1,947.05,60,40,0,1,0.8679851860675915,NY_PM,2,0.26875573921026613,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
946.85,946.85,946.65,946.85,12,120,0,1,0.8679851860675915,NY_PM,2,0.26875573921026613,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
946.9,947.7,946.9,947.5,15,120,0,1,0.9910200300792884,NY_PM,3,0.5317446471054578,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
947.4,948.2,947.35,948.2,9,120,0,1,0.9910200300792884,NY_PM,3,0.5317446471054578,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
948.1,948.25,947.9,947.9,6,120,0,1,0.9910200300792884,NY_PM,3,0.5317446471054578,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
947.7,947.75,947.6,947.6,3,120,0,1,0.999329431136348,NY_PM,4,0.4694741763244111,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
947.7,947.7,947.7,947.7,1,120,0,1,0.999329431136348,NY_PM,4,0.4694741763244111,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
947.6,947.6,947.6,947.6,1,120,0,1,0.999329431136348,NY_PM,4,0.4694741763244111,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
947.4,947.4,946.85,946.85,5,120,0,1,0.9996554224232271,NY_PM,5,0.3066545630597984,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
947.0,947.0,947.0,947.0,1,120,0,1,0.9996554224232271,NY_PM,5,0.3066545630597984,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
947.05,947.1,947.0,947.0,6,120,0,1,0.9996554224232271,NY_PM,5,0.3066545630597984,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
947.75,947.75,947.15,947.15,5,50,0,1,0.9916053650152338,NY,6,0.24172661870504514,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
947.7,947.7,945.85,945.9,36,50,0,1,0.9916053650152338,NY,6,0.24172661870504514,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
945.95,946.8,945.9,946.55,24,40,0,1,0.9902697646990031,NY,7,0.4836948148148319,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
946.6,950.5,946.6,950.35,54,40,0,1,0.9902697646990031,NY,7,0.4836948148148319,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
950.25,950.45,948.3,950.2,99,40,0,1,0.9902697646990031,NY,7,0.4836948148148319,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
950.25,952.3,950.0,950.4,82,40,0,1,0.9902697646990031,NY,7,0.4836948148148319,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
950.6,952.8,950.6,952.05,66,40,0,1,0.8896893451636062,NY,8,0.10938055582952057,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
951.85,953.5,951.75,953.2,44,40,0,1,0.8896893451636062,NY,8,0.10938055582952057,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
953.4,953.6,950.3,950.75,86,40,0,1,0.8896893451636062,NY,8,0.10938055582952057,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
950.6,951.4,948.8,949.7,66,40,0,1,0.8896893451636062,NY,8,0.10938055582952057,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
949.8,949.9,948.6,949.0,52,40,0,1,0.7433776108302023,NY,9,0.43433249459963635,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
948.95,949.4,948.1,948.7,60,40,0,1,0.7433776108302023,NY,9,0.43433249459963635,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
948.6,949.1,947.5,948.4,57,40,0,1,0.7433776108302023,NY,9,0.43433249459963635,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
948.35,948.5,946.5,948.05,78,40,0,1,0.7433776108302023,NY,9,0.43433249459963635,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
952.35,954.0,952.35,952.9,69,40,0,1,0.9971837443959002,NY_PM,11,0.2862030485175684,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
952.7,952.7,949.8,949.8,56,40,0,1,0.9971837443959002,NY_PM,11,0.2862030485175684,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
949.6,949.9,947.8,947.85,49,40,0,1,0.9971837443959002,NY_PM,11,0.2862030485175684,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
947.7,948.6,946.7,948.6,43,120,0,1,0.9971837443959002,NY_PM,11,0.2862030485175684,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
948.65,949.3,948.0,948.8,36,120,0,1,0.9989392040568843,NY_PM,12,0.10292165288241387,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
948.75,949.2,948.5,949.2,16,120,0,1,0.9989392040568843,NY_PM,12,0.10292165288241387,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
949.25,949.7,949.25,949.7,8,120,0,1,0.9989392040568843,NY_PM,12,0.10292165288241387,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
949.75,950.0,949.75,950.0,4,120,0,1,0.9989392040568843,NY_PM,12,0.10292165288241387,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
950.95,952.35,950.95,952.3,46,40,0,1,0.6394710472151398,NY,1,0.1943086632243725,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
952.35,953.2,951.4,952.7,58,40,0,1,0.6394710472151398,NY,1,0.1943086632243725,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
952.6,954.3,952.5,952.95,75,40,0,1,0.6394710472151398,NY,1,0.1943086632243725,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
953.15,953.4,951.4,951.65,32,40,0,1,0.6394710472151398,NY,1,0.1943086632243725,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
950.15,950.45,949.5,949.8,46,40,0,1,0.8222840435372554,NY,1,0.05420911591449937,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
949.75,950.6,949.7,950.6,40,40,0,1,0.8222840435372554,NY,1,0.05420911591449937,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
950.65,951.2,950.0,951.2,59,40,0,1,0.8222840435372554,NY,1,0.05420911591449937,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
951.25,951.9,951.25,951.7,32,40,0,1,0.8222840435372554,NY,1,0.05420911591449937,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
951.15,951.15,950.4,950.4,12,120,0,1,0.9981920804618991,NY_PM,1,0.47931708242438215,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
950.45,950.8,950.45,950.8,6,120,0,1,0.9981920804618991,NY_PM,1,0.47931708242438215,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
950.75,950.75,950.45,950.45,6,120,0,1,0.9981920804618991,NY_PM,1,0.47931708242438215,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
950.4,950.4,950.4,950.4,1,120,0,1,0.9981920804618991,NY_PM,1,0.47931708242438215,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
950.3,950.3,949.8,949.8,3,120,0,1,0.9985899888103199,NY_PM,2,0.78598406208353,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
949.65,949.7,949.65,949.65,3,120,0,1,0.9985899888103199,NY_PM,2,0.78598406208353,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
949.7,950.05,949.6,950.05,10,120,0,1,0.9917332200043788,NY_PM,3,0.5404009562922878,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
950.1,950.35,950.1,950.2,8,120,0,1,0.9917332200043788,NY_PM,3,0.5404009562922878,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
950.25,950.3,950.25,950.3,2,120,0,1,0.9917332200043788,NY_PM,3,0.5404009562922878,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
950.4,950.45,950.35,950.35,6,120,0,1,0.9917332200043788,NY_PM,3,0.5404009562922878,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
946.85,946.85,946.7,946.7,2,50,0,1,0.8805199072639522,NY,4,0.13333333333335612,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
947.0,947.4,945.45,945.95,31,50,0,1,0.8805199072639522,NY,4,0.13333333333335612,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
946.05,947.0,945.95,946.9,55,40,0,1,0.823723417676219,NY,5,0.36207312450458623,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
946.85,946.85,945.7,945.7,31,40,0,1,0.823723417676219,NY,5,0.36207312450458623,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
945.6,945.8,944.65,944.65,39,40,0,1,0.823723417676219,NY,5,0.36207312450458623,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
944.7,945.55,944.5,945.0,46,40,0,1,0.823723417676219,NY,5,0.36207312450458623,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
945.1,945.55,945.0,945.15,39,40,0,1,0.7917003831396578,NY,6,0.11969477553753893,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
945.05,945.4,944.65,945.25,33,40,0,1,0.7917003831396578,NY,6,0.11969477553753893,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
945.15,946.0,944.85,945.6,60,40,0,1,0.7917003831396578,NY,6,0.11969477553753893,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
945.55,946.4,945.5,946.1,46,40,0,1,0.7917003831396578,NY,6,0.11969477553753893,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
946.05,946.3,943.6,943.9,65,40,0,1,0.9943736618703671,NY,7,0.7146208401526856,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
944.1,944.65,943.9,944.55,32,40,0,1,0.9943736618703671,NY,7,0.7146208401526856,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
944.45,944.6,943.35,944.25,41,40,0,1,0.9943736618703671,NY,7,0.7146208401526856,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
944.2,944.2,943.75,944.0,23,40,0,1,0.9943736618703671,NY,7,0.7146208401526856,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
945.15,945.15,945.0,945.0,2,50,0,1,0.9939292359413051,NY,5,0.3689064558629573,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
945.5,945.5,943.5,943.5,29,50,0,1,0.9939292359413051,NY,5,0.3689064558629573,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
943.4,944.7,942.6,944.7,44,40,0,1,0.9557294237234832,NY,6,0.5515109934985851,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
944.4,944.4,943.2,943.4,22,40,0,1,0.9557294237234832,NY,6,0.5515109934985851,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
943.5,943.75,942.1,942.75,47,40,0,1,0.9557294237234832,NY,6,0.5515109934985851,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
942.45,942.9,941.8,942.3,46,40,0,1,0.9557294237234832,NY,6,0.5515109934985851,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
942.6,943.65,942.55,943.45,38,40,0,1,0.9991489812606528,NY,7,0.39040071590210046,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
943.5,943.9,943.3,943.4,40,40,0,1,0.9991489812606528,NY,7,0.39040071590210046,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
943.35,943.35,942.2,942.55,42,40,0,1,0.9991489812606528,NY,7,0.39040071590210046,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
942.6,943.1,942.25,942.55,33,40,0,1,0.9991489812606528,NY,7,0.39040071590210046,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
942.65,944.4,942.6,942.85,61,40,0,1,0.6377690177124282,NY_PM,1,0.6124739556098348,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
942.9,943.2,941.25,941.6,69,40,0,1,0.6377690177124282,NY_PM,1,0.6124739556098348,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
941.55,942.5,941.4,941.4,23,40,0,1,0.6377690177124282,NY_PM,1,0.6124739556098348,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
941.1,941.3,941.05,941.2,14,120,0,1,0.6377690177124282,NY_PM,1,0.6124739556098348,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
941.15,941.3,941.1,941.3,4,120,0,1,0.7156792436624505,NY_PM,2,0.5238185374471307,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
941.35,941.4,941.35,941.4,2,120,0,1,0.7156792436624505,NY_PM,2,0.5238185374471307,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
943.9,944.2,942.6,943.6,17,40,0,1,0.8858512207521797,NY,1,0.3438907657657633,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
943.5,943.8,942.5,943.5,26,40,0,1,0.8858512207521797,NY,1,0.3438907657657633,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
943.3,944.8,943.2,944.8,23,40,0,1,0.8858512207521797,NY,1,0.3438907657657633,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
945.1,946.8,944.9,945.7,69,40,0,1,0.8858512207521797,NY,1,0.3438907657657633,day_anchor_std,server_midnight,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
945.6,945.6,944.9,945.0,9,40,0,1,0.8087261754736812,NY,2,0.6392213694023059,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
944.95,946.0,944.95,945.6,46,40,0,1,0.8087261754736812,NY,2,0.6392213694023059,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
945.5,945.8,945.0,945.8,16,40,0,1,0.8087261754736812,NY,2,0.6392213694023059,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
945.9,947.4,945.9,946.6,30,40,0,1,0.8087261754736812,NY,2,0.6392213694023059,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
949.3,949.8,948.2,948.4,53,40,0,1,0.8704241770282395,NY,1,0.595854064733705,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
948.5,949.2,948.1,948.15,37,40,0,1,0.8704241770282395,NY,1,0.595854064733705,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
948.2,948.4,947.25,947.5,38,40,0,1,0.8704241770282395,NY,1,0.595854064733705,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
947.3,947.7,947.3,947.5,12,40,0,1,0.8704241770282395,NY,1,0.595854064733705,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
947.6,948.0,945.35,945.9,45,40,0,1,0.9959900451650984,NY_PM,2,0.7785592741039461,day_anchor_std,server_midnight,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
