open,high,low,close,tick_volume,spread,real_volume,state_hat_H2,margin_H2,ctx_session_bucket,ctx_state_age,ctx_dist_vwap_atr,ctx_vwap_source,ctx_vwap_anchor,LOOK_FOR_balance_vwap_proximity,LOOK_FOR_balance_extreme_to_center,LOOK_FOR_balance_compression,LOOK_FOR_balance_vwap_body_deviation,LOOK_FOR_trend_strong_orderly,LOOK_FOR_trend_liquidity_sweep,LOOK_FOR_trend_prev_vwap_pullback,LOOK_FOR_transition_chop_near_vwap,LOOK_FOR_transition_acceptance,quality_label,quality_label_full,base_state
3341.62,3341.63,3337.61,3341.34,1934,60,0,1,0.6971276327712981,ASIA,1,0.46590666800787783,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3341.34,3345.29,3336.52,3336.61,2361,60,0,1,0.6971276327712981,ASIA,1,0.46590666800787783,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3336.68,3337.16,3328.25,3329.2,3568,60,0,1,0.6971276327712981,ASIA,1,0.46590666800787783,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3329.19,3332.89,3325.07,3327.73,4762,60,0,1,0.9927858819127564,LONDON,2,0.6955915633544564,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3327.73,3332.82,3326.88,3328.77,3459,60,0,1,0.9927858819127564,LONDON,2,0.6955915633544564,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3328.77,3329.92,3314.09,3316.7,4911,60,0,1,0.9927858819127564,LONDON,2,0.6955915633544564,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3316.7,3324.95,3316.48,3323.16,3554,60,0,1,0.9927858819127564,LONDON,2,0.6955915633544564,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3323.19,3324.77,3316.65,3316.77,3165,60,0,1,0.9932175104240473,LONDON,3,0.7510944177722528,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3316.47,3324.07,3312.48,3324.05,3110,60,0,1,0.9932175104240473,LONDON,3,0.7510944177722528,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3324.05,3326.7,3320.44,3323.69,2701,60,0,1,0.9932175104240473,LONDON,3,0.7510944177722528,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3323.65,3324.64,3321.09,3321.39,2231,60,0,1,0.9932175104240473,LONDON,3,0.7510944177722528,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3321.39,3333.78,3320.92,3325.37,2759,60,0,1,0.9971194445119063,LONDON,4,0.4228175463361655,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3325.37,3329.82,3324.84,3327.42,2544,60,0,1,0.9971194445119063,LONDON,4,0.4228175463361655,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3327.42,3332.25,3322.86,3326.71,2666,60,0,1,0.9971194445119063,LONDON,4,0.4228175463361655,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3326.73,3329.61,3322.2,3327.2,3049,60,0,1,0.9971194445119063,LONDON,4,0.4228175463361655,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3327.17,3341.92,3324.98,3325.2,4421,60,0,1,0.995082611182895,NY,5,1.0072896240489086,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3325.66,3329.1,3322.21,3327.93,4513,60,0,1,0.995082611182895,NY,5,1.0072896240489086,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3328.01,3331.31,3321.45,3322.61,5129,60,0,1,0.995082611182895,NY,5,1.0072896240489086,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3322.76,3331.84,3311.85,3315.02,6343,60,0,1,0.995082611182895,NY,5,1.0072896240489086,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3314.9,3314.9,3301.58,3303.24,6339,60,0,1,0.9600471194734411,NY,6,1.7685451467060662,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3303.5,3304.26,3283.79,3291.05,6793,60,0,1,0.9600471194734411,NY,6,1.7685451467060662,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3291.21,3304.6,3290.46,3297.87,5697,60,0,1,0.9600471194734411,NY,6,1.7685451467060662,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3297.86,3299.71,3293.33,3296.12,4108,60,0,1,0.9600471194734411,NY,6,1.7685451467060662,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3296.15,3309.92,3294.67,3309.75,4622,60,0,1,0.9963966676965402,NY_PM,7,0.5382854069977578,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3309.81,3318.54,3308.48,3315.94,4536,60,0,1,0.9963966676965402,NY_PM,7,0.5382854069977578,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3315.94,3322.35,3314.52,3314.82,4061,60,0,1,0.9963966676965402,NY_PM,7,0.5382854069977578,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3314.84,3322.03,3314.06,3318.74,2879,60,0,1,0.9963966676965402,NY_PM,7,0.5382854069977578,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3318.77,3320.69,3317.44,3318.91,2507,60,0,1,0.995458261085122,NY_PM,8,0.4173324800130669,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3318.91,3318.91,3314.11,3316.16,2065,60,0,1,0.995458261085122,NY_PM,8,0.4173324800130669,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3316.16,3317.73,3310.76,3312.54,2301,60,0,1,0.995458261085122,NY_PM,8,0.4173324800130669,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3312.55,3321.62,3311.9,3320.55,2719,60,0,1,0.995458261085122,NY_PM,8,0.4173324800130669,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3320.54,3324.81,3317.9,3324.62,1455,60,0,1,0.9973728655668249,NY_PM,9,0.13062135255751078,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3324.67,3328.63,3323.8,3327.07,1545,60,0,1,0.9973728655668249,NY_PM,9,0.13062135255751078,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3331.45,3352.68,3328.86,3343.26,3253,60,0,1,0.7621616754282198,ASIA,10,0.23877202956223803,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3343.26,3348.09,3340.53,3345.74,2113,60,0,1,0.7621616754282198,ASIA,10,0.23877202956223803,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3345.74,3351.52,3343.13,3348.76,2351,60,0,1,0.7621616754282198,ASIA,10,0.23877202956223803,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3348.76,3350.63,3343.69,3347.97,2030,60,0,1,0.7621616754282198,ASIA,10,0.23877202956223803,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3348.49,3355.94,3347.33,3355.38,3542,60,0,1,0.5579192443649628,ASIA,11,1.0411232853585937,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3355.38,3370.46,3355.16,3368.56,4236,60,0,1,0.5579192443649628,ASIA,11,1.0411232853585937,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3368.55,3376.36,3367.18,3370.97,5235,60,0,1,0.5579192443649628,ASIA,11,1.0411232853585937,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3370.97,3378.29,3370.26,3377.35,3756,60,0,1,0.5579192443649628,ASIA,11,1.0411232853585937,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3377.38,3382.3,3373.95,3381.35,3655,60,0,1,0.7108999202597097,ASIA,12,1.0891005021256521,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3381.35,3384.83,3379.32,3384.63,3275,60,0,1,0.7108999202597097,ASIA,12,1.0891005021256521,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3384.61,3385.1,3378.08,3382.05,3247,60,0,1,0.7108999202597097,ASIA,12,1.0891005021256521,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3382.07,3384.97,3381.82,3382.23,2391,60,0,1,0.7108999202597097,ASIA,12,1.0891005021256521,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3382.23,3382.23,3369.18,3374.22,3476,60,0,2,0.987866102000496,ASIA,1,1.2063359446416972,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3374.23,3376.99,3373.26,3376.29,1796,60,0,2,0.987866102000496,ASIA,1,1.2063359446416972,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3376.29,3385.64,3375.55,3381.59,2979,60,0,2,0.987866102000496,ASIA,1,1.2063359446416972,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3381.59,3385.76,3379.5,3385.28,2808,60,0,2,0.987866102000496,ASIA,1,1.2063359446416972,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3385.3,3390.8,3382.22,3389.35,3930,60,0,2,0.9979712191358525,LONDON,2,1.1270717641805794,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
3389.34,3393.03,3387.54,3392.26,3462,60,0,2,0.9979712191358525,LONDON,2,1.1270717641805794,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
3391.96,3395.86,3390.69,3394.16,3228,60,0,2,0.9979712191358525,LONDON,2,1.1270717641805794,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
3394.14,3395.42,3381.63,3384.87,4338,60,0,2,0.9979712191358525,LONDON,2,1.1270717641805794,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
3384.81,3389.92,3383.49,3389.13,3330,60,0,2,0.9982497123170722,LONDON,3,1.5536301413433,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3389.1,3394.01,3386.93,3392.56,2532,60,0,2,0.9982497123170722,LONDON,3,1.5536301413433,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3392.6,3396.87,3391.54,3395.61,2837,60,0,2,0.9982497123170722,LONDON,3,1.5536301413433,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3395.65,3396.03,3390.67,3394.63,2833,60,0,2,0.9982497123170722,LONDON,3,1.5536301413433,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3394.69,3397.57,3392.66,3395.62,2455,60,0,2,0.9997531202648859,LONDON,4,1.9324442464235676,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3395.62,3396.68,3391.79,3394.71,2880,60,0,2,0.9997531202648859,LONDON,4,1.9324442464235676,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3394.43,3394.65,3386.26,3392.47,3825,60,0,2,0.9997531202648859,LONDON,4,1.9324442464235676,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3392.64,3405.7,3392.43,3404.22,4109,60,0,2,0.9997531202648859,LONDON,4,1.9324442464235676,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3404.23,3407.66,3397.91,3398.25,4319,60,0,2,0.9996813782221746,NY,5,2.4303657091361486,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3398.25,3415.52,3397.89,3414.71,4557,60,0,2,0.9996813782221746,NY,5,2.4303657091361486,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3414.67,3424.21,3412.64,3416.5,5601,60,0,2,0.9996813782221746,NY,5,2.4303657091361486,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3416.5,3426.61,3404.94,3420.23,6267,60,0,2,0.9996813782221746,NY,5,2.4303657091361486,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3420.23,3430.0,3418.98,3426.19,5438,60,0,2,0.9994481537647818,NY,6,2.323188090086317,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3426.2,3427.5,3408.68,3416.53,5553,60,0,2,0.9994481537647818,NY,6,2.323188090086317,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3416.53,3420.84,3407.69,3420.47,4852,60,0,2,0.9994481537647818,NY,6,2.323188090086317,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3420.4,3425.99,3414.56,3422.75,4294,60,0,2,0.9994481537647818,NY,6,2.323188090086317,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3422.77,3423.86,3413.34,3414.28,3708,60,0,2,0.9985683943480679,NY_PM,7,2.2839180474246317,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3414.21,3415.79,3409.97,3414.33,3362,60,0,2,0.9985683943480679,NY_PM,7,2.2839180474246317,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3414.39,3415.15,3405.88,3413.91,4805,60,0,2,0.9985683943480679,NY_PM,7,2.2839180474246317,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3413.93,3422.68,3413.93,3422.31,3243,60,0,2,0.9985683943480679,NY_PM,7,2.2839180474246317,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3422.29,3424.81,3417.52,3424.64,4066,60,0,2,0.9992274584502371,NY_PM,8,2.3906667358900506,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3424.67,3426.48,3424.3,3426.15,3428,60,0,2,0.9992274584502371,NY_PM,8,2.3906667358900506,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3426.15,3430.27,3421.82,3421.94,4172,60,0,2,0.9992274584502371,NY_PM,8,2.3906667358900506,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3421.94,3424.04,3417.27,3423.23,4239,60,0,2,0.9992274584502371,NY_PM,8,2.3906667358900506,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3423.37,3424.08,3419.52,3422.11,1651,60,0,2,0.9990079270508108,NY_PM,9,0.033305830583067464,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3422.08,3426.97,3421.33,3424.11,1308,60,0,2,0.9990079270508108,NY_PM,9,0.033305830583067464,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3423.64,3435.75,3423.64,3433.42,1964,60,0,2,0.9994975756596005,ASIA,10,0.21595168495912095,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3433.4,3433.42,3427.92,3430.83,1684,60,0,2,0.9994975756596005,ASIA,10,0.21595168495912095,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3430.83,3441.51,3429.17,3441.26,2449,60,0,2,0.9994975756596005,ASIA,10,0.21595168495912095,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3441.25,3444.12,3431.59,3434.34,3178,60,0,2,0.9994975756596005,ASIA,10,0.21595168495912095,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3434.09,3435.21,3412.14,3427.54,4991,60,0,2,0.9999584226849442,ASIA,11,0.816268701120406,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
3427.54,3429.73,3418.29,3425.3,3436,60,0,2,0.9999584226849442,ASIA,11,0.816268701120406,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
3425.35,3441.13,3421.46,3439.62,5010,60,0,2,0.9999584226849442,ASIA,11,0.816268701120406,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
3439.35,3454.77,3437.41,3452.71,5334,60,0,2,0.9999584226849442,ASIA,11,0.816268701120406,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
3452.79,3457.67,3442.2,3455.8,4565,60,0,2,0.9997206339473794,ASIA,12,1.835925678482647,day_anchor_std,ny_rollover_17,0,0,0,0,1,1,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3455.76,3475.8,3453.21,3472.85,5094,60,0,2,0.9997206339473794,ASIA,12,1.835925678482647,day_anchor_std,ny_rollover_17,0,0,0,0,1,1,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3472.72,3488.93,3471.89,3488.4,4706,60,0,2,0.9997206339473794,ASIA,12,1.835925678482647,day_anchor_std,ny_rollover_17,0,0,0,0,1,1,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3488.4,3494.6,3483.47,3487.71,3419,60,0,2,0.9997206339473794,ASIA,12,1.835925678482647,day_anchor_std,ny_rollover_17,0,0,0,0,1,1,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3487.71,3488.34,3479.34,3483.11,3324,60,0,2,0.9993902851196792,ASIA,12,1.9322520714215337,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3483.1,3487.12,3479.49,3484.32,2366,60,0,2,0.9993902851196792,ASIA,12,1.9322520714215337,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3484.32,3486.74,3477.08,3480.37,3181,60,0,2,0.9993902851196792,ASIA,12,1.9322520714215337,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3480.37,3495.36,3473.28,3494.17,4953,60,0,2,0.9993902851196792,ASIA,12,1.9322520714215337,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
3494.18,3499.76,3482.3,3488.31,5622,60,0,2,0.9601724845036097,LONDON,12,0.5946628937092919,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
3488.28,3490.76,3475.07,3479.54,6330,60,0,2,0.9601724845036097,LONDON,12,0.5946628937092919,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
3479.03,3480.48,3460.76,3465.09,5793,60,0,2,0.9601724845036097,LONDON,12,0.5946628937092919,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
3465.08,3479.69,3464.82,3468.4,4904,60,0,2,0.9601724845036097,LONDON,12,0.5946628937092919,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_STRONG,TREND_STRONG,TREND
3468.52,3472.46,3462.99,3464.08,3990,60,0,2,0.6488070470297594,LONDON,12,0.009812990001057884,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3464.09,3464.47,3442.94,3443.71,5562,60,0,2,0.6488070470297594,LONDON,12,0.009812990001057884,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3443.74,3458.53,3443.71,3456.25,4419,60,0,2,0.6488070470297594,LONDON,12,0.009812990001057884,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3456.26,3457.48,3450.77,3454.36,4099,60,0,2,0.6488070470297594,LONDON,12,0.009812990001057884,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
3454.38,3468.03,3454.36,3457.68,4339,60,0,1,0.7729172475342665,LONDON,1,0.06913893354227768,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3457.68,3463.04,3451.2,3452.16,3745,60,0,1,0.7729172475342665,LONDON,1,0.06913893354227768,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3452.16,3458.66,3448.05,3452.71,3301,60,0,1,0.7729172475342665,LONDON,1,0.06913893354227768,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3452.71,3461.15,3447.93,3456.58,3490,60,0,1,0.7729172475342665,LONDON,1,0.06913893354227768,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
3456.57,3464.59,3451.07,3454.26,4766,60,0,1,0.81642942607575,NY,2,1.226426917285074,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3454.28,3454.82,3424.15,3431.33,5864,60,0,1,0.81642942607575,NY,2,1.226426917285074,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3431.24,3449.49,3420.36,3443.54,6616,60,0,1,0.81642942607575,NY,2,1.226426917285074,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3443.48,3445.04,3408.37,3418.68,6982,60,0,1,0.81642942607575,NY,2,1.226426917285074,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
3418.68,3434.97,3417.91,3431.95,5758,60,0,0,0.6717215187512348,NY,1,1.1907157608580732,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
3432.05,3438.78,3424.41,3429.8,5258,60,0,0,0.6717215187512348,NY,1,1.1907157608580732,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
3429.8,3432.98,3411.89,3412.37,5118,60,0,0,0.6717215187512348,NY,1,1.1907157608580732,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
3412.35,3429.78,3410.24,3417.45,5039,60,0,0,0.6717215187512348,NY,1,1.1907157608580732,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
