open,high,low,close,tick_volume,spread,real_volume,state_hat_H1,margin_H1,ctx_session_bucket,ctx_state_age,ctx_dist_vwap_atr,ctx_vwap_source,ctx_vwap_anchor,LOOK_FOR_transition_repricing_near_vwap,LOOK_FOR_transition_dislocated_from_vwap,LOOK_FOR_balance_dislocated_from_vwap,LOOK_FOR_trend_late_session,quality_label,quality_label_full,base_state
799.35,801.2,799.35,801.2,0,0,0,1,0.6165796947841369,NY,6,0.2803158488437544,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
802.25,803.9,801.4,803.4,0,0,0,1,0.6165796947841369,NY,6,0.2803158488437544,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
803.35,803.4,801.3,803.3,0,0,0,2,0.5410604877488309,NY,1,0.7944078947368503,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
804.4,805.95,802.3,802.3,0,0,0,2,0.5410604877488309,NY,1,0.7944078947368503,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
803.4,804.35,802.3,804.2,0,0,0,2,0.5410604877488309,NY,1,0.7944078947368503,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
804.9,809.8,804.9,807.3,0,0,0,2,0.5410604877488309,NY,1,0.7944078947368503,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
807.7,812.1,807.7,808.1,0,0,0,1,0.9793953599939225,NY,1,0.07848058902276611,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
808.6,808.9,805.3,807.7,0,0,0,1,0.9793953599939225,NY,1,0.07848058902276611,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
807.9,808.6,805.3,805.9,0,0,0,1,0.9793953599939225,NY,1,0.07848058902276611,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
805.8,805.9,802.6,803.9,0,0,0,1,0.9793953599939225,NY,1,0.07848058902276611,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
803.8,805.4,803.2,804.9,0,0,0,1,0.9956605604212837,NY,2,0.5866290018832445,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
804.3,805.65,802.9,804.5,0,0,0,1,0.9956605604212837,NY,2,0.5866290018832445,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
804.7,805.05,801.7,802.3,0,0,0,1,0.9956605604212837,NY,2,0.5866290018832445,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
802.0,802.6,799.8,801.3,0,0,0,1,0.9956605604212837,NY,2,0.5866290018832445,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
801.4,801.9,797.9,799.3,0,0,0,1,0.9977108940667315,NY,3,1.1315362699978038,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
799.35,800.6,797.1,797.3,0,0,0,1,0.9977108940667315,NY,3,1.1315362699978038,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
797.15,799.1,796.8,797.7,0,0,0,1,0.9977108940667315,NY,3,1.1315362699978038,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
797.5,798.8,795.3,797.6,0,0,0,1,0.9977108940667315,NY,3,1.1315362699978038,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
797.4,798.5,795.0,796.4,0,0,0,1,0.9979868708582811,NY_PM,4,0.050895630907545314,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
796.3,799.9,796.3,799.7,0,0,0,1,0.9979868708582811,NY_PM,4,0.050895630907545314,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
799.9,804.2,799.9,803.4,0,0,0,1,0.9979868708582811,NY_PM,4,0.050895630907545314,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
803.15,803.15,803.1,803.1,0,0,0,1,0.9952501133120355,NY_PM,5,0.09552722121028263,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
803.2,803.4,803.2,803.35,0,0,0,1,0.7124112250735215,NY_PM,6,0.24635383639823213,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
803.1,803.7,803.1,803.5,0,0,0,1,0.7124112250735215,NY_PM,6,0.24635383639823213,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
803.6,804.1,803.6,804.1,0,0,0,1,0.7124112250735215,NY_PM,6,0.24635383639823213,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
804.0,805.1,804.0,805.1,0,0,0,1,0.7124112250735215,NY_PM,6,0.24635383639823213,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
805.3,805.4,804.6,805.2,0,0,0,1,0.8865775629835344,NY_PM,7,0.28149252906897465,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
805.3,805.3,805.05,805.05,0,0,0,1,0.8865775629835344,NY_PM,7,0.28149252906897465,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
805.2,805.2,804.9,805.1,0,0,0,1,0.8865775629835344,NY_PM,7,0.28149252906897465,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
805.15,805.3,805.1,805.1,0,0,0,1,0.8865775629835344,NY_PM,7,0.28149252906897465,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
803.9,804.15,803.7,804.15,0,0,0,1,0.9967551601944256,NY,8,0.16393442622950802,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
804.35,804.35,801.9,802.0,0,0,0,1,0.9967551601944256,NY,8,0.16393442622950802,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
802.1,802.4,801.2,801.25,0,0,0,1,0.8930871216541754,NY,9,0.8229088168801745,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
800.8,801.25,799.8,799.8,0,0,0,1,0.8930871216541754,NY,9,0.8229088168801745,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
800.8,803.4,797.8,798.5,0,0,0,1,0.8930871216541754,NY,9,0.8229088168801745,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
798.0,798.2,796.3,797.1,0,0,0,1,0.8930871216541754,NY,9,0.8229088168801745,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
797.0,798.4,794.95,797.8,0,0,0,1,0.9214631238225398,NY,10,0.45946607886358337,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
797.7,799.15,797.7,798.4,0,0,0,1,0.9214631238225398,NY,10,0.45946607886358337,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
798.3,798.3,796.4,797.7,0,0,0,1,0.9214631238225398,NY,10,0.45946607886358337,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
798.2,799.9,797.4,798.15,0,0,0,1,0.9214631238225398,NY,10,0.45946607886358337,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
798.0,799.65,797.9,798.7,0,0,0,1,0.9910935070407508,NY,11,0.02746077032808908,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
798.55,799.0,797.3,797.8,0,0,0,1,0.9910935070407508,NY,11,0.02746077032808908,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
798.1,798.6,797.4,798.6,0,0,0,1,0.9910935070407508,NY,11,0.02746077032808908,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
799.1,800.4,798.4,800.4,0,0,0,1,0.9910935070407508,NY,11,0.02746077032808908,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
800.3,802.4,800.1,801.5,0,0,0,1,0.993299467179297,NY,12,0.97363922627078,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
801.3,802.3,800.2,802.3,0,0,0,1,0.993299467179297,NY,12,0.97363922627078,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
802.15,802.2,800.8,801.7,0,0,0,1,0.993299467179297,NY,12,0.97363922627078,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
801.5,805.8,800.8,805.8,0,0,0,1,0.993299467179297,NY,12,0.97363922627078,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
805.3,805.3,803.8,804.4,0,0,0,1,0.9920420889426125,NY_PM,12,0.12480869299049283,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
803.9,803.9,802.5,802.5,0,0,0,1,0.9920420889426125,NY_PM,12,0.12480869299049283,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
802.65,803.0,800.0,801.3,0,0,0,1,0.9920420889426125,NY_PM,12,0.12480869299049283,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
799.6,799.7,799.6,799.7,0,0,0,1,0.9985810319542732,NY_PM,12,0.18743667679836096,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
799.8,800.1,799.6,800.1,0,0,0,1,0.9960978983400998,NY_PM,12,0.03179065743945196,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
800.5,800.5,800.3,800.4,0,0,0,1,0.9960978983400998,NY_PM,12,0.03179065743945196,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
800.6,801.1,800.55,800.7,0,0,0,1,0.9960978983400998,NY_PM,12,0.03179065743945196,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
800.8,801.2,800.6,801.1,0,0,0,1,0.9956947740982949,NY_PM,12,0.38281807978779037,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
801.3,801.8,801.3,801.8,0,0,0,1,0.9956947740982949,NY_PM,12,0.38281807978779037,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
802.1,802.6,802.1,802.4,0,0,0,1,0.9956947740982949,NY_PM,12,0.38281807978779037,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
802.6,803.1,802.0,802.1,0,0,0,1,0.9956947740982949,NY_PM,12,0.38281807978779037,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
812.1,812.1,812.1,812.1,0,0,0,1,0.19534952695938457,NY,12,0.2339085182141852,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
812.55,815.1,812.05,815.1,0,0,0,1,0.19534952695938457,NY,12,0.2339085182141852,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
814.7,816.0,814.3,814.6,0,0,0,1,0.9294099654885649,NY,12,0.2222222222222213,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
814.5,816.5,813.8,815.8,0,0,0,1,0.9294099654885649,NY,12,0.2222222222222213,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
815.3,815.3,813.6,814.15,0,0,0,1,0.9294099654885649,NY,12,0.2222222222222213,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
813.9,814.6,812.5,813.1,0,0,0,1,0.9294099654885649,NY,12,0.2222222222222213,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
813.4,815.0,812.85,813.3,0,0,0,1,0.6397906603474981,NY,12,0.23605190868616513,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
813.6,813.8,811.8,812.2,0,0,0,1,0.6397906603474981,NY,12,0.23605190868616513,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
812.7,813.7,811.7,811.85,0,0,0,1,0.6397906603474981,NY,12,0.23605190868616513,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
811.8,813.5,811.8,812.9,0,0,0,1,0.6397906603474981,NY,12,0.23605190868616513,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
813.1,814.7,811.8,812.1,0,0,0,1,0.6864164244885287,NY,12,1.0668685339389332,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
811.95,812.2,811.5,812.05,0,0,0,1,0.6864164244885287,NY,12,1.0668685339389332,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
812.15,818.7,812.05,818.4,0,0,0,1,0.6864164244885287,NY,12,1.0668685339389332,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
817.9,820.9,817.35,819.8,0,0,0,1,0.6864164244885287,NY,12,1.0668685339389332,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
819.6,820.9,818.6,818.6,0,0,0,2,0.9959112451878412,NY,1,1.2938341601700936,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
818.5,819.7,817.7,819.15,0,0,0,2,0.9959112451878412,NY,1,1.2938341601700936,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
819.2,820.4,817.6,820.25,0,0,0,2,0.9959112451878412,NY,1,1.2938341601700936,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
820.3,822.9,819.8,822.1,0,0,0,2,0.9959112451878412,NY,1,1.2938341601700936,day_anchor_std,server_midnight,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
822.3,824.1,820.8,823.3,0,0,0,2,0.9953930854267693,NY_PM,2,2.0141236571256766,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
823.25,826.4,822.6,826.3,0,0,0,2,0.9953930854267693,NY_PM,2,2.0141236571256766,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
826.1,827.4,824.8,827.3,0,0,0,2,0.9953930854267693,NY_PM,2,2.0141236571256766,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
825.8,827.1,825.4,827.1,0,0,0,2,0.9826792262004814,NY_PM,3,1.9704242424242393,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
826.6,826.6,824.1,825.1,0,0,0,2,0.9007194042548071,NY_PM,4,1.2341740850642848,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
824.8,825.1,824.1,824.1,0,0,0,2,0.9007194042548071,NY_PM,4,1.2341740850642848,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
824.6,824.8,824.1,824.4,0,0,0,2,0.9007194042548071,NY_PM,4,1.2341740850642848,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
824.5,824.5,823.5,823.8,0,0,0,2,0.9007194042548071,NY_PM,4,1.2341740850642848,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
824.0,824.0,820.6,821.1,0,0,0,2,0.7914427880992807,NY_PM,5,0.5804654211733689,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
821.15,823.1,820.5,821.1,0,0,0,2,0.7914427880992807,NY_PM,5,0.5804654211733689,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
821.2,821.6,821.1,821.1,0,0,0,2,0.7914427880992807,NY_PM,5,0.5804654211733689,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
820.9,820.95,820.8,820.9,0,0,0,2,0.7914427880992807,NY_PM,5,0.5804654211733689,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
821.9,821.9,821.8,821.8,0,0,0,1,0.9869903745146107,NY,1,0.13854166666664064,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
821.7,822.4,820.5,822.4,0,0,0,1,0.9869903745146107,NY,1,0.13854166666664064,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
822.1,822.1,820.7,820.7,0,0,0,1,0.9316516031178308,NY,2,0.8322164308761274,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
820.4,822.4,819.4,821.65,0,0,0,1,0.9316516031178308,NY,2,0.8322164308761274,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
822.2,827.4,820.85,827.4,0,0,0,1,0.9316516031178308,NY,2,0.8322164308761274,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
827.1,828.35,826.0,827.4,0,0,0,1,0.9316516031178308,NY,2,0.8322164308761274,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
827.4,828.1,825.1,826.2,0,0,0,1,0.7814300200073281,NY,3,0.048714907077867194,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
826.7,827.3,825.3,825.3,0,0,0,1,0.7814300200073281,NY,3,0.048714907077867194,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
825.5,825.8,823.3,824.4,0,0,0,1,0.7814300200073281,NY,3,0.048714907077867194,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
824.6,825.8,823.8,823.8,0,0,0,1,0.7814300200073281,NY,3,0.048714907077867194,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
823.3,825.25,822.3,825.2,0,0,0,0,0.8716299462751589,NY,1,0.5376944992329847,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
825.0,826.4,824.9,826.0,0,0,0,0,0.8716299462751589,NY,1,0.5376944992329847,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
825.8,825.8,822.4,822.9,0,0,0,0,0.8716299462751589,NY,1,0.5376944992329847,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
822.5,822.5,819.1,820.4,0,0,0,0,0.8716299462751589,NY,1,0.5376944992329847,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
820.4,821.55,820.2,821.0,0,0,0,1,0.729927033435215,NY,1,0.33120167189128574,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
820.95,822.95,820.8,822.1,0,0,0,1,0.729927033435215,NY,1,0.33120167189128574,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
821.9,823.25,820.9,822.3,0,0,0,1,0.729927033435215,NY,1,0.33120167189128574,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
822.4,826.4,822.4,825.4,0,0,0,1,0.729927033435215,NY,1,0.33120167189128574,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
825.75,827.85,825.75,827.85,0,0,0,1,0.4181193633706455,NY_PM,2,0.5779050345979244,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
828.1,828.5,825.75,825.8,0,0,0,1,0.4181193633706455,NY_PM,2,0.5779050345979244,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
825.7,827.1,825.4,826.6,0,0,0,1,0.4181193633706455,NY_PM,2,0.5779050345979244,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
825.15,825.4,825.1,825.4,0,0,0,1,0.9494734440534963,NY_PM,3,0.3316010888393685,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
825.6,825.6,825.3,825.4,0,0,0,0,0.7598934514211372,NY_PM,1,0.1636015325670352,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
825.5,825.5,825.1,825.1,0,0,0,0,0.7598934514211372,NY_PM,1,0.1636015325670352,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
824.6,825.1,824.6,825.1,0,0,0,0,0.7598934514211372,NY_PM,1,0.1636015325670352,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
825.15,825.15,824.4,824.6,0,0,0,0,0.7598934514211372,NY_PM,1,0.1636015325670352,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
824.3,824.3,823.4,824.1,0,0,0,0,0.736943310811266,NY_PM,2,0.05544194501252727,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
824.4,824.6,824.0,824.1,0,0,0,0,0.736943310811266,NY_PM,2,0.05544194501252727,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
824.15,824.15,823.9,823.9,0,0,0,0,0.736943310811266,NY_PM,2,0.05544194501252727,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
823.95,823.95,823.5,823.6,0,0,0,0,0.736943310811266,NY_PM,2,0.05544194501252727,day_anchor_std,server_midnight,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
825.6,825.6,825.6,825.6,0,0,0,0,0.046791589458303806,NY,3,0.025949953660802914,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
825.5,825.8,825.5,825.5,0,0,0,0,0.046791589458303806,NY,3,0.025949953660802914,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
825.35,825.35,824.15,824.65,0,0,0,1,0.972543549341039,NY,1,1.0075757575757383,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
824.55,828.2,824.25,828.2,0,0,0,1,0.972543549341039,NY,1,1.0075757575757383,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
828.25,830.65,827.5,830.3,0,0,0,1,0.972543549341039,NY,1,1.0075757575757383,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
830.1,831.8,829.8,831.3,0,0,0,1,0.972543549341039,NY,1,1.0075757575757383,day_anchor_std,server_midnight,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
831.4,831.4,827.9,828.75,0,0,0,1,0.6758945504839858,NY,2,0.3980546202768379,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
828.8,829.6,827.6,827.7,0,0,0,1,0.6758945504839858,NY,2,0.3980546202768379,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
827.65,827.8,825.1,826.1,0,0,0,1,0.6758945504839858,NY,2,0.3980546202768379,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
826.25,829.4,826.25,829.4,0,0,0,1,0.6758945504839858,NY,2,0.3980546202768379,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
829.5,829.65,826.3,827.9,0,0,0,1,0.9653042010395192,NY,3,0.327892781316367,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
827.4,829.4,826.95,828.4,0,0,0,1,0.9653042010395192,NY,3,0.327892781316367,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
828.0,833.3,827.8,832.9,0,0,0,1,0.9653042010395192,NY,3,0.327892781316367,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
833.0,833.15,828.95,829.5,0,0,0,1,0.9653042010395192,NY,3,0.327892781316367,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
