open,high,low,close,tick_volume,spread,real_volume,state_hat_H1,margin_H1,ctx_session_bucket,ctx_state_age,ctx_dist_vwap_atr,ctx_vwap_source,ctx_vwap_anchor,LOOK_FOR_transition_repricing_near_vwap,LOOK_FOR_transition_dislocated_from_vwap,LOOK_FOR_balance_dislocated_from_vwap,LOOK_FOR_trend_late_session,quality_label,quality_label_full,base_state
809.55,809.85,808.15,808.95,0,0,0,1,0.5047930829341185,NY,11,0.06754385964914454,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
808.85,810.85,808.55,809.9,0,0,0,1,0.5047930829341185,NY,11,0.06754385964914454,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
809.8,810.5,809.65,809.85,0,0,0,1,0.9225964362976826,NY,12,0.4651522175861535,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
809.95,810.25,809.75,810.15,0,0,0,1,0.9225964362976826,NY,12,0.4651522175861535,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
810.05,811.05,809.55,810.5,0,0,0,1,0.9225964362976826,NY,12,0.4651522175861535,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
810.55,811.2,810.55,811.05,0,0,0,1,0.9225964362976826,NY,12,0.4651522175861535,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
810.95,813.05,810.95,812.15,0,0,0,1,0.7419700221641953,NY,12,0.23015873015871358,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
812.35,812.35,811.25,811.55,0,0,0,1,0.7419700221641953,NY,12,0.23015873015871358,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
811.6,811.9,810.95,811.45,0,0,0,1,0.7419700221641953,NY,12,0.23015873015871358,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
811.4,811.4,810.15,810.65,0,0,0,1,0.7419700221641953,NY,12,0.23015873015871358,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
810.6,810.7,810.55,810.65,0,0,0,2,0.08184169220662729,NY_PM,1,0.04673342870768016,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
810.75,810.85,809.85,809.85,0,0,0,2,0.08184169220662729,NY_PM,1,0.04673342870768016,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
809.9,809.9,809.8,809.8,0,0,0,2,0.08184169220662729,NY_PM,1,0.04673342870768016,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
809.85,810.25,809.85,810.25,0,0,0,2,0.08184169220662729,NY_PM,1,0.04673342870768016,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
810.2,810.3,809.95,810.0,0,0,0,1,0.7787896617065194,NY_PM,1,0.6277777777777767,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
809.95,810.45,809.95,810.45,0,0,0,1,0.7787896617065194,NY_PM,1,0.6277777777777767,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
810.65,812.15,810.45,811.85,0,0,0,1,0.7787896617065194,NY_PM,1,0.6277777777777767,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
811.0,811.0,811.0,811.0,0,0,0,2,0.6718560710997296,NY_PM,1,0.2649325626203839,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
811.05,811.1,811.05,811.1,0,0,0,2,0.46827561483486846,NY_PM,2,0.27379172894864157,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
811.09,811.3,811.04,811.05,0,0,0,2,0.46827561483486846,NY_PM,2,0.27379172894864157,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
811.1,811.1,810.95,810.95,0,0,0,2,0.9111417334326016,NY_PM,3,0.32971515031906223,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
811.0,811.15,811.0,811.1,0,0,0,2,0.9111417334326016,NY_PM,3,0.32971515031906223,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
811.05,811.1,811.05,811.1,0,0,0,2,0.9111417334326016,NY_PM,3,0.32971515031906223,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
810.55,810.55,809.85,809.85,0,0,0,1,0.38261445605070943,NY,1,0.7407407407407904,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
809.75,810.1,809.75,809.95,0,0,0,1,0.38261445605070943,NY,1,0.7407407407407904,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
809.85,809.85,808.75,808.75,0,0,0,1,0.38261445605070943,NY,1,0.7407407407407904,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
808.65,808.65,808.15,808.15,0,0,0,1,0.38261445605070943,NY,1,0.7407407407407904,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
808.25,808.3,807.4,807.55,0,0,0,1,0.938361091797544,NY,2,0.7127272727272552,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
807.6,808.55,807.35,808.55,0,0,0,1,0.938361091797544,NY,2,0.7127272727272552,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
808.65,808.85,807.85,807.95,0,0,0,1,0.938361091797544,NY,2,0.7127272727272552,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
808.05,808.45,807.95,807.95,0,0,0,1,0.938361091797544,NY,2,0.7127272727272552,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
807.95,809.5,807.95,808.95,0,0,0,1,0.9767266359981688,NY_PM,1,0.5200897867564092,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
808.85,809.4,808.45,809.4,0,0,0,1,0.9767266359981688,NY_PM,1,0.5200897867564092,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
809.3,810.2,809.3,810.05,0,0,0,1,0.9767266359981688,NY_PM,1,0.5200897867564092,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
811.85,812.75,811.75,811.95,0,0,0,1,0.2239203384963157,NY,2,1.2576164874551778,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
812.35,812.65,812.15,812.35,0,0,0,1,0.2239203384963157,NY,2,1.2576164874551778,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
812.45,814.35,812.45,813.95,0,0,0,1,0.2239203384963157,NY,2,1.2576164874551778,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
814.25,815.35,813.2,813.25,0,0,0,1,0.2239203384963157,NY,2,1.2576164874551778,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
813.3,813.75,812.95,813.75,0,0,0,1,0.8886811620596137,NY,3,1.2595679012345613,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
813.65,814.0,813.25,813.25,0,0,0,1,0.8886811620596137,NY,3,1.2595679012345613,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
813.45,813.45,812.55,813.3,0,0,0,1,0.8886811620596137,NY,3,1.2595679012345613,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
813.4,815.05,813.4,813.85,0,0,0,1,0.8886811620596137,NY,3,1.2595679012345613,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
813.75,814.55,813.75,814.3,0,0,0,1,0.8296801992670942,NY_PM,5,1.3772848634215955,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
814.2,814.55,814.05,814.05,0,0,0,1,0.8296801992670942,NY_PM,5,1.3772848634215955,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
814.1,814.6,814.05,814.5,0,0,0,1,0.8296801992670942,NY_PM,5,1.3772848634215955,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
820.45,820.85,820.45,820.85,0,0,0,1,0.9895048661355017,NY,8,0.2753623188406245,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
820.55,823.55,820.55,821.05,0,0,0,1,0.9895048661355017,NY,8,0.2753623188406245,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
821.25,822.55,820.95,822.55,0,0,0,1,0.9998096059712109,NY,9,0.1745547073791213,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
822.45,822.55,821.95,822.5,0,0,0,1,0.9998096059712109,NY,9,0.1745547073791213,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
822.45,823.3,822.05,823.3,0,0,0,1,0.9998096059712109,NY,9,0.1745547073791213,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
823.15,823.15,822.3,822.3,0,0,0,1,0.9998096059712109,NY,9,0.1745547073791213,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
822.35,822.35,821.55,821.55,0,0,0,1,0.9998229883140064,NY,10,0.02686202686198566,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
821.45,821.55,821.0,821.45,0,0,0,1,0.9998229883140064,NY,10,0.02686202686198566,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
821.55,821.95,821.55,821.65,0,0,0,1,0.9998229883140064,NY,10,0.02686202686198566,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
821.55,822.05,821.4,821.85,0,0,0,1,0.9998229883140064,NY,10,0.02686202686198566,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
819.25,819.25,817.55,817.85,0,0,0,1,0.9793911611681535,NY_PM,12,1.4819047619047567,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
818.05,818.55,817.75,817.75,0,0,0,1,0.9793911611681535,NY_PM,12,1.4819047619047567,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
817.8,818.55,817.5,817.55,0,0,0,1,0.9793911611681535,NY_PM,12,1.4819047619047567,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
817.5,818.05,817.15,817.25,0,0,0,1,0.9793911611681535,NY_PM,12,1.4819047619047567,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
817.35,817.35,817.35,817.35,0,0,0,1,0.9994200437289056,NY_PM,12,0.7258580570098695,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
817.55,818.35,817.55,818.35,0,0,0,1,0.9994200437289056,NY_PM,12,0.7258580570098695,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
818.45,819.05,818.45,818.95,0,0,0,1,0.9994200437289056,NY_PM,12,0.7258580570098695,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
817.7,817.75,817.7,817.75,0,0,0,0,0.6318416833138052,NY_PM,1,1.2012937595129507,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
817.65,817.75,817.55,817.65,0,0,0,0,0.6318416833138052,NY_PM,1,1.2012937595129507,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
817.55,817.55,817.45,817.45,0,0,0,0,0.6318416833138052,NY_PM,1,1.2012937595129507,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
817.55,817.95,817.55,817.75,0,0,0,0,0.6318416833138052,NY_PM,1,1.2012937595129507,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
820.05,820.25,819.65,819.65,0,0,0,1,0.6980706831465863,NY,2,0.1490196078431628,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
819.95,819.95,819.1,819.2,0,0,0,1,0.6980706831465863,NY,2,0.1490196078431628,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
819.35,820.0,819.35,819.55,0,0,0,1,0.8402113537175052,NY,3,0.6162104133119182,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
819.45,819.45,817.15,817.45,0,0,0,1,0.8402113537175052,NY,3,0.6162104133119182,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
817.55,818.35,817.45,817.45,0,0,0,1,0.8402113537175052,NY,3,0.6162104133119182,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
817.55,817.95,817.55,817.55,0,0,0,1,0.8402113537175052,NY,3,0.6162104133119182,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
817.45,817.45,815.95,816.1,0,0,0,1,0.8945343469803303,NY,4,1.5089122105614388,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
816.05,816.35,815.7,815.75,0,0,0,1,0.8945343469803303,NY,4,1.5089122105614388,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
815.65,815.95,815.25,815.3,0,0,0,1,0.8945343469803303,NY,4,1.5089122105614388,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
815.1,815.1,814.2,814.45,0,0,0,1,0.8945343469803303,NY,4,1.5089122105614388,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
814.25,814.55,813.65,814.15,0,0,0,1,0.9945752193733284,NY,5,1.6595273264402117,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
814.35,815.1,814.35,815.0,0,0,0,1,0.9945752193733284,NY,5,1.6595273264402117,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
814.95,815.3,813.45,813.45,0,0,0,1,0.9945752193733284,NY,5,1.6595273264402117,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
813.55,814.25,813.45,813.45,0,0,0,1,0.9945752193733284,NY,5,1.6595273264402117,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
814.25,814.25,814.05,814.05,0,0,0,1,0.9841248432299609,NY_PM,7,1.6215488215488976,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
814.15,814.35,814.15,814.25,0,0,0,1,0.9841248432299609,NY_PM,7,1.6215488215488976,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
814.3,814.3,814.05,814.1,0,0,0,1,0.9841248432299609,NY_PM,7,1.6215488215488976,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
813.35,813.65,813.35,813.45,0,0,0,1,0.9971094155604616,NY_PM,8,2.0158387329014618,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
813.5,813.75,813.45,813.65,0,0,0,1,0.9649200221818326,NY_PM,9,1.7017151379568458,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
813.65,813.75,813.55,813.55,0,0,0,1,0.9649200221818326,NY_PM,9,1.7017151379568458,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
813.75,813.95,813.75,813.95,0,0,0,1,0.9649200221818326,NY_PM,9,1.7017151379568458,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
814.0,814.0,813.95,813.95,0,0,0,1,0.9649200221818326,NY_PM,9,1.7017151379568458,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
816.15,816.25,816.15,816.25,0,0,0,1,0.7908292313932231,NY,11,0.32830820770513813,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
816.35,816.35,814.95,814.95,0,0,0,1,0.7908292313932231,NY,11,0.32830820770513813,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
814.65,814.95,814.55,814.95,0,0,0,1,0.9992068098750277,NY,12,1.2584876543209602,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
814.95,815.55,814.95,814.95,0,0,0,1,0.9992068098750277,NY,12,1.2584876543209602,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
814.75,814.75,813.25,813.25,0,0,0,1,0.9992068098750277,NY,12,1.2584876543209602,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
813.3,813.55,812.05,812.6,0,0,0,1,0.9992068098750277,NY,12,1.2584876543209602,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
810.9,811.05,810.5,810.95,0,0,0,2,0.9995012737525302,NY_PM,2,2.234832756632098,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
810.9,810.9,810.1,810.1,0,0,0,2,0.9995012737525302,NY_PM,2,2.234832756632098,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
810.0,810.1,808.95,808.95,0,0,0,2,0.9995012737525302,NY_PM,2,2.234832756632098,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
808.85,809.55,808.4,808.4,0,0,0,2,0.9995012737525302,NY_PM,2,2.234832756632098,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
808.5,808.95,807.25,807.45,0,0,0,2,0.9926773990939507,NY_PM,3,2.266398929049555,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
807.55,807.55,806.55,807.3,0,0,0,2,0.9926773990939507,NY_PM,3,2.266398929049555,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
807.25,808.0,807.05,807.85,0,0,0,2,0.9926773990939507,NY_PM,3,2.266398929049555,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
807.5,807.5,807.45,807.45,0,0,0,2,0.9945734622651768,NY_PM,4,2.5025062656641537,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
807.5,807.5,807.15,807.15,0,0,0,2,0.9665681734042567,NY_PM,5,2.9252450980392135,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
807.2,807.2,807.2,807.2,0,0,0,2,0.9665681734042567,NY_PM,5,2.9252450980392135,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
807.1,807.15,806.95,806.95,0,0,0,2,0.9665681734042567,NY_PM,5,2.9252450980392135,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
806.9,806.9,805.95,805.95,0,0,0,2,0.9988587328676153,NY_PM,6,3.356249495683126,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
806.0,806.35,806.0,806.25,0,0,0,2,0.9988587328676153,NY_PM,6,3.356249495683126,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
806.15,806.2,806.15,806.15,0,0,0,2,0.9988587328676153,NY_PM,6,3.356249495683126,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
806.1,806.2,806.1,806.15,0,0,0,2,0.9988587328676153,NY_PM,6,3.356249495683126,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
804.75,804.75,804.25,804.35,0,0,0,1,0.998103332589754,NY,1,0.3168465227818057,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
804.25,804.45,803.95,804.35,0,0,0,1,0.998103332589754,NY,1,0.3168465227818057,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
804.05,805.45,804.05,804.95,0,0,0,1,0.998103332589754,NY,1,0.3168465227818057,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
805.05,805.55,805.05,805.45,0,0,0,1,0.998103332589754,NY,1,0.3168465227818057,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
805.75,810.05,805.75,809.95,0,0,0,1,0.9900033687169616,NY_PM,2,2.5070254110612638,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
810.0,812.45,810.0,810.65,0,0,0,1,0.9900033687169616,NY_PM,2,2.5070254110612638,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
810.45,810.45,810.05,810.45,0,0,0,1,0.9900033687169616,NY_PM,2,2.5070254110612638,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
810.65,812.05,810.65,811.65,0,0,0,1,0.9900033687169616,NY_PM,2,2.5070254110612638,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
811.85,815.45,811.45,815.25,0,0,0,2,0.8734001835008175,NY_PM,1,3.462268219059994,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
815.45,817.05,814.95,817.05,0,0,0,2,0.8734001835008175,NY_PM,1,3.462268219059994,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
817.15,818.05,815.75,816.35,0,0,0,2,0.8734001835008175,NY_PM,1,3.462268219059994,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
814.55,814.65,814.55,814.65,0,0,0,1,0.9944220381893724,NY_PM,1,2.7018493459630446,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
814.55,814.65,814.05,814.05,0,0,0,1,0.990134691603017,NY_PM,2,2.77693602693605,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
814.35,814.55,814.35,814.45,0,0,0,1,0.990134691603017,NY_PM,2,2.77693602693605,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
814.55,814.75,814.45,814.65,0,0,0,1,0.990134691603017,NY_PM,2,2.77693602693605,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
814.95,814.95,814.95,814.95,0,0,0,1,0.990134691603017,NY_PM,2,2.77693602693605,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
815.45,816.85,815.45,816.45,0,0,0,1,0.9802006165225888,NY_PM,3,3.3906810035842425,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
816.35,816.65,816.35,816.55,0,0,0,1,0.9802006165225888,NY_PM,3,3.3906810035842425,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
816.65,816.65,816.35,816.35,0,0,0,1,0.9802006165225888,NY_PM,3,3.3906810035842425,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
816.45,816.5,816.45,816.45,0,0,0,1,0.9802006165225888,NY_PM,3,3.3906810035842425,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
819.15,819.2,819.15,819.2,0,0,0,1,0.9945584802450292,NY,4,0.19236641221371265,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
819.25,819.3,817.95,817.95,0,0,0,1,0.9945584802450292,NY,4,0.19236641221371265,day_anchor_std,server_midnight,1,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
817.75,817.8,815.85,817.2,0,0,0,1,0.9981865544633662,NY,5,0.6582040432533991,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
817.05,817.25,816.35,817.25,0,0,0,1,0.9981865544633662,NY,5,0.6582040432533991,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
