open,high,low,close,tick_volume,spread,real_volume,state_hat_H2,margin_H2,ctx_session_bucket,ctx_state_age,ctx_dist_vwap_atr,ctx_vwap_source,ctx_vwap_anchor,LOOK_FOR_balance_vwap_proximity,LOOK_FOR_balance_extreme_to_center,LOOK_FOR_balance_compression,LOOK_FOR_balance_vwap_body_deviation,LOOK_FOR_trend_strong_orderly,LOOK_FOR_trend_liquidity_sweep,LOOK_FOR_trend_prev_vwap_pullback,LOOK_FOR_transition_chop_near_vwap,LOOK_FOR_transition_acceptance,quality_label,quality_label_full,base_state
1916.77,1917.35,1915.6,1916.01,0,0,0,2,0.9347901319210199,NY_PM,2,2.3308892884129455,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1916.01,1916.1,1915.09,1915.72,0,0,0,2,0.9204372459685134,NY_PM,3,2.699468479342673,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1915.71,1915.95,1915.04,1915.79,0,0,0,2,0.9204372459685134,NY_PM,3,2.699468479342673,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1915.79,1915.9,1915.16,1915.43,0,0,0,2,0.9204372459685134,NY_PM,3,2.699468479342673,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1915.42,1916.54,1915.16,1915.16,0,0,0,2,0.9204372459685134,NY_PM,3,2.699468479342673,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1915.15,1915.28,1914.43,1914.75,0,0,0,2,0.9157270938835467,NY_PM,4,0.02562538133005597,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1914.76,1914.78,1913.69,1914.35,0,0,0,2,0.9157270938835467,NY_PM,4,0.02562538133005597,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_STRONG,TREND_STRONG,TREND
1914.42,1915.91,1914.3,1915.61,0,0,0,2,0.8803238978365868,ASIA,5,0.380197751591536,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1915.66,1916.16,1915.54,1915.98,0,0,0,2,0.8803238978365868,ASIA,5,0.380197751591536,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1915.94,1916.57,1915.91,1916.33,0,0,0,2,0.8803238978365868,ASIA,5,0.380197751591536,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1916.33,1916.5,1916.0,1916.32,0,0,0,2,0.8803238978365868,ASIA,5,0.380197751591536,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1916.4,1916.44,1915.29,1915.65,0,0,0,2,0.842391656704673,ASIA,6,0.5598806860552039,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1915.63,1917.04,1915.3,1916.6,0,0,0,2,0.842391656704673,ASIA,6,0.5598806860552039,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1916.62,1917.05,1914.96,1916.85,0,0,0,2,0.842391656704673,ASIA,6,0.5598806860552039,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1916.86,1918.6,1916.71,1917.62,0,0,0,2,0.842391656704673,ASIA,6,0.5598806860552039,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1917.63,1918.8,1916.9,1918.8,0,0,0,2,0.587561649171514,ASIA,7,0.6324826421468116,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1918.78,1918.78,1916.63,1916.64,0,0,0,2,0.587561649171514,ASIA,7,0.6324826421468116,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1916.6,1918.38,1916.53,1917.85,0,0,0,2,0.587561649171514,ASIA,7,0.6324826421468116,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1917.88,1918.67,1917.56,1918.29,0,0,0,2,0.587561649171514,ASIA,7,0.6324826421468116,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1918.29,1918.44,1917.84,1918.04,0,0,0,2,0.9041286831899046,ASIA,8,0.5519170049617386,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1918.04,1918.04,1915.95,1916.36,0,0,0,2,0.9041286831899046,ASIA,8,0.5519170049617386,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1916.35,1917.62,1915.44,1917.17,0,0,0,2,0.9041286831899046,ASIA,8,0.5519170049617386,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1917.17,1918.81,1916.62,1918.12,0,0,0,2,0.9041286831899046,ASIA,8,0.5519170049617386,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1918.08,1918.35,1915.15,1917.17,0,0,0,2,0.9398904938906096,LONDON,9,0.6902249693035208,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1917.18,1918.69,1916.68,1917.64,0,0,0,2,0.9398904938906096,LONDON,9,0.6902249693035208,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1917.59,1920.21,1916.95,1919.49,0,0,0,2,0.9398904938906096,LONDON,9,0.6902249693035208,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1919.49,1919.68,1917.71,1918.97,0,0,0,2,0.9398904938906096,LONDON,9,0.6902249693035208,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1918.94,1920.84,1918.53,1920.27,0,0,0,2,0.6212130649619446,LONDON,10,1.0009288500836548,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1920.26,1920.57,1918.25,1919.01,0,0,0,2,0.6212130649619446,LONDON,10,1.0009288500836548,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1919.0,1919.93,1918.78,1919.45,0,0,0,2,0.6212130649619446,LONDON,10,1.0009288500836548,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1919.46,1921.21,1919.11,1920.49,0,0,0,2,0.6212130649619446,LONDON,10,1.0009288500836548,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1920.49,1921.29,1919.47,1921.27,0,0,0,1,0.981881962620832,LONDON,1,1.1967592592593448,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1921.27,1922.03,1921.15,1921.34,0,0,0,1,0.981881962620832,LONDON,1,1.1967592592593448,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1921.3,1922.31,1920.46,1921.14,0,0,0,1,0.981881962620832,LONDON,1,1.1967592592593448,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1921.14,1922.1,1920.45,1921.48,0,0,0,1,0.981881962620832,LONDON,1,1.1967592592593448,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1921.48,1923.44,1920.76,1923.36,0,0,0,1,0.9490451084878302,NY,2,1.1402513249807744,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1923.53,1929.73,1922.01,1925.88,0,0,0,1,0.9490451084878302,NY,2,1.1402513249807744,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1925.83,1926.77,1919.64,1920.01,0,0,0,1,0.9490451084878302,NY,2,1.1402513249807744,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1919.88,1924.9,1918.48,1922.34,0,0,0,1,0.9490451084878302,NY,2,1.1402513249807744,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1922.39,1922.48,1914.47,1916.67,0,0,0,1,0.759263790590591,NY,3,0.39829292929299764,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1916.68,1917.15,1913.11,1914.64,0,0,0,1,0.759263790590591,NY,3,0.39829292929299764,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1914.65,1916.54,1912.53,1916.01,0,0,0,1,0.759263790590591,NY,3,0.39829292929299764,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1916.02,1919.92,1916.02,1919.7,0,0,0,1,0.759263790590591,NY,3,0.39829292929299764,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
1919.6,1921.33,1919.13,1919.14,0,0,0,2,0.842161777062228,NY_PM,1,0.9330398668919889,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1919.14,1920.94,1919.13,1920.2,0,0,0,2,0.842161777062228,NY_PM,1,0.9330398668919889,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1920.16,1920.6,1915.87,1915.91,0,0,0,2,0.842161777062228,NY_PM,1,0.9330398668919889,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1915.98,1916.35,1913.06,1913.26,0,0,0,2,0.842161777062228,NY_PM,1,0.9330398668919889,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1913.26,1914.66,1912.49,1913.56,0,0,0,2,0.7457114614530043,NY_PM,2,1.1645825192132273,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1913.58,1914.71,1913.22,1914.56,0,0,0,2,0.7457114614530043,NY_PM,2,1.1645825192132273,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1914.56,1914.74,1913.74,1913.88,0,0,0,2,0.7457114614530043,NY_PM,2,1.1645825192132273,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1913.84,1914.28,1912.7,1912.96,0,0,0,2,0.7457114614530043,NY_PM,2,1.1645825192132273,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1912.91,1913.3,1912.4,1913.1,0,0,0,2,0.6338173072329373,NY_PM,3,0.09533537623427504,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1913.09,1913.16,1911.78,1911.94,0,0,0,2,0.6338173072329373,NY_PM,3,0.09533537623427504,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1912.31,1913.01,1912.11,1912.5,0,0,0,2,0.739643847422326,ASIA,4,0.029674252565845338,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1912.49,1912.68,1911.65,1912.38,0,0,0,2,0.739643847422326,ASIA,4,0.029674252565845338,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1912.23,1912.28,1910.49,1912.17,0,0,0,2,0.739643847422326,ASIA,4,0.029674252565845338,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1912.16,1912.39,1911.83,1912.01,0,0,0,2,0.739643847422326,ASIA,4,0.029674252565845338,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1912.02,1913.01,1911.52,1912.96,0,0,0,2,0.3800645981799706,ASIA,5,0.5615470168262919,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1912.92,1914.76,1912.73,1914.32,0,0,0,2,0.3800645981799706,ASIA,5,0.5615470168262919,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1914.24,1915.29,1914.06,1914.23,0,0,0,2,0.3800645981799706,ASIA,5,0.5615470168262919,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1914.26,1915.29,1913.9,1915.12,0,0,0,2,0.3800645981799706,ASIA,5,0.5615470168262919,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1915.13,1915.6,1913.94,1913.94,0,0,0,2,0.03650560577896256,ASIA,6,0.3162133333333282,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1913.97,1914.77,1913.79,1914.42,0,0,0,2,0.03650560577896256,ASIA,6,0.3162133333333282,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1914.41,1915.22,1912.77,1913.98,0,0,0,2,0.03650560577896256,ASIA,6,0.3162133333333282,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1913.95,1914.54,1912.98,1914.25,0,0,0,2,0.03650560577896256,ASIA,6,0.3162133333333282,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1914.24,1914.41,1913.18,1913.18,0,0,0,2,0.07935912291216807,ASIA,7,0.5172347266881067,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1913.18,1913.31,1912.22,1913.07,0,0,0,2,0.07935912291216807,ASIA,7,0.5172347266881067,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1913.05,1913.75,1912.38,1913.56,0,0,0,2,0.07935912291216807,ASIA,7,0.5172347266881067,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1913.57,1915.56,1913.43,1915.33,0,0,0,2,0.07935912291216807,ASIA,7,0.5172347266881067,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1915.26,1916.88,1915.01,1916.72,0,0,0,2,0.4906905263249139,LONDON,8,0.9144110542768121,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1916.72,1917.19,1915.5,1915.9,0,0,0,2,0.4906905263249139,LONDON,8,0.9144110542768121,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1915.92,1916.88,1915.43,1916.67,0,0,0,2,0.4906905263249139,LONDON,8,0.9144110542768121,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1916.7,1917.64,1915.77,1917.48,0,0,0,2,0.4906905263249139,LONDON,8,0.9144110542768121,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,TREND_FRAGILE,TREND_FRAGILE,TREND
1917.48,1918.39,1917.06,1918.07,0,0,0,2,0.6377229401706533,LONDON,9,0.8573095692764867,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1918.08,1918.98,1915.76,1918.61,0,0,0,2,0.6377229401706533,LONDON,9,0.8573095692764867,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1918.63,1919.41,1916.67,1917.09,0,0,0,2,0.6377229401706533,LONDON,9,0.8573095692764867,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1917.09,1918.48,1916.93,1917.59,0,0,0,2,0.6377229401706533,LONDON,9,0.8573095692764867,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1917.6,1917.87,1916.75,1917.73,0,0,0,2,0.1333210429820163,LONDON,10,1.0719506751478336,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1917.81,1918.0,1917.14,1917.56,0,0,0,2,0.1333210429820163,LONDON,10,1.0719506751478336,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1917.55,1917.93,1917.04,1917.4,0,0,0,2,0.1333210429820163,LONDON,10,1.0719506751478336,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1917.31,1918.71,1917.11,1918.62,0,0,0,2,0.1333210429820163,LONDON,10,1.0719506751478336,day_anchor_std,ny_rollover_17,0,0,0,0,1,0,1,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1918.64,1920.55,1917.69,1919.69,0,0,0,2,0.7701931608092772,NY,11,0.3457323908219055,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1919.66,1919.66,1912.78,1915.67,0,0,0,2,0.7701931608092772,NY,11,0.3457323908219055,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1915.69,1916.47,1913.59,1914.57,0,0,0,2,0.7701931608092772,NY,11,0.3457323908219055,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1914.57,1917.34,1912.57,1915.82,0,0,0,2,0.7701931608092772,NY,11,0.3457323908219055,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
1915.78,1920.38,1915.12,1918.37,0,0,0,0,0.8026363855729302,NY,1,0.12429718875500245,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1918.37,1919.41,1916.59,1918.24,0,0,0,0,0.8026363855729302,NY,1,0.12429718875500245,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1918.18,1919.2,1915.52,1915.55,0,0,0,0,0.8026363855729302,NY,1,0.12429718875500245,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1915.54,1916.08,1912.58,1913.67,0,0,0,0,0.8026363855729302,NY,1,0.12429718875500245,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
1913.67,1914.74,1913.18,1914.37,0,0,0,1,0.7855734648236945,NY_PM,1,0.3379865330924663,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1914.36,1914.88,1913.63,1913.95,0,0,0,1,0.7855734648236945,NY_PM,1,0.3379865330924663,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1913.94,1915.13,1913.65,1913.91,0,0,0,1,0.7855734648236945,NY_PM,1,0.3379865330924663,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1913.93,1914.32,1912.71,1912.85,0,0,0,1,0.7855734648236945,NY_PM,1,0.3379865330924663,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1912.87,1913.47,1912.18,1913.02,0,0,0,0,0.30022255719266316,NY_PM,1,0.30756231516687843,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,BALANCE_COMPRESSING,BALANCE_COMPRESSING,BALANCE
1913.03,1913.26,1912.74,1913.0,0,0,0,0,0.30022255719266316,NY_PM,1,0.30756231516687843,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,BALANCE_COMPRESSING,BALANCE_COMPRESSING,BALANCE
1913.01,1913.01,1911.81,1912.55,0,0,0,0,0.30022255719266316,NY_PM,1,0.30756231516687843,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,BALANCE_COMPRESSING,BALANCE_COMPRESSING,BALANCE
1912.54,1913.35,1912.42,1913.2,0,0,0,0,0.30022255719266316,NY_PM,1,0.30756231516687843,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,BALANCE_COMPRESSING,BALANCE_COMPRESSING,BALANCE
1913.21,1913.56,1912.79,1912.95,0,0,0,0,0.09777985719524934,NY_PM,2,0.08938793483038882,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1912.94,1913.63,1912.54,1913.52,0,0,0,0,0.09777985719524934,NY_PM,2,0.08938793483038882,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1913.4,1914.83,1912.95,1914.35,0,0,0,0,0.41892766374863727,ASIA,3,0.031462954907902047,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1914.36,1914.45,1913.11,1913.31,0,0,0,0,0.41892766374863727,ASIA,3,0.031462954907902047,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1913.3,1913.99,1912.02,1913.84,0,0,0,0,0.41892766374863727,ASIA,3,0.031462954907902047,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1913.92,1913.93,1912.21,1913.27,0,0,0,0,0.41892766374863727,ASIA,3,0.031462954907902047,day_anchor_std,ny_rollover_17,1,0,0,0,0,0,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
1913.29,1913.36,1910.61,1910.97,0,0,0,1,0.44764805881566655,ASIA,1,0.4355879292403391,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1910.99,1911.29,1910.31,1910.63,0,0,0,1,0.44764805881566655,ASIA,1,0.4355879292403391,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1910.61,1911.86,1909.77,1910.59,0,0,0,1,0.44764805881566655,ASIA,1,0.4355879292403391,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1910.63,1912.64,1909.83,1911.15,0,0,0,1,0.44764805881566655,ASIA,1,0.4355879292403391,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1911.18,1911.55,1910.25,1911.06,0,0,0,1,0.5321193516893459,ASIA,2,0.05354034991297432,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1911.04,1912.36,1910.78,1911.63,0,0,0,1,0.5321193516893459,ASIA,2,0.05354034991297432,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1911.63,1913.24,1911.2,1912.22,0,0,0,1,0.5321193516893459,ASIA,2,0.05354034991297432,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1912.23,1912.6,1911.74,1912.35,0,0,0,1,0.5321193516893459,ASIA,2,0.05354034991297432,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1912.35,1912.76,1911.75,1912.49,0,0,0,1,0.3235595952020287,ASIA,3,0.012755817213332838,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1912.49,1912.49,1911.42,1912.01,0,0,0,1,0.3235595952020287,ASIA,3,0.012755817213332838,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1912.01,1913.36,1911.53,1913.35,0,0,0,1,0.3235595952020287,ASIA,3,0.012755817213332838,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1913.34,1914.23,1912.37,1912.54,0,0,0,1,0.3235595952020287,ASIA,3,0.012755817213332838,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,1,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
1912.53,1913.66,1911.15,1912.77,0,0,0,0,0.10923972556160144,LONDON,1,0.4047676121986796,day_anchor_std,ny_rollover_17,0,0,0,0,0,0,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
