symbol,score_tf,edge_mode,control_mode,n_bars,n_days,bars_per_day,p_mean,p_std,p_nan_rate,look_for_rule,baseline_id,base_state,quality_label_full,control_p_mean,uplift,uplift_pp
USDCLP.mg,M15,baseline,PARENT_ESTRATO,2.0,1.0,2.0,0.0,0.0,0.0,LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,TRANSITION,TRANSITION_FAILED,0.0,0.0,0.0
USDCLP.mg,M15,baseline,PARENT_ESTRATO,1652.0,212.0,7.7924528301886795,0.5581113801452785,0.4967619605920443,0.0,LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,TRANSITION,TRANSITION_NOISY,0.5656673804425411,-0.007556000297262555,-0.7556000297262555
USDCLP.mg,M15,baseline,PARENT_ESTRATO,3288.0,355.0,9.261971830985916,0.6113138686131386,0.48752590722783645,0.0,LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,TRANSITION,TRANSITION_UNCLASSIFIED,0.5966244725738397,0.014689396039298974,1.4689396039298974
USDCLP.mg,M15,baseline,PARENT_ESTRATO,604.0,107.0,5.644859813084112,0.16225165562913907,0.36898708950243264,0.0,LOOK_FOR_transition_dislocated_from_vwap,TRANSITION_RESOLUTION,TRANSITION,TRANSITION_NOISY,0.16595289079229122,-0.0037012351631521556,-0.37012351631521556
USDCLP.mg,M15,baseline,PARENT_ESTRATO,1495.0,205.0,7.2926829268292686,0.35785953177257523,0.47953091655719193,0.0,LOOK_FOR_transition_dislocated_from_vwap,TRANSITION_RESOLUTION,TRANSITION,TRANSITION_UNCLASSIFIED,0.25063291139240507,0.10722662038017017,10.722662038017017
USDCLP.mg,M15,baseline,PARENT_ESTRATO,127.0,30.0,4.233333333333333,0.8740157480314961,0.33314580401703703,0.0,LOOK_FOR_balance_dislocated_from_vwap,BALANCE_DEGRADATION,BALANCE,BALANCE_LEAKING,0.7729779411764706,0.1010378068550255,10.10378068550255
USDCLP.mg,M15,baseline,PARENT_ESTRATO,4.0,1.0,4.0,1.0,0.0,0.0,LOOK_FOR_balance_dislocated_from_vwap,BALANCE_DEGRADATION,BALANCE,BALANCE_STABLE,0.7619047619047619,0.23809523809523814,23.809523809523814
USDCLP.mg,M15,baseline,PARENT_ESTRATO,74.0,16.0,4.625,0.6621621621621622,0.4762014949096288,0.0,LOOK_FOR_balance_dislocated_from_vwap,BALANCE_DEGRADATION,BALANCE,BALANCE_UNCLASSIFIED,0.6613102595797281,0.0008519025824340609,0.08519025824340609
