entry_time,ret_net,equity
2023-01-04 18:00:00,0.002270550635431439,1.0022705506354315
2023-01-06 20:00:00,0.0033819940922128907,1.0056602237164793
2023-01-12 22:00:00,0.008064516129032182,1.013770386810967
2023-03-01 16:00:00,0.00038537318779624773,1.0141610667366259
2023-03-15 18:00:00,0.01652403614113926,1.030919100856318
2023-03-17 18:00:00,-0.005962103887618388,1.0247726540772826
2023-03-23 16:00:00,-0.017948498243456432,1.0063795238956343
2023-04-11 16:00:00,0.022226997206634083,1.0287483187620763
2023-06-08 22:00:00,-0.003853240896273009,1.02478430366825
2023-06-30 20:00:00,0.0032425218687768794,1.0281071891836735
2023-07-12 20:00:00,0.001251992968398652,1.0293943721552916
2023-07-18 16:00:00,0.002080246788301817,1.0315357664918636
2023-07-31 20:00:00,-0.017756013396934882,1.0132198036026165
2023-08-23 20:00:00,-0.0032176978597354584,1.0099595684091227
2023-08-30 18:00:00,-0.003435330419130845,1.0064900235816747
2023-10-11 16:00:00,0.020242330993364754,1.0268637277805346
2023-10-13 18:00:00,0.0016591597058242039,1.0285674587010405
2023-10-20 16:00:00,-0.011662321189486262,1.0165719746326154
2023-11-01 16:00:00,0.0045079758432937855,1.0211546565372287
2023-11-14 20:00:00,0.010480064429968133,1.0318564231307008
2023-11-16 22:00:00,-0.002748458089796481,1.0290204089970387
2023-12-19 22:00:00,0.00185370446654499,1.0309279087253624
2023-12-27 22:00:00,-0.005199431913920647,1.0255676692557842
2024-01-12 20:00:00,-0.007452680616179551,1.0179244409665413
2024-01-19 16:00:00,-0.005371271315543837,1.0124568926153867
2024-03-06 18:00:00,0.016654286902209204,1.0293186401811227
2024-03-07 16:00:00,0.00999912004038554,1.0396109208241002
2024-04-02 18:00:00,0.01455109044614194,1.0547383933618086
2024-04-03 22:00:00,0.010887024808138551,1.066221356416435
2024-04-05 22:00:00,0.01174824572732355,1.0787475869113352
2024-05-24 16:00:00,0.009477314347327527,1.088971216893915
2024-06-14 18:00:00,4.729596092475718e-05,1.0890227208340373
2024-07-03 16:00:00,0.011439385260335095,1.1014804712949162
2024-07-11 20:00:00,0.002966940984394455,1.1047484988487113
2024-07-15 18:00:00,0.012154069373142702,1.1181756887435939
2024-07-17 16:00:00,-0.03210161011589438,1.0822804487424753
2024-07-26 20:00:00,0.009114331993319581,1.0921447120621932
2024-08-08 22:00:00,0.019111092769891185,1.11301679097256
2024-08-12 16:00:00,0.0010880772005036868,1.114227839166595
2024-09-05 16:00:00,-0.00631109272971661,1.1071958439515828
2024-09-10 22:00:00,0.015944913957859026,1.12484998641789
2024-09-13 16:00:00,-0.0018622407411717445,1.1227552449454763
2024-09-13 22:00:00,-0.005619282931476449,1.1164461655613285
2024-10-01 20:00:00,-0.002366623842044695,1.1138039574475518
2024-10-18 16:00:00,0.011963424207690332,1.127128866674701
2024-10-22 22:00:00,-0.004381384211732794,1.1221904820536641
2024-10-29 22:00:00,-0.0094597276089113,1.1115748657681235
2024-11-21 16:00:00,0.004588997662350305,1.1166758802286607
2024-11-27 16:00:00,0.0007681041006970648,1.1175336035514138
2024-12-09 18:00:00,0.01659357547134446,1.1360774817437078
2024-12-10 18:00:00,-0.0030963208860240563,1.1325598213088433
2024-12-11 16:00:00,-0.01460035103050408,1.1160240503546892
2024-12-31 22:00:00,0.005759745061714291,1.122452064367474
2025-01-10 16:00:00,-0.007520030423127603,1.1140111906949282
2025-01-16 20:00:00,-0.005530119862132758,1.107850575282628
2025-01-30 18:00:00,0.007670840787119844,1.1163487206615401
2025-02-05 16:00:00,6.989487810323726e-05,1.1164267477192915
2025-02-13 18:00:00,-0.007390790622805973,1.108175471381198
2025-02-18 20:00:00,0.0029853801668402275,1.1114837964548383
2025-04-16 16:00:00,0.03267782401507509,1.147804668350997
2025-04-21 16:00:00,-0.04196793782874253,1.099633673390102
2025-05-05 18:00:00,0.021924964142824802,1.1237431022494226
2025-05-06 16:00:00,-0.01071781338915835,1.1116990333821595
2025-05-20 20:00:00,0.0028603509711500135,1.1148788827919207
2025-05-21 18:00:00,0.014841409798048122,1.1314252571666257
2025-05-23 20:00:00,-0.017525859043676335,1.1115960575910682
2025-06-13 20:00:00,-0.011856589780068484,1.0984163191350693
2025-07-01 16:00:00,-0.0059469814518632825,1.0918840576587492
2025-07-18 18:00:00,0.021548022329309642,1.1154119997141971
2025-07-22 22:00:00,-0.017984175324580742,1.0953522347521958
2025-08-01 20:00:00,0.009339848626949627,1.1055826588179722
2025-08-20 20:00:00,0.007972032151074254,1.1143963993197394
2025-08-28 18:00:00,0.018348139678072035,1.1348435001111985
2025-08-29 22:00:00,0.02322085445329471,1.1611955358545483
2025-09-05 20:00:00,0.012693531165191084,1.1759352075777987
2025-09-08 18:00:00,0.0012310668513266744,1.1773828624311558
2025-09-12 16:00:00,0.012221315113227304,1.1917720294018406
2025-09-15 20:00:00,0.0012440648869475963,1.1932546711368657
2025-09-19 20:00:00,0.026657387597763198,1.2250637234082025
2025-09-22 20:00:00,-0.0037529561870392318,1.2204661129279204
2025-09-26 20:00:00,0.016001501545164023,1.2399954033197569
2025-10-16 20:00:00,0.01942649792016998,1.2640841714433684
2025-10-20 20:00:00,-0.0639359421436655,1.1832637589932418
2025-11-12 22:00:00,-0.025696803922783413,1.1528576621894568
2025-12-01 00:00:00,-0.0026796248998990787,1.1497684360918146
2025-12-05 16:00:00,-0.00798938212768359,1.1405824966975278
2025-12-22 16:00:00,0.014313874421296311,1.1569086513223847
