symbol,episode_id,setup_family,baseline_id,intent_side,entry_ts,horizon_bars,entry_close,mfe_points,mae_points,mfe_bps,mae_bps,mfe_gt_mae,exit_ts,n_window,is_virtual_pair,ooto_tp_bps,ooto_sl_bps,ooto_outcome
XAUUSD.mg,911,balance_stability,BALANCE_STABILITY,SHORT,2025-03-03 08:00:00,10,2863.07,4.390000000000327,31.940000000000055,15.333191294660374,111.55857174291951,False,2025-03-04 02:00:00,10,True,,,
XAUUSD.mg,915,balance_stability,BALANCE_STABILITY,SHORT,2025-03-06 20:00:00,10,2913.78,17.120000000000346,12.279999999999745,58.755293810789915,42.14456822409291,True,2025-03-07 14:00:00,10,True,,,
XAUUSD.mg,917,balance_stability,BALANCE_STABILITY,SHORT,2025-03-07 16:00:00,10,2915.56,19.029999999999745,14.650000000000091,65.27047977060924,50.24763681762711,True,2025-03-10 10:00:00,10,True,,,
XAUUSD.mg,934,balance_stability,BALANCE_STABILITY,SHORT,2025-03-21 00:00:00,10,3046.16,46.909999999999854,1.050000000000182,153.99716364209317,3.4469627334092166,True,2025-03-21 18:00:00,10,True,,,
XAUUSD.mg,938,balance_stability,BALANCE_STABILITY,SHORT,2025-03-25 04:00:00,10,3014.98,7.610000000000127,20.710000000000036,25.240631778652357,68.69033957107521,False,2025-03-25 22:00:00,10,True,,,
XAUUSD.mg,941,balance_stability,BALANCE_STABILITY,SHORT,2025-03-26 04:00:00,10,3017.33,5.170000000000073,14.5,17.13435388240621,48.055731391660835,False,2025-03-26 22:00:00,10,True,,,
XAUUSD.mg,949,balance_stability,BALANCE_STABILITY,SHORT,2025-04-02 18:00:00,10,3123.29,38.190000000000055,44.13999999999987,122.27490883011201,141.32533322233886,False,2025-04-03 12:00:00,10,True,,,
XAUUSD.mg,950,balance_stability,BALANCE_STABILITY,SHORT,2025-04-03 04:00:00,10,3147.73,93.78999999999996,7.400000000000091,297.96075266938385,23.5090049019455,True,2025-04-03 22:00:00,10,True,,,
XAUUSD.mg,959,balance_stability,BALANCE_STABILITY,SHORT,2025-04-09 00:00:00,10,2978.12,8.409999999999854,120.63000000000011,28.239291902273433,405.0541952641267,False,2025-04-09 18:00:00,10,True,,,
XAUUSD.mg,965,balance_stability,BALANCE_STABILITY,SHORT,2025-04-15 02:00:00,10,3223.47,13.639999999999873,8.890000000000327,42.314648499908095,27.578975451920844,True,2025-04-15 20:00:00,10,True,,,
XAUUSD.mg,974,balance_stability,BALANCE_STABILITY,SHORT,2025-04-24 08:00:00,10,3333.54,27.070000000000164,36.940000000000055,81.20496529215237,110.81312958596584,False,2025-04-25 02:00:00,10,True,,,
XAUUSD.mg,976,balance_stability,BALANCE_STABILITY,SHORT,2025-04-30 06:00:00,10,3309.33,42.59999999999991,10.240000000000236,128.72696285955135,30.942819241357725,True,2025-05-01 00:00:00,10,True,,,
XAUUSD.mg,978,balance_stability,BALANCE_STABILITY,SHORT,2025-04-30 18:00:00,10,3305.12,101.94000000000005,8.970000000000255,308.43055622791326,27.139710509755336,True,2025-05-01 12:00:00,10,True,,,
XAUUSD.mg,985,balance_stability,BALANCE_STABILITY,SHORT,2025-05-05 08:00:00,10,3264.56,7.880000000000109,117.01000000000022,24.138015536550437,358.42502511824017,False,2025-05-06 02:00:00,10,True,,,
XAUUSD.mg,987,balance_stability,BALANCE_STABILITY,SHORT,2025-05-07 08:00:00,10,3387.84,24.370000000000346,21.679999999999836,71.93373949183062,63.993577028430614,True,2025-05-08 02:00:00,10,True,,,
XAUUSD.mg,993,balance_stability,BALANCE_STABILITY,SHORT,2025-05-13 18:00:00,10,3246.92,27.63000000000011,10.610000000000127,85.09602946792685,32.67712170302973,True,2025-05-14 12:00:00,10,True,,,
XAUUSD.mg,999,balance_stability,BALANCE_STABILITY,SHORT,2025-05-20 02:00:00,10,3221.03,16.610000000000127,73.88999999999987,51.567355783709324,229.39867061157415,False,2025-05-20 20:00:00,10,True,,,
XAUUSD.mg,1005,balance_stability,BALANCE_STABILITY,SHORT,2025-05-26 14:00:00,10,3338.12,45.75,11.610000000000127,137.05319161683823,34.78005583981441,True,2025-05-27 10:00:00,10,True,,,
XAUUSD.mg,1013,balance_stability,BALANCE_STABILITY,SHORT,2025-06-02 02:00:00,10,3303.46,2.1700000000000728,78.57000000000016,6.568870214865846,237.84153584423655,False,2025-06-02 20:00:00,10,True,,,
XAUUSD.mg,1018,balance_stability,BALANCE_STABILITY,SHORT,2025-06-04 14:00:00,10,3352.6,8.36999999999989,31.889999999999873,24.96569826403356,95.12020521386349,False,2025-06-05 08:00:00,10,True,,,
XAUUSD.mg,1020,balance_stability,BALANCE_STABILITY,SHORT,2025-06-06 02:00:00,10,3363.56,52.409999999999854,11.800000000000182,155.81705098169752,35.08187753451754,True,2025-06-06 20:00:00,10,True,,,
XAUUSD.mg,1030,balance_stability,BALANCE_STABILITY,SHORT,2025-06-17 20:00:00,10,3385.47,15.099999999999909,14.360000000000127,44.602374264134404,42.416562545230434,True,2025-06-18 14:00:00,10,True,,,
XAUUSD.mg,1032,balance_stability,BALANCE_STABILITY,SHORT,2025-06-20 00:00:00,10,3368.59,28.440000000000055,5.6599999999998545,84.42701545750612,16.80228226052994,True,2025-06-20 18:00:00,10,True,,,
XAUUSD.mg,1035,balance_stability,BALANCE_STABILITY,SHORT,2025-06-23 00:00:00,10,3372.57,25.720000000000255,22.149999999999636,76.26231627512625,65.67691700987567,True,2025-06-23 18:00:00,10,True,,,
XAUUSD.mg,1036,balance_stability,BALANCE_STABILITY,SHORT,2025-06-23 10:00:00,10,3366.31,33.340000000000146,26.88000000000011,99.04019534742834,79.85004351946229,True,2025-06-24 04:00:00,10,True,,,
XAUUSD.mg,1039,balance_stability,BALANCE_STABILITY,SHORT,2025-06-25 22:00:00,10,3331.99,22.309999999999945,18.080000000000382,66.9569836644166,54.26186753261679,True,2025-06-26 16:00:00,10,True,,,
XAUUSD.mg,1041,balance_stability,BALANCE_STABILITY,SHORT,2025-06-26 18:00:00,10,3332.49,56.659999999999854,3.6900000000000546,170.0230158230028,11.07280141875911,True,2025-06-27 12:00:00,10,True,,,
XAUUSD.mg,1046,balance_stability,BALANCE_STABILITY,SHORT,2025-06-30 12:00:00,10,3277.69,3.369999999999891,54.38000000000011,10.28163127080319,165.9095277466756,False,2025-07-01 06:00:00,10,True,,,
XAUUSD.mg,1057,balance_stability,BALANCE_STABILITY,SHORT,2025-07-08 00:00:00,10,3334.36,47.460000000000036,11.289999999999964,142.33616046257762,33.85957125205426,True,2025-07-08 18:00:00,10,True,,,
XAUUSD.mg,1063,balance_stability,BALANCE_STABILITY,SHORT,2025-07-11 00:00:00,10,3323.56,1.9400000000000546,44.88999999999987,5.837114419478073,135.0660135517333,False,2025-07-11 18:00:00,10,True,,,
XAUUSD.mg,1068,balance_stability,BALANCE_STABILITY,SHORT,2025-07-17 02:00:00,10,3343.78,34.190000000000055,3.349999999999909,102.24954991058038,10.01860170226483,True,2025-07-17 20:00:00,10,True,,,
XAUUSD.mg,1071,balance_stability,BALANCE_STABILITY,SHORT,2025-07-18 00:00:00,10,3340.02,8.239999999999782,20.990000000000236,24.67051095502357,62.8439350662578,False,2025-07-18 18:00:00,10,True,,,
XAUUSD.mg,1082,balance_stability,BALANCE_STABILITY,SHORT,2025-07-30 08:00:00,10,3327.5,59.65000000000009,6.349999999999909,179.26371149511675,19.083395942899802,True,2025-07-31 02:00:00,10,True,,,
XAUUSD.mg,1090,balance_stability,BALANCE_STABILITY,SHORT,2025-08-06 00:00:00,10,3383.05,25.0600000000004,2.0099999999997635,74.07516885650641,5.941384253853072,True,2025-08-06 18:00:00,10,True,,,
XAUUSD.mg,1092,balance_stability,BALANCE_STABILITY,SHORT,2025-08-08 06:00:00,10,3392.04,20.88000000000011,12.829999999999927,61.555877878798924,37.82384641690525,True,2025-08-11 00:00:00,10,True,,,
XAUUSD.mg,1094,balance_stability,BALANCE_STABILITY,SHORT,2025-08-08 14:00:00,10,3400.08,43.29999999999973,4.789999999999964,127.34994470718256,14.087903814027799,True,2025-08-11 08:00:00,10,True,,,
XAUUSD.mg,1095,balance_stability,BALANCE_STABILITY,SHORT,2025-08-08 18:00:00,10,3385.51,35.83000000000038,19.359999999999673,105.83338994715827,57.184884995169625,True,2025-08-11 12:00:00,10,True,,,
XAUUSD.mg,1096,balance_stability,BALANCE_STABILITY,SHORT,2025-08-11 00:00:00,10,3391.22,50.13999999999987,13.650000000000091,147.85239530316488,40.25100111464338,True,2025-08-11 18:00:00,10,True,,,
XAUUSD.mg,1097,balance_stability,BALANCE_STABILITY,SHORT,2025-08-11 06:00:00,10,3376.89,35.809999999999945,2.980000000000018,106.04431888512786,8.824687804459186,True,2025-08-12 00:00:00,10,True,,,
XAUUSD.mg,1099,balance_stability,BALANCE_STABILITY,SHORT,2025-08-12 06:00:00,10,3354.37,23.4699999999998,4.599999999999909,69.96842924304653,13.71345438934855,True,2025-08-13 00:00:00,10,True,,,
XAUUSD.mg,1103,balance_stability,BALANCE_STABILITY,SHORT,2025-08-14 12:00:00,10,3355.23,25.59999999999991,3.6799999999998363,76.29879322728966,10.96795152642244,True,2025-08-15 06:00:00,10,True,,,
XAUUSD.mg,1111,balance_stability,BALANCE_STABILITY,SHORT,2025-08-25 20:00:00,10,3365.2,14.1899999999996,21.019999999999982,42.16688458338167,62.46285510519429,False,2025-08-26 14:00:00,10,True,,,
XAUUSD.mg,1124,balance_stability,BALANCE_STABILITY,SHORT,2025-09-05 10:00:00,10,3552.11,7.519999999999982,47.7199999999998,21.170515552727764,134.34268645959668,False,2025-09-08 04:00:00,10,True,,,
XAUUSD.mg,1132,balance_stability,BALANCE_STABILITY,SHORT,2025-09-11 00:00:00,10,3644.7,31.949999999999818,4.170000000000073,87.66153592888254,11.441270886492914,True,2025-09-11 18:00:00,10,True,,,
XAUUSD.mg,1134,balance_stability,BALANCE_STABILITY,SHORT,2025-09-11 18:00:00,10,3634.79,4.599999999999909,21.570000000000164,12.655476657523293,59.34318076147498,False,2025-09-12 12:00:00,10,True,,,
XAUUSD.mg,1136,balance_stability,BALANCE_STABILITY,SHORT,2025-09-12 00:00:00,10,3631.67,1.4400000000000546,24.690000000000055,3.9651179760277078,67.98525196397264,False,2025-09-12 18:00:00,10,True,,,
XAUUSD.mg,1139,balance_stability,BALANCE_STABILITY,SHORT,2025-09-12 22:00:00,10,3643.19,16.860000000000127,38.440000000000055,46.278124390987365,105.51192773366213,False,2025-09-15 16:00:00,10,True,,,
XAUUSD.mg,1144,balance_stability,BALANCE_STABILITY,SHORT,2025-09-16 22:00:00,10,3689.5,29.61999999999989,5.5900000000001455,80.2818810136872,15.151104485703064,True,2025-09-17 16:00:00,10,True,,,
XAUUSD.mg,1147,balance_stability,BALANCE_STABILITY,SHORT,2025-09-18 12:00:00,10,3667.02,39.32999999999993,5.309999999999945,107.25330104553541,14.480422795621363,True,2025-09-19 06:00:00,10,True,,,
XAUUSD.mg,1150,balance_stability,BALANCE_STABILITY,SHORT,2025-09-23 22:00:00,10,3763.84,24.329999999999927,15.08999999999969,64.64143002890646,40.09203366774276,True,2025-09-24 16:00:00,10,True,,,
XAUUSD.mg,1152,balance_stability,BALANCE_STABILITY,SHORT,2025-09-25 18:00:00,10,3741.55,9.400000000000091,16.389999999999873,25.12327778594457,43.80537477783238,False,2025-09-26 12:00:00,10,True,,,
XAUUSD.mg,1161,balance_stability,BALANCE_STABILITY,SHORT,2025-10-01 20:00:00,10,3863.25,43.94999999999982,33.309999999999945,113.76431760823095,86.22273992105079,True,2025-10-02 18:00:00,10,True,,,
XAUUSD.mg,1166,balance_stability,BALANCE_STABILITY,SHORT,2025-10-07 10:00:00,10,3954.98,14.240000000000236,81.80000000000018,36.005238964546564,206.82784742274342,False,2025-10-08 06:00:00,10,True,,,
XAUUSD.mg,1170,balance_stability,BALANCE_STABILITY,SHORT,2025-10-09 04:00:00,10,4026.56,81.90999999999985,31.190000000000055,203.42426289438094,77.4606612095686,True,2025-10-09 22:00:00,10,True,,,
XAUUSD.mg,1174,balance_stability,BALANCE_STABILITY,SHORT,2025-10-10 18:00:00,10,3989.7,14.849999999999909,105.75,37.22084367245635,265.05752312203924,False,2025-10-13 14:00:00,10,True,,,
XAUUSD.mg,1180,balance_stability,BALANCE_STABILITY,SHORT,2025-10-14 22:00:00,10,4141.86,2.869999999999891,76.05000000000018,6.9292540066537525,183.61315930524012,False,2025-10-15 16:00:00,10,True,,,
XAUUSD.mg,1188,balance_stability,BALANCE_STABILITY,SHORT,2025-10-22 20:00:00,10,4102.07,35.6899999999996,48.70000000000073,87.00485364706014,118.72054840605044,False,2025-10-23 14:00:00,10,True,,,
XAUUSD.mg,1201,balance_stability,BALANCE_STABILITY,SHORT,2025-10-31 20:00:00,10,4000.91,38.56999999999971,26.809999999999945,96.40306830196057,67.00975528067352,True,2025-11-03 14:00:00,10,True,,,
XAUUSD.mg,1206,balance_stability,BALANCE_STABILITY,SHORT,2025-11-11 22:00:00,10,4129.34,30.659999999999854,55.92000000000007,74.24915361776907,135.42115689190058,False,2025-11-12 16:00:00,10,True,,,
XAUUSD.mg,1211,balance_stability,BALANCE_STABILITY,SHORT,2025-11-14 08:00:00,10,4180.82,148.85999999999967,12.270000000000437,356.05455389134113,29.348309661742043,True,2025-11-17 02:00:00,10,True,,,
XAUUSD.mg,1221,balance_stability,BALANCE_STABILITY,SHORT,2025-11-20 04:00:00,10,4072.14,33.5,34.79000000000042,82.26632679622999,85.4341943056978,False,2025-11-20 22:00:00,10,True,,,
XAUUSD.mg,1224,balance_stability,BALANCE_STABILITY,SHORT,2025-11-21 22:00:00,10,4062.45,22.559999999999945,31.110000000000127,55.53299117527587,76.57940405420406,False,2025-11-24 16:00:00,10,True,,,
XAUUSD.mg,1225,balance_stability,BALANCE_STABILITY,SHORT,2025-11-24 02:00:00,10,4044.33,4.440000000000055,81.19000000000051,10.978332628643198,200.75018606295853,False,2025-11-24 20:00:00,10,True,,,
XAUUSD.mg,1226,balance_stability,BALANCE_STABILITY,SHORT,2025-11-24 04:00:00,10,4049.86,9.970000000000255,83.45999999999958,24.618134947875372,206.08119786856727,False,2025-11-24 22:00:00,10,True,,,
XAUUSD.mg,1230,balance_stability,BALANCE_STABILITY,SHORT,2025-11-25 22:00:00,10,4132.06,2.4400000000005093,41.149999999999636,5.905044941265396,99.58713087418776,False,2025-11-26 16:00:00,10,True,,,
XAUUSD.mg,1238,balance_stability,BALANCE_STABILITY,SHORT,2025-12-01 20:00:00,10,4236.79,55.76999999999953,7.569999999999709,131.632674737241,17.867300479843724,True,2025-12-02 14:00:00,10,True,,,
XAUUSD.mg,1246,balance_stability,BALANCE_STABILITY,SHORT,2025-12-08 22:00:00,10,4191.25,21.36999999999989,24.840000000000146,50.987175663584594,59.26632866090104,False,2025-12-09 16:00:00,10,True,,,
XAUUSD.mg,1256,balance_stability,BALANCE_STABILITY,SHORT,2025-12-16 22:00:00,10,4304.63,3.2100000000000364,44.649999999999636,7.457086904101018,103.72552344800745,False,2025-12-17 16:00:00,10,True,,,
XAUUSD.mg,1264,balance_stability,BALANCE_STABILITY,SHORT,2025-12-24 20:00:00,10,4480.51,10.579999999999927,66.69999999999982,23.613383297883335,148.86698166056948,False,2025-12-26 16:00:00,10,True,,,
XAUUSD.mg,1266,balance_stability,BALANCE_STABILITY,SHORT,2025-12-29 04:00:00,10,4516.32,213.09000000000015,3.630000000000109,471.822191518759,8.03751727069851,True,2025-12-29 22:00:00,10,True,,,
XAUUSD.mg,1,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-01-04 16:00:00,16,1858.58,1.800000000000182,33.49000000000001,9.684813136911954,180.19132886397148,False,2023-01-05 22:00:00,16,False,,,
XAUUSD.mg,8,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-01-06 18:00:00,16,1868.72,12.879999999999882,7.75,68.92418339826128,41.4722376814076,True,2023-01-10 00:00:00,16,False,,,
XAUUSD.mg,13,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-01-12 20:00:00,16,1898.4,30.429999999999836,6.070000000000164,160.29287821323135,31.974294142436598,True,2023-01-16 02:00:00,16,False,,,
XAUUSD.mg,32,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-01-31 18:00:00,16,1929.37,26.79000000000019,8.779999999999973,138.85361542887156,45.50708262282493,True,2023-02-02 00:00:00,16,False,,,
XAUUSD.mg,35,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-02-02 08:00:00,16,1957.24,2.410000000000082,81.87000000000012,12.313257444156475,418.29310661952604,False,2023-02-03 14:00:00,16,False,,,
XAUUSD.mg,51,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-02-20 06:00:00,16,1844.03,3.4400000000000546,13.789999999999964,18.654794119401824,74.78186363562395,False,2023-02-21 14:00:00,16,False,,,
XAUUSD.mg,57,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-02-28 20:00:00,16,1826.52,18.029999999999973,3.4500000000000455,98.71230536758411,18.88837789895564,True,2023-03-02 02:00:00,16,False,,,
XAUUSD.mg,61,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-03-03 12:00:00,16,1845.76,12.529999999999973,6.680000000000064,67.88531553398043,36.191054091539876,True,2023-03-06 18:00:00,16,False,,,
XAUUSD.mg,66,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-03-08 12:00:00,16,1815.14,20.45999999999981,3.2200000000000273,112.71857818129625,17.739678482100704,True,2023-03-09 18:00:00,16,False,,,
XAUUSD.mg,72,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-03-15 16:00:00,16,1927.17,10.139999999999873,19.910000000000082,52.616012079888506,103.3121105040037,False,2023-03-16 22:00:00,16,False,,,
XAUUSD.mg,76,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-03-17 16:00:00,16,1959.33,50.24000000000001,9.799999999999955,256.41418239908546,50.01709768135002,True,2023-03-20 22:00:00,16,False,,,
XAUUSD.mg,82,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-03-23 14:00:00,16,1983.84,19.230000000000018,17.50999999999999,96.93322042100178,88.26316638438578,True,2023-03-24 20:00:00,16,False,,,
XAUUSD.mg,89,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-03-29 02:00:00,16,1968.94,3.740000000000009,13.759999999999991,18.994992229321408,69.88531900413416,False,2023-03-30 08:00:00,16,False,,,
XAUUSD.mg,102,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-04-11 14:00:00,16,2001.16,26.899999999999864,5.810000000000173,134.42203521957197,29.033160766756147,True,2023-04-12 20:00:00,16,False,,,
XAUUSD.mg,104,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-04-12 04:00:00,16,2017.04,11.920000000000073,15.8599999999999,59.09649783841705,78.63007178836266,False,2023-04-13 10:00:00,16,False,,,
XAUUSD.mg,111,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-04-17 06:00:00,16,2011.09,3.740000000000009,30.169999999999845,18.596880298743514,150.01814936178812,False,2023-04-18 12:00:00,16,False,,,
XAUUSD.mg,137,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-05-08 04:00:00,16,2022.99,6.119999999999891,6.920000000000073,30.252250381859973,34.20679291543741,False,2023-05-09 10:00:00,16,False,,,
XAUUSD.mg,159,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-05-30 14:00:00,16,1952.4,22.0,1.8600000000001273,112.6818274943659,9.526736324524315,True,2023-05-31 20:00:00,16,False,,,
XAUUSD.mg,170,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-06-08 06:00:00,16,1945.57,24.50999999999999,3.1799999999998363,125.97850501395475,16.34482439593454,True,2023-06-09 12:00:00,16,False,,,
XAUUSD.mg,172,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-06-08 20:00:00,16,1964.6,8.080000000000155,9.409999999999854,41.12796498014942,47.89779089890998,False,2023-06-12 02:00:00,16,False,,,
XAUUSD.mg,178,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-06-14 04:00:00,16,1948.9,11.0,20.310000000000173,56.442095541074444,104.21263276720289,False,2023-06-15 10:00:00,16,False,,,
XAUUSD.mg,194,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-06-23 18:00:00,16,1920.45,12.5,2.900000000000091,65.08891145304486,15.10062745710688,True,2023-06-27 00:00:00,16,False,,,
XAUUSD.mg,209,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-06-30 18:00:00,16,1918.21,12.389999999999873,8.490000000000009,64.59146808743502,44.260013241511665,True,2023-07-04 00:00:00,16,False,,,
XAUUSD.mg,214,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-07-04 10:00:00,16,1929.37,5.25,10.759999999999991,27.210954871279228,55.76949988856462,False,2023-07-05 18:00:00,16,False,,,
XAUUSD.mg,221,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-07-12 18:00:00,16,1956.86,6.410000000000082,4.789999999999964,32.75655897713726,24.477990249685536,True,2023-07-14 00:00:00,16,False,,,
XAUUSD.mg,230,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-07-18 12:00:00,16,1962.67,21.299999999999955,2.269999999999982,108.5256309007625,11.565877095996687,True,2023-07-19 18:00:00,16,False,,,
XAUUSD.mg,243,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-07-26 16:00:00,16,1971.99,9.789999999999964,29.769999999999982,49.64528217688712,150.9642543826286,False,2023-07-27 22:00:00,16,False,,,
XAUUSD.mg,246,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-07-31 18:00:00,16,1970.61,1.290000000000191,29.75,6.5461963554442075,150.96848184064834,False,2023-08-02 00:00:00,16,False,,,
XAUUSD.mg,261,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-08-10 04:00:00,16,1918.29,11.440000000000055,7.7999999999999545,59.636447043982166,40.661213893623774,True,2023-08-11 10:00:00,16,False,,,
XAUUSD.mg,278,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-08-23 18:00:00,16,1917.61,5.350000000000136,6.189999999999827,27.899312164622298,32.279764915701456,False,2023-08-25 00:00:00,16,False,,,
XAUUSD.mg,288,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-08-30 16:00:00,16,1944.56,4.0900000000001455,5.899999999999864,21.033035751018975,30.341054017360555,False,2023-08-31 22:00:00,16,False,,,
XAUUSD.mg,294,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-09-06 06:00:00,16,1927.84,0.9400000000000546,12.939999999999827,4.875923313138303,67.12175284255865,False,2023-09-07 12:00:00,16,False,,,
XAUUSD.mg,311,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-09-15 16:00:00,16,1926.05,7.759999999999991,4.079999999999927,40.28971210508549,21.18325069442604,True,2023-09-18 22:00:00,16,False,,,
XAUUSD.mg,313,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-09-18 06:00:00,16,1929.47,6.930000000000064,7.019999999999982,35.916598858754284,36.38304819458184,False,2023-09-19 12:00:00,16,False,,,
XAUUSD.mg,315,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-09-19 14:00:00,16,1934.38,12.639999999999873,6.810000000000173,65.34393449063717,35.20507862984611,True,2023-09-20 20:00:00,16,False,,,
XAUUSD.mg,336,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-10-06 20:00:00,16,1829.05,35.91000000000008,0.4900000000000091,196.33142888384725,2.678986359038895,True,2023-10-10 02:00:00,16,False,,,
XAUUSD.mg,338,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-10-11 12:00:00,16,1870.64,14.079999999999927,3.6000000000001364,75.2683573536326,19.244750459736434,True,2023-10-12 18:00:00,16,False,,,
XAUUSD.mg,341,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-10-13 16:00:00,16,1922.59,7.779999999999973,14.929999999999836,40.466246053500605,77.65566241372231,False,2023-10-16 22:00:00,16,False,,,
XAUUSD.mg,350,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-10-20 08:00:00,16,1979.78,17.029999999999973,15.819999999999936,86.01965874996198,79.9078685510508,True,2023-10-23 14:00:00,16,False,,,
XAUUSD.mg,369,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-11-01 14:00:00,16,1985.35,6.730000000000018,15.86999999999989,33.89830508474586,79.93552774070008,False,2023-11-02 20:00:00,16,False,,,
XAUUSD.mg,384,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-11-13 06:00:00,16,1938.77,10.049999999999955,7.539999999999964,51.83698943144342,38.890636847072955,True,2023-11-14 12:00:00,16,False,,,
XAUUSD.mg,389,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-11-14 18:00:00,16,1961.84,13.070000000000164,6.769999999999982,66.62113118297192,34.50842066631317,True,2023-11-16 00:00:00,16,False,,,
XAUUSD.mg,391,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-11-16 20:00:00,16,1982.94,10.079999999999927,9.88000000000011,50.83361069926436,49.82500731237511,True,2023-11-20 02:00:00,16,False,,,
XAUUSD.mg,407,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-12-04 00:00:00,16,2123.23,26.559999999999945,103.46000000000004,125.09242992987075,487.27646086387267,False,2023-12-05 06:00:00,16,False,,,
XAUUSD.mg,413,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-12-11 06:00:00,16,1998.44,1.7300000000000182,22.970000000000027,8.65675226676817,114.93965292928497,False,2023-12-12 12:00:00,16,False,,,
XAUUSD.mg,417,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-12-14 00:00:00,16,2032.49,15.029999999999973,8.519999999999982,73.94870331465332,41.91902543185935,True,2023-12-15 06:00:00,16,False,,,
XAUUSD.mg,424,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-12-19 20:00:00,16,2039.13,3.9299999999998363,12.02000000000021,19.272925218106916,58.946707664544235,False,2023-12-21 02:00:00,16,False,,,
XAUUSD.mg,426,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-12-20 08:00:00,16,2041.88,3.6799999999998363,14.77000000000021,18.022606617430192,72.33529884224444,False,2023-12-21 14:00:00,16,False,,,
XAUUSD.mg,433,state_reinforcement,STATE_REINFORCEMENT,LONG,2023-12-27 20:00:00,16,2077.14,10.930000000000291,12.859999999999673,52.62043001434805,61.91205214862587,False,2023-12-29 02:00:00,16,False,,,
XAUUSD.mg,442,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-01-04 04:00:00,16,2044.28,6.279999999999973,8.450000000000045,30.71986224978952,41.334846498522936,False,2024-01-05 10:00:00,16,False,,,
XAUUSD.mg,450,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-01-12 18:00:00,16,2043.53,14.700000000000045,2.4500000000000455,71.93434889627285,11.989058149378995,True,2024-01-16 02:00:00,16,False,,,
XAUUSD.mg,458,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-01-19 08:00:00,16,2027.66,11.319999999999936,8.8900000000001,55.82790014104898,43.84364242525916,True,2024-01-22 14:00:00,16,False,,,
XAUUSD.mg,481,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-02-06 18:00:00,16,2036.67,7.490000000000009,6.440000000000055,36.77571722468544,31.620242847393314,True,2024-02-08 00:00:00,16,False,,,
XAUUSD.mg,493,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-02-19 02:00:00,16,2019.43,5.339999999999918,6.529999999999973,26.44310523266426,32.3358571478089,False,2024-02-20 10:00:00,16,False,,,
XAUUSD.mg,506,state_reinforcement,STATE_REINFORCEMENT,LONG,2024-03-01 20:00:00,16,2084.87,34.65000000000009,5.789999999999964,166.19741278832777,27.771515729997382,True,2024-03-05 02:00:00,16,False,,,
