symbol,episode_id,setup_family,side_intent,meta_baseline_id,start_ts,end_ts,n_bars
XAUUSD.mg,211,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-07-03 04:00:00,2023-07-03 06:00:00,2
XAUUSD.mg,212,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-07-03 18:00:00,2023-07-04 00:00:00,3
XAUUSD.mg,213,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-07-04 02:00:00,2023-07-04 04:00:00,2
XAUUSD.mg,214,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-07-04 10:00:00,2023-07-04 14:00:00,3
XAUUSD.mg,215,balance_stability,NONE,BALANCE_STABILITY,2023-07-05 00:00:00,2023-07-05 06:00:00,4
XAUUSD.mg,216,state_reinforcement,SHORT,STATE_REINFORCEMENT,2023-07-06 02:00:00,2023-07-06 02:00:00,1
XAUUSD.mg,217,state_reinforcement,NONE,STATE_REINFORCEMENT,2023-07-06 06:00:00,2023-07-06 06:00:00,1
XAUUSD.mg,218,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-07-06 22:00:00,2023-07-07 00:00:00,2
XAUUSD.mg,219,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2023-07-07 02:00:00,2023-07-07 04:00:00,2
XAUUSD.mg,220,balance_stability,NONE,BALANCE_STABILITY,2023-07-11 00:00:00,2023-07-12 12:00:00,4
XAUUSD.mg,221,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-07-12 18:00:00,2023-07-12 18:00:00,1
XAUUSD.mg,222,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-07-13 00:00:00,2023-07-13 04:00:00,3
XAUUSD.mg,223,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-07-13 06:00:00,2023-07-13 06:00:00,1
XAUUSD.mg,224,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-07-13 10:00:00,2023-07-13 12:00:00,2
XAUUSD.mg,225,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-07-13 14:00:00,2023-07-13 14:00:00,1
XAUUSD.mg,226,balance_stability,NONE,BALANCE_STABILITY,2023-07-13 18:00:00,2023-07-17 08:00:00,11
XAUUSD.mg,227,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-07-17 18:00:00,2023-07-17 20:00:00,2
XAUUSD.mg,228,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-07-17 22:00:00,2023-07-18 00:00:00,2
XAUUSD.mg,229,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-07-18 02:00:00,2023-07-18 06:00:00,2
XAUUSD.mg,230,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-07-18 12:00:00,2023-07-18 16:00:00,3
XAUUSD.mg,231,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-07-18 22:00:00,2023-07-19 02:00:00,3
XAUUSD.mg,232,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-07-19 04:00:00,2023-07-19 04:00:00,1
XAUUSD.mg,233,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-07-19 06:00:00,2023-07-19 06:00:00,1
XAUUSD.mg,234,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2023-07-19 08:00:00,2023-07-19 08:00:00,1
XAUUSD.mg,235,balance_stability,NONE,BALANCE_STABILITY,2023-07-20 00:00:00,2023-07-20 00:00:00,1
XAUUSD.mg,236,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-07-20 06:00:00,2023-07-20 12:00:00,4
XAUUSD.mg,237,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-07-20 22:00:00,2023-07-21 00:00:00,2
XAUUSD.mg,238,state_reinforcement,SHORT,STATE_REINFORCEMENT,2023-07-21 08:00:00,2023-07-21 16:00:00,5
XAUUSD.mg,239,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-07-21 22:00:00,2023-07-24 00:00:00,2
XAUUSD.mg,240,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2023-07-24 02:00:00,2023-07-24 02:00:00,1
XAUUSD.mg,241,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-07-24 22:00:00,2023-07-25 00:00:00,2
XAUUSD.mg,242,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-07-25 12:00:00,2023-07-26 00:00:00,3
XAUUSD.mg,243,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-07-26 16:00:00,2023-07-26 16:00:00,1
XAUUSD.mg,244,balance_stability,NONE,BALANCE_STABILITY,2023-07-27 00:00:00,2023-07-27 00:00:00,1
XAUUSD.mg,245,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-07-27 22:00:00,2023-07-28 00:00:00,2
XAUUSD.mg,246,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-07-31 18:00:00,2023-07-31 18:00:00,1
XAUUSD.mg,247,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-07-31 22:00:00,2023-08-01 00:00:00,2
XAUUSD.mg,248,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-08-01 04:00:00,2023-08-01 04:00:00,1
XAUUSD.mg,249,state_reinforcement,SHORT,STATE_REINFORCEMENT,2023-08-01 18:00:00,2023-08-01 20:00:00,2
XAUUSD.mg,250,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-08-01 22:00:00,2023-08-01 22:00:00,1
XAUUSD.mg,251,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2023-08-02 02:00:00,2023-08-02 02:00:00,1
XAUUSD.mg,252,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-08-02 04:00:00,2023-08-02 08:00:00,3
XAUUSD.mg,253,state_reinforcement,SHORT,STATE_REINFORCEMENT,2023-08-02 20:00:00,2023-08-03 14:00:00,2
XAUUSD.mg,254,balance_stability,NONE,BALANCE_STABILITY,2023-08-04 00:00:00,2023-08-04 10:00:00,6
XAUUSD.mg,255,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-08-04 22:00:00,2023-08-07 00:00:00,2
XAUUSD.mg,256,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-08-07 02:00:00,2023-08-07 02:00:00,1
XAUUSD.mg,257,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-08-07 22:00:00,2023-08-08 04:00:00,2
XAUUSD.mg,258,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-08-08 22:00:00,2023-08-09 00:00:00,2
XAUUSD.mg,259,balance_stability,NONE,BALANCE_STABILITY,2023-08-09 10:00:00,2023-08-09 10:00:00,1
XAUUSD.mg,260,state_reinforcement,SHORT,STATE_REINFORCEMENT,2023-08-09 20:00:00,2023-08-09 20:00:00,1
XAUUSD.mg,261,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-08-10 04:00:00,2023-08-11 12:00:00,7
XAUUSD.mg,262,balance_stability,NONE,BALANCE_STABILITY,2023-08-11 22:00:00,2023-08-14 00:00:00,2
XAUUSD.mg,263,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-08-14 04:00:00,2023-08-14 04:00:00,1
XAUUSD.mg,264,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2023-08-14 06:00:00,2023-08-14 12:00:00,3
XAUUSD.mg,265,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-08-14 16:00:00,2023-08-14 22:00:00,3
XAUUSD.mg,266,balance_stability,NONE,BALANCE_STABILITY,2023-08-15 02:00:00,2023-08-15 02:00:00,1
XAUUSD.mg,267,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-08-15 04:00:00,2023-08-17 06:00:00,7
XAUUSD.mg,268,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-08-17 10:00:00,2023-08-17 10:00:00,1
XAUUSD.mg,269,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-08-17 22:00:00,2023-08-18 00:00:00,2
XAUUSD.mg,270,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-08-18 04:00:00,2023-08-18 10:00:00,4
XAUUSD.mg,271,balance_stability,NONE,BALANCE_STABILITY,2023-08-18 22:00:00,2023-08-21 06:00:00,2
XAUUSD.mg,272,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-08-21 08:00:00,2023-08-21 08:00:00,1
XAUUSD.mg,273,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2023-08-21 10:00:00,2023-08-21 10:00:00,1
XAUUSD.mg,274,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-08-21 14:00:00,2023-08-21 14:00:00,1
XAUUSD.mg,275,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-08-21 16:00:00,2023-08-21 16:00:00,1
XAUUSD.mg,276,balance_stability,SHORT,BALANCE_STABILITY,2023-08-22 16:00:00,2023-08-22 16:00:00,1
XAUUSD.mg,277,balance_stability,NONE,BALANCE_STABILITY,2023-08-22 18:00:00,2023-08-22 22:00:00,3
XAUUSD.mg,278,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-08-23 18:00:00,2023-08-24 10:00:00,7
XAUUSD.mg,279,state_reinforcement,SHORT,STATE_REINFORCEMENT,2023-08-24 14:00:00,2023-08-24 14:00:00,1
XAUUSD.mg,280,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-08-24 18:00:00,2023-08-24 20:00:00,2
XAUUSD.mg,281,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2023-08-25 20:00:00,2023-08-25 20:00:00,1
XAUUSD.mg,282,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-08-25 22:00:00,2023-08-28 00:00:00,2
XAUUSD.mg,283,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2023-08-28 02:00:00,2023-08-28 02:00:00,1
XAUUSD.mg,284,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-08-28 04:00:00,2023-08-28 06:00:00,2
XAUUSD.mg,285,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2023-08-28 08:00:00,2023-08-28 08:00:00,1
XAUUSD.mg,286,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-08-28 22:00:00,2023-08-30 02:00:00,7
XAUUSD.mg,287,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2023-08-30 04:00:00,2023-08-30 04:00:00,1
XAUUSD.mg,288,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-08-30 16:00:00,2023-08-30 16:00:00,1
XAUUSD.mg,289,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-08-30 22:00:00,2023-08-30 22:00:00,1
XAUUSD.mg,290,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2023-08-31 04:00:00,2023-08-31 04:00:00,1
XAUUSD.mg,291,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-08-31 06:00:00,2023-08-31 06:00:00,1
XAUUSD.mg,292,balance_stability,NONE,BALANCE_STABILITY,2023-08-31 22:00:00,2023-09-04 08:00:00,4
XAUUSD.mg,293,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-09-05 04:00:00,2023-09-05 08:00:00,3
XAUUSD.mg,294,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-09-06 06:00:00,2023-09-06 06:00:00,1
XAUUSD.mg,295,state_reinforcement,SHORT,STATE_REINFORCEMENT,2023-09-06 08:00:00,2023-09-06 08:00:00,1
XAUUSD.mg,296,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-09-07 00:00:00,2023-09-07 02:00:00,2
XAUUSD.mg,297,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2023-09-07 06:00:00,2023-09-07 06:00:00,1
XAUUSD.mg,298,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-09-07 08:00:00,2023-09-07 08:00:00,1
XAUUSD.mg,299,balance_stability,NONE,BALANCE_STABILITY,2023-09-07 20:00:00,2023-09-08 00:00:00,3
XAUUSD.mg,300,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-09-08 12:00:00,2023-09-08 12:00:00,1
XAUUSD.mg,301,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-09-08 22:00:00,2023-09-11 00:00:00,2
XAUUSD.mg,302,balance_stability,NONE,BALANCE_STABILITY,2023-09-12 00:00:00,2023-09-12 00:00:00,1
XAUUSD.mg,303,state_reinforcement,SHORT,STATE_REINFORCEMENT,2023-09-12 14:00:00,2023-09-12 18:00:00,3
XAUUSD.mg,304,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-09-12 22:00:00,2023-09-12 22:00:00,1
XAUUSD.mg,305,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2023-09-13 00:00:00,2023-09-13 00:00:00,1
XAUUSD.mg,306,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-09-13 02:00:00,2023-09-13 02:00:00,1
XAUUSD.mg,307,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-09-13 06:00:00,2023-09-13 06:00:00,1
XAUUSD.mg,308,balance_stability,NONE,BALANCE_STABILITY,2023-09-14 04:00:00,2023-09-14 06:00:00,2
XAUUSD.mg,309,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-09-14 16:00:00,2023-09-14 16:00:00,1
XAUUSD.mg,310,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-09-14 18:00:00,2023-09-14 22:00:00,2
XAUUSD.mg,311,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-09-15 16:00:00,2023-09-15 20:00:00,3
XAUUSD.mg,312,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-09-15 22:00:00,2023-09-18 00:00:00,2
XAUUSD.mg,313,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-09-18 06:00:00,2023-09-18 06:00:00,1
XAUUSD.mg,314,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-09-18 22:00:00,2023-09-19 04:00:00,4
XAUUSD.mg,315,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-09-19 14:00:00,2023-09-19 14:00:00,1
XAUUSD.mg,316,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-09-19 20:00:00,2023-09-20 02:00:00,4
XAUUSD.mg,317,balance_stability,NONE,BALANCE_STABILITY,2023-09-20 06:00:00,2023-09-20 12:00:00,2
XAUUSD.mg,318,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-09-20 20:00:00,2023-09-20 20:00:00,1
XAUUSD.mg,319,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-09-21 00:00:00,2023-09-21 22:00:00,5
XAUUSD.mg,320,balance_stability,NONE,BALANCE_STABILITY,2023-09-22 22:00:00,2023-09-25 00:00:00,2
XAUUSD.mg,321,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-09-25 08:00:00,2023-09-25 12:00:00,3
XAUUSD.mg,322,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-09-25 14:00:00,2023-09-25 14:00:00,1
XAUUSD.mg,323,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-09-25 22:00:00,2023-09-26 08:00:00,6
XAUUSD.mg,324,state_reinforcement,SHORT,STATE_REINFORCEMENT,2023-09-26 18:00:00,2023-09-27 20:00:00,6
XAUUSD.mg,325,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-09-27 22:00:00,2023-09-28 04:00:00,2
XAUUSD.mg,326,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-09-28 06:00:00,2023-09-28 06:00:00,1
XAUUSD.mg,327,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-09-28 08:00:00,2023-09-28 08:00:00,1
XAUUSD.mg,328,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-09-28 10:00:00,2023-09-28 10:00:00,1
XAUUSD.mg,329,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-09-28 22:00:00,2023-09-29 04:00:00,4
XAUUSD.mg,330,balance_stability,NONE,BALANCE_STABILITY,2023-09-29 12:00:00,2023-09-29 12:00:00,1
XAUUSD.mg,331,state_reinforcement,SHORT,STATE_REINFORCEMENT,2023-09-29 20:00:00,2023-09-29 20:00:00,1
XAUUSD.mg,332,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-09-29 22:00:00,2023-10-02 00:00:00,2
XAUUSD.mg,333,state_reinforcement,SHORT,STATE_REINFORCEMENT,2023-10-02 06:00:00,2023-10-02 10:00:00,3
XAUUSD.mg,334,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-10-02 22:00:00,2023-10-03 08:00:00,4
XAUUSD.mg,335,balance_stability,NONE,BALANCE_STABILITY,2023-10-03 18:00:00,2023-10-06 08:00:00,15
XAUUSD.mg,336,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-10-06 20:00:00,2023-10-06 20:00:00,1
XAUUSD.mg,337,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-10-09 02:00:00,2023-10-09 16:00:00,7
XAUUSD.mg,338,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-10-11 12:00:00,2023-10-11 14:00:00,2
XAUUSD.mg,339,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-10-11 22:00:00,2023-10-12 08:00:00,5
XAUUSD.mg,340,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-10-12 22:00:00,2023-10-13 00:00:00,2
XAUUSD.mg,341,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-10-13 16:00:00,2023-10-16 02:00:00,4
XAUUSD.mg,342,state_reinforcement,SHORT,STATE_REINFORCEMENT,2023-10-16 04:00:00,2023-10-16 10:00:00,4
XAUUSD.mg,343,balance_stability,NONE,BALANCE_STABILITY,2023-10-17 00:00:00,2023-10-17 06:00:00,2
XAUUSD.mg,344,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-10-17 18:00:00,2023-10-17 20:00:00,2
XAUUSD.mg,345,balance_stability,NONE,BALANCE_STABILITY,2023-10-18 00:00:00,2023-10-18 00:00:00,1
XAUUSD.mg,346,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-10-18 22:00:00,2023-10-19 00:00:00,2
XAUUSD.mg,347,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-10-19 02:00:00,2023-10-19 06:00:00,2
XAUUSD.mg,348,balance_stability,NONE,BALANCE_STABILITY,2023-10-19 10:00:00,2023-10-19 12:00:00,2
XAUUSD.mg,349,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-10-19 22:00:00,2023-10-20 02:00:00,3
XAUUSD.mg,350,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-10-20 08:00:00,2023-10-20 16:00:00,4
XAUUSD.mg,351,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-10-20 20:00:00,2023-10-23 02:00:00,3
XAUUSD.mg,352,balance_stability,NONE,BALANCE_STABILITY,2023-10-23 06:00:00,2023-10-23 06:00:00,1
XAUUSD.mg,353,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-10-23 10:00:00,2023-10-23 10:00:00,1
XAUUSD.mg,354,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-10-23 14:00:00,2023-10-23 18:00:00,2
XAUUSD.mg,355,balance_stability,NONE,BALANCE_STABILITY,2023-10-24 00:00:00,2023-10-24 06:00:00,4
XAUUSD.mg,356,state_reinforcement,SHORT,STATE_REINFORCEMENT,2023-10-24 14:00:00,2023-10-24 14:00:00,1
XAUUSD.mg,357,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-10-24 16:00:00,2023-10-24 20:00:00,2
XAUUSD.mg,358,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-10-25 00:00:00,2023-10-25 04:00:00,3
XAUUSD.mg,359,balance_stability,NONE,BALANCE_STABILITY,2023-10-25 22:00:00,2023-10-25 22:00:00,1
XAUUSD.mg,360,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-10-26 00:00:00,2023-10-26 00:00:00,1
XAUUSD.mg,361,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2023-10-26 02:00:00,2023-10-26 02:00:00,1
XAUUSD.mg,362,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-10-26 06:00:00,2023-10-26 12:00:00,2
XAUUSD.mg,363,balance_stability,NONE,BALANCE_STABILITY,2023-10-27 00:00:00,2023-10-27 00:00:00,1
XAUUSD.mg,364,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-10-27 22:00:00,2023-10-30 06:00:00,5
XAUUSD.mg,365,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-10-30 10:00:00,2023-10-30 10:00:00,1
XAUUSD.mg,366,balance_stability,NONE,BALANCE_STABILITY,2023-10-31 08:00:00,2023-10-31 08:00:00,1
XAUUSD.mg,367,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-10-31 16:00:00,2023-10-31 16:00:00,1
XAUUSD.mg,368,state_reinforcement,SHORT,STATE_REINFORCEMENT,2023-11-01 08:00:00,2023-11-01 08:00:00,1
XAUUSD.mg,369,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-11-01 14:00:00,2023-11-01 14:00:00,1
XAUUSD.mg,370,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-11-01 18:00:00,2023-11-01 18:00:00,1
XAUUSD.mg,371,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-11-01 20:00:00,2023-11-01 20:00:00,1
XAUUSD.mg,372,balance_stability,NONE,BALANCE_STABILITY,2023-11-03 00:00:00,2023-11-03 12:00:00,6
XAUUSD.mg,373,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-11-03 22:00:00,2023-11-06 00:00:00,2
XAUUSD.mg,374,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-11-06 02:00:00,2023-11-07 00:00:00,3
XAUUSD.mg,375,state_reinforcement,SHORT,STATE_REINFORCEMENT,2023-11-07 08:00:00,2023-11-07 18:00:00,6
XAUUSD.mg,376,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-11-07 22:00:00,2023-11-08 04:00:00,4
XAUUSD.mg,377,balance_stability,NONE,BALANCE_STABILITY,2023-11-08 08:00:00,2023-11-08 14:00:00,3
XAUUSD.mg,378,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-11-08 22:00:00,2023-11-09 06:00:00,3
XAUUSD.mg,379,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-11-09 08:00:00,2023-11-09 08:00:00,1
XAUUSD.mg,380,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-11-09 12:00:00,2023-11-09 14:00:00,2
XAUUSD.mg,381,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-11-09 22:00:00,2023-11-10 00:00:00,2
XAUUSD.mg,382,balance_stability,NONE,BALANCE_STABILITY,2023-11-10 04:00:00,2023-11-10 08:00:00,3
XAUUSD.mg,383,state_reinforcement,SHORT,STATE_REINFORCEMENT,2023-11-10 20:00:00,2023-11-13 02:00:00,3
XAUUSD.mg,384,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-11-13 06:00:00,2023-11-13 06:00:00,1
XAUUSD.mg,385,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-11-13 12:00:00,2023-11-13 12:00:00,1
XAUUSD.mg,386,balance_stability,NONE,BALANCE_STABILITY,2023-11-13 16:00:00,2023-11-13 16:00:00,1
XAUUSD.mg,387,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-11-13 22:00:00,2023-11-14 04:00:00,4
XAUUSD.mg,388,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-11-14 06:00:00,2023-11-14 08:00:00,2
XAUUSD.mg,389,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-11-14 18:00:00,2023-11-15 12:00:00,7
XAUUSD.mg,390,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-11-15 16:00:00,2023-11-16 04:00:00,5
XAUUSD.mg,391,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-11-16 20:00:00,2023-11-16 20:00:00,1
XAUUSD.mg,392,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-11-17 00:00:00,2023-11-17 14:00:00,4
XAUUSD.mg,393,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-11-20 06:00:00,2023-11-20 18:00:00,4
XAUUSD.mg,394,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2023-11-20 20:00:00,2023-11-20 20:00:00,1
XAUUSD.mg,395,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-11-20 22:00:00,2023-11-20 22:00:00,1
XAUUSD.mg,396,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-11-21 00:00:00,2023-11-21 12:00:00,3
XAUUSD.mg,397,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-11-22 22:00:00,2023-11-23 02:00:00,3
XAUUSD.mg,398,balance_stability,NONE,BALANCE_STABILITY,2023-11-24 10:00:00,2023-11-24 12:00:00,2
XAUUSD.mg,399,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-11-27 00:00:00,2023-11-27 08:00:00,4
XAUUSD.mg,400,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-11-27 14:00:00,2023-11-27 14:00:00,1
XAUUSD.mg,401,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-11-27 16:00:00,2023-11-27 16:00:00,1
XAUUSD.mg,402,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-11-27 18:00:00,2023-11-27 18:00:00,1
XAUUSD.mg,403,balance_stability,NONE,BALANCE_STABILITY,2023-11-27 22:00:00,2023-11-28 12:00:00,2
XAUUSD.mg,404,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-11-28 22:00:00,2023-11-29 04:00:00,3
XAUUSD.mg,405,balance_stability,NONE,BALANCE_STABILITY,2023-11-29 20:00:00,2023-12-01 08:00:00,8
XAUUSD.mg,406,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-12-01 12:00:00,2023-12-01 14:00:00,2
XAUUSD.mg,407,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-12-04 00:00:00,2023-12-04 00:00:00,1
XAUUSD.mg,408,balance_stability,NONE,BALANCE_STABILITY,2023-12-06 22:00:00,2023-12-07 08:00:00,6
XAUUSD.mg,409,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-12-07 16:00:00,2023-12-07 18:00:00,2
XAUUSD.mg,410,transition_persistence_flat,NONE,TRANSITION_PERSISTENCE,2023-12-07 20:00:00,2023-12-07 20:00:00,1
XAUUSD.mg,411,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-12-07 22:00:00,2023-12-08 02:00:00,3
XAUUSD.mg,412,state_reinforcement,SHORT,STATE_REINFORCEMENT,2023-12-08 18:00:00,2023-12-11 04:00:00,4
XAUUSD.mg,413,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-12-11 06:00:00,2023-12-11 06:00:00,1
XAUUSD.mg,414,state_reinforcement,SHORT,STATE_REINFORCEMENT,2023-12-11 08:00:00,2023-12-11 18:00:00,3
XAUUSD.mg,415,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-12-11 22:00:00,2023-12-12 00:00:00,2
XAUUSD.mg,416,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-12-12 06:00:00,2023-12-12 10:00:00,2
XAUUSD.mg,417,state_reinforcement,LONG,STATE_REINFORCEMENT,2023-12-14 00:00:00,2023-12-14 02:00:00,2
XAUUSD.mg,418,transition_persistence,LONG,TRANSITION_PERSISTENCE,2023-12-14 04:00:00,2023-12-15 00:00:00,2
XAUUSD.mg,419,transition_persistence,SHORT,TRANSITION_PERSISTENCE,2023-12-15 02:00:00,2023-12-15 06:00:00,3
