symbol,setup_family,baseline_id,episode_id,intent_side,entry_ts,horizon_bars,is_virtual_pair
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,585,LONG,2024-05-24 14:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,586,LONG,2024-05-27 08:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,586,SHORT,2024-05-27 08:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,587,LONG,2024-05-28 00:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,588,SHORT,2024-05-28 04:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,589,LONG,2024-05-28 12:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,589,SHORT,2024-05-28 12:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,590,SHORT,2024-05-30 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,591,SHORT,2024-05-30 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,592,LONG,2024-05-30 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,593,SHORT,2024-06-03 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,594,SHORT,2024-06-03 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,596,LONG,2024-06-03 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,598,SHORT,2024-06-04 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,599,LONG,2024-06-05 00:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,600,LONG,2024-06-05 10:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,600,SHORT,2024-06-05 10:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,601,LONG,2024-06-05 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,602,SHORT,2024-06-07 18:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,603,LONG,2024-06-10 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,604,LONG,2024-06-11 16:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,605,LONG,2024-06-12 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,605,SHORT,2024-06-12 22:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,606,SHORT,2024-06-13 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,607,LONG,2024-06-14 04:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,608,LONG,2024-06-14 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,609,LONG,2024-06-14 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,610,SHORT,2024-06-17 00:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,611,LONG,2024-06-17 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,612,SHORT,2024-06-17 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,613,LONG,2024-06-18 00:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,614,LONG,2024-06-19 06:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,614,SHORT,2024-06-19 06:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,615,LONG,2024-06-20 04:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,616,SHORT,2024-06-21 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,617,SHORT,2024-06-21 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,618,LONG,2024-06-24 06:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,619,LONG,2024-06-25 14:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,619,SHORT,2024-06-25 14:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,620,SHORT,2024-06-26 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,621,LONG,2024-06-27 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,622,SHORT,2024-06-27 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,623,LONG,2024-06-28 00:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,624,SHORT,2024-06-28 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,626,LONG,2024-06-28 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,627,SHORT,2024-06-28 20:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,628,LONG,2024-07-01 06:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,628,SHORT,2024-07-01 06:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,629,LONG,2024-07-03 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,630,SHORT,2024-07-04 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,632,LONG,2024-07-04 08:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,633,LONG,2024-07-05 16:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,634,SHORT,2024-07-08 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,635,SHORT,2024-07-08 06:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,636,LONG,2024-07-10 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,636,SHORT,2024-07-10 00:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,637,LONG,2024-07-10 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,638,SHORT,2024-07-10 20:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,639,LONG,2024-07-11 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,640,LONG,2024-07-11 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,641,SHORT,2024-07-12 04:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,642,LONG,2024-07-12 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,642,SHORT,2024-07-12 22:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,643,LONG,2024-07-15 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,644,LONG,2024-07-15 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,645,LONG,2024-07-16 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,646,SHORT,2024-07-17 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,647,LONG,2024-07-18 06:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,648,LONG,2024-07-18 12:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,648,SHORT,2024-07-18 12:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,649,SHORT,2024-07-18 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,650,LONG,2024-07-23 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,651,SHORT,2024-07-24 18:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,652,SHORT,2024-07-25 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,653,SHORT,2024-07-25 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,654,LONG,2024-07-26 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,655,LONG,2024-07-26 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,656,SHORT,2024-07-30 00:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,657,LONG,2024-07-30 12:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,657,SHORT,2024-07-30 12:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,658,LONG,2024-07-30 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,659,LONG,2024-07-31 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,660,SHORT,2024-08-01 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,661,LONG,2024-08-01 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,662,SHORT,2024-08-01 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,663,LONG,2024-08-05 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,664,SHORT,2024-08-05 08:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,665,SHORT,2024-08-05 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,666,SHORT,2024-08-05 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,667,LONG,2024-08-06 00:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,668,LONG,2024-08-08 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,669,SHORT,2024-08-09 14:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,670,LONG,2024-08-12 10:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,671,SHORT,2024-08-13 06:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,672,LONG,2024-08-13 18:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,672,SHORT,2024-08-13 18:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,673,SHORT,2024-08-14 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,674,LONG,2024-08-15 04:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,675,LONG,2024-08-15 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,675,SHORT,2024-08-15 22:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,676,LONG,2024-08-16 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,677,SHORT,2024-08-19 08:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,678,LONG,2024-08-19 20:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,678,SHORT,2024-08-19 20:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,679,LONG,2024-08-20 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,680,SHORT,2024-08-20 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,681,LONG,2024-08-21 04:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,682,SHORT,2024-08-22 20:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,683,LONG,2024-08-23 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,684,LONG,2024-08-23 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,686,LONG,2024-08-26 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,687,SHORT,2024-08-26 20:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,688,LONG,2024-08-27 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,688,SHORT,2024-08-27 00:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,689,SHORT,2024-08-27 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,690,LONG,2024-08-27 14:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,691,LONG,2024-08-28 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,691,SHORT,2024-08-28 00:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,692,LONG,2024-08-29 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,694,SHORT,2024-08-30 02:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,695,SHORT,2024-08-30 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,696,SHORT,2024-08-30 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,697,LONG,2024-09-03 06:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,697,SHORT,2024-09-03 06:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,698,SHORT,2024-09-03 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,699,LONG,2024-09-04 00:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,700,LONG,2024-09-04 14:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,700,SHORT,2024-09-04 14:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,701,LONG,2024-09-05 14:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,702,SHORT,2024-09-09 06:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,703,LONG,2024-09-10 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,704,LONG,2024-09-11 02:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,705,LONG,2024-09-12 02:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,705,SHORT,2024-09-12 02:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,706,LONG,2024-09-12 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,707,LONG,2024-09-13 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,708,LONG,2024-09-13 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,710,LONG,2024-09-16 10:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,711,LONG,2024-09-16 20:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,711,SHORT,2024-09-16 20:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,712,SHORT,2024-09-17 12:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,713,LONG,2024-09-20 16:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,715,LONG,2024-09-23 20:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,715,SHORT,2024-09-23 20:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,716,SHORT,2024-09-24 02:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,717,LONG,2024-09-24 06:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,717,SHORT,2024-09-24 06:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,718,LONG,2024-09-25 00:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,719,SHORT,2024-09-25 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,721,SHORT,2024-09-25 12:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,722,LONG,2024-09-25 20:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,722,SHORT,2024-09-25 20:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,724,LONG,2024-09-26 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,725,SHORT,2024-09-27 00:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,726,LONG,2024-09-27 04:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,726,SHORT,2024-09-27 04:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,727,SHORT,2024-09-27 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,728,SHORT,2024-09-27 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,729,LONG,2024-09-30 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,730,SHORT,2024-09-30 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,731,LONG,2024-10-01 02:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,732,LONG,2024-10-01 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,733,LONG,2024-10-01 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,734,SHORT,2024-10-02 02:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,735,LONG,2024-10-02 08:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,735,SHORT,2024-10-02 08:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,736,LONG,2024-10-04 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,737,SHORT,2024-10-04 16:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,738,LONG,2024-10-07 18:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,738,SHORT,2024-10-07 18:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,739,SHORT,2024-10-08 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,740,LONG,2024-10-09 04:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,741,LONG,2024-10-10 06:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,741,SHORT,2024-10-10 06:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,742,LONG,2024-10-11 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,743,LONG,2024-10-14 00:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,744,SHORT,2024-10-14 02:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,745,LONG,2024-10-15 02:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,745,SHORT,2024-10-15 02:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,746,SHORT,2024-10-15 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,748,LONG,2024-10-15 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,749,SHORT,2024-10-16 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,750,LONG,2024-10-17 10:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,750,SHORT,2024-10-17 10:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,751,LONG,2024-10-18 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,752,LONG,2024-10-21 06:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,753,LONG,2024-10-21 12:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,754,LONG,2024-10-22 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,754,SHORT,2024-10-22 00:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,755,LONG,2024-10-22 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,756,SHORT,2024-10-23 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,757,LONG,2024-10-24 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,758,SHORT,2024-10-25 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,759,LONG,2024-10-25 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,760,LONG,2024-10-28 06:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,760,SHORT,2024-10-28 06:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,761,SHORT,2024-10-28 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,762,LONG,2024-10-28 14:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,763,LONG,2024-10-28 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,763,SHORT,2024-10-28 22:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,764,LONG,2024-10-29 06:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,765,LONG,2024-10-29 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,766,LONG,2024-10-30 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,767,LONG,2024-10-31 04:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,767,SHORT,2024-10-31 04:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,768,SHORT,2024-10-31 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,769,LONG,2024-11-01 04:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,770,LONG,2024-11-04 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,770,SHORT,2024-11-04 00:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,771,SHORT,2024-11-04 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,772,LONG,2024-11-04 06:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,773,LONG,2024-11-05 02:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,773,SHORT,2024-11-05 02:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,774,SHORT,2024-11-06 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,775,LONG,2024-11-08 00:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,776,SHORT,2024-11-08 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,777,SHORT,2024-11-08 12:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,778,SHORT,2024-11-12 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,779,SHORT,2024-11-12 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,780,LONG,2024-11-12 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,781,LONG,2024-11-13 06:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,781,SHORT,2024-11-13 06:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,782,SHORT,2024-11-13 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,783,SHORT,2024-11-14 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,784,LONG,2024-11-14 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,785,LONG,2024-11-15 02:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,785,SHORT,2024-11-15 02:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,786,LONG,2024-11-18 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,788,LONG,2024-11-19 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,789,SHORT,2024-11-20 12:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,790,LONG,2024-11-20 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,791,LONG,2024-11-20 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,792,LONG,2024-11-21 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,793,LONG,2024-11-21 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,794,SHORT,2024-11-22 00:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,795,LONG,2024-11-22 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,796,SHORT,2024-11-25 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,797,LONG,2024-11-26 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,798,SHORT,2024-11-26 06:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,799,LONG,2024-11-26 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,800,SHORT,2024-11-26 16:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,801,LONG,2024-11-27 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,802,LONG,2024-11-27 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,803,SHORT,2024-11-27 18:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,804,LONG,2024-11-28 02:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,804,SHORT,2024-11-28 02:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,805,LONG,2024-11-29 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,806,SHORT,2024-11-29 20:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,807,LONG,2024-12-03 12:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,807,SHORT,2024-12-03 12:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,808,SHORT,2024-12-05 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,809,SHORT,2024-12-06 00:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,810,LONG,2024-12-06 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,811,SHORT,2024-12-06 16:00:00,16,False
