symbol,ts,time,decision,context_key,meta_baseline_id,setup_family,side_intent,open,high,low,close,ctx_vwap,ctx_vwap_sigma,ctx_vwap_hi,ctx_vwap_lo,ctx_session_bucket,trend_dir_h2,range_pos_h2
US500.spot.mg,2024-06-30 18:00:00,2024-06-30 18:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5476.05,5480.05,5471.25,5472.7,5474.666666666667,12.00792229327512,5498.682511253217,5450.650822080117,NY_PM,DOWN,0.2773279352226732
US500.spot.mg,2024-06-30 20:00:00,2024-06-30 20:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5472.8,5480.05,5469.75,5479.6,5475.5666666666675,11.654748826636792,5498.876164319941,5452.257169013394,NY_PM,DOWN,0.37044534412956265
US500.spot.mg,2024-06-30 22:00:00,2024-06-30 22:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5479.7,5481.55,5478.6,5479.85,5476.061111111111,11.43078916388551,5498.922689438882,5453.19953278334,NY_PM,DOWN,0.37381916329285547
US500.spot.mg,2024-07-01 00:00:00,2024-07-01 00:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5479.6,5482.25,5476.55,5482.15,5480.316666666666,11.182888953472782,5502.682444573611,5457.95088875972,ASIA,FLAT,0.4048582995951397
US500.spot.mg,2024-07-01 02:00:00,2024-07-01 02:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,5482.25,5484.55,5469.55,5472.35,5477.9,11.107627819258987,5500.115255638518,5455.6847443614815,ASIA,UP,0.27260458839407053
US500.spot.mg,2024-07-01 04:00:00,2024-07-01 04:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,5472.55,5480.05,5465.95,5472.45,5476.705555555555,11.1382613766109,5498.982078308777,5454.4290328023335,ASIA,DOWN,0.2739541160593803
US500.spot.mg,2024-07-01 06:00:00,2024-07-01 06:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5472.45,5482.05,5471.05,5481.25,5476.841666666666,11.070596527579927,5498.982859721826,5454.700473611507,ASIA,UP,0.39271255060729043
US500.spot.mg,2024-07-01 08:00:00,2024-07-01 08:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,5481.15,5485.05,5467.0,5473.85,5476.463333333333,11.071162560168524,5498.60565845367,5454.321008212996,LONDON,DOWN,0.29284750337382753
US500.spot.mg,2024-07-01 10:00:00,2024-07-01 10:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5475.8,5480.55,5450.75,5470.7,5475.191666666667,11.095060865889785,5497.381788398447,5453.001544934887,LONDON,DOWN,0.3993993993993972
US500.spot.mg,2024-07-01 12:00:00,2024-07-01 12:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5470.55,5480.05,5465.45,5475.85,5474.528571428572,11.080971263117904,5496.690513954808,5452.366628902336,LONDON,DOWN,0.669333333333343
