entry_time,ret_net,equity
2023-01-04 18:00:00,0.002270550635431439,1.0022705506354315
2023-01-06 20:00:00,0.0033819940922128907,1.0056602237164793
2023-01-12 22:00:00,0.008064516129032182,1.013770386810967
2023-02-02 10:00:00,-0.040700585524366166,0.9725093384804976
2023-02-20 08:00:00,-0.005325292972457079,0.9673304413346385
2023-03-01 08:00:00,0.004354816732524823,0.9715429881264434
2023-03-08 14:00:00,0.011575247372016732,0.9827888385465553
2023-03-15 18:00:00,0.01652403614113926,0.9990284768338068
2023-03-17 18:00:00,-0.005962103887618388,0.9930721652682345
2023-03-23 16:00:00,-0.017948498243456432,0.9752480112542921
2023-04-11 16:00:00,0.022226997206634083,0.9969248460762166
2023-04-17 08:00:00,-0.005668793292922439,0.991273485195232
2023-06-08 22:00:00,-0.003853240896273009,0.9874538696626866
2023-06-30 20:00:00,0.0032425218687768794,0.9906557104294761
2023-07-12 20:00:00,0.001251992968398652,0.9918960044130378
2023-07-18 16:00:00,0.002080246788301817,0.9939593928905475
2023-07-31 20:00:00,-0.017756013396934882,0.9763106365943737
2023-08-23 20:00:00,-0.0032176978597354584,0.973169163948567
2023-08-30 18:00:00,-0.003435330419130845,0.9698260063166944
2023-09-18 08:00:00,0.00036279204759829306,0.9701778514793401
2023-10-11 14:00:00,0.013251865631748813,0.9830345180060431
2023-10-13 18:00:00,0.0016591597058242039,0.9846655292677531
2023-10-20 10:00:00,-0.0027527894090846644,0.9819549524272941
2023-11-01 16:00:00,0.0045079758432937855,0.986381581632039
2023-11-13 08:00:00,0.013998493898224662,1.0001894381838363
2023-11-15 06:00:00,0.009773709636409833,1.0099649993340492
2023-12-11 08:00:00,-0.010338011959268405,0.9995239690924912
2023-12-14 02:00:00,-0.007896717819029881,0.9916310103552111
2023-12-19 22:00:00,0.00185370446654499,0.993469201188271
2023-12-27 22:00:00,-0.005199431913920647,0.9883037257181154
2024-01-04 06:00:00,-0.004485686892206516,0.9838705046501428
2024-01-12 20:00:00,-0.007452680616179551,0.976538032011306
