entry_time,ret_net,equity
2023-01-05 14:00:00,0.0024998811843542704,1.0024998811843542
2023-02-10 10:00:00,-0.0018460886047049405,1.0006491775774817
2023-02-10 14:00:00,-0.001934944518950511,0.9987129769359359
2023-02-15 12:00:00,-0.002132934528237746,0.9965827875436302
2023-03-02 10:00:00,-0.0014616298587404903,0.9951261523846495
2023-03-07 16:00:00,-5.684886728627098e-05,0.9950695805900794
2023-04-14 12:00:00,-0.00016397026672482776,0.9949064187655403
2023-04-25 12:00:00,-0.0020486799923716123,0.9928681738911332
2023-05-11 10:00:00,-0.001425343280114726,0.9914529959114378
2023-05-12 12:00:00,-0.0015273677314874966,0.989938682598196
2023-06-02 14:00:00,0.0018863167331234518,0.9918060204999473
2023-06-28 12:00:00,-0.0016703742716546591,0.990149333240832
2023-07-04 16:00:00,-0.00199839517802069,0.9881706235877631
2023-07-27 16:00:00,-0.003019445306169926,0.985186896436676
2023-08-14 10:00:00,-0.001507854423483498,0.983701378016926
2023-08-24 16:00:00,0.0031955462969197796,0.9868448413127229
2023-08-31 10:00:00,3.6872476539923674e-05,0.9868812287259826
2023-09-05 12:00:00,-0.002463969258806983,0.9844495837163081
2023-09-14 16:00:00,-0.0021835871649033777,0.9822999522408107
2023-10-02 12:00:00,0.0018867385151940506,0.9841532953941766
2023-10-13 12:00:00,-0.0027326681667864676,0.9814639310126149
2023-11-01 10:00:00,-0.002173033509326823,0.9793311770023287
2023-11-21 16:00:00,0.0025340994875898823,0.9818128996361513
2023-12-01 12:00:00,-0.002217696305840575,0.9796355367956016
2023-12-05 14:00:00,0.0008159480760315177,0.980434868527062
2024-01-02 10:00:00,9.130335539830083e-05,0.9805243855203079
2024-01-25 14:00:00,-0.0017472777043143228,0.9788111371229516
2024-01-29 12:00:00,-0.001927527037242055,0.9769244521917935
2024-03-11 12:00:00,-0.0008788794287282338,0.9760658533873405
2024-03-14 14:00:00,-0.0011296004289793526,0.9749632889806421
2024-04-01 12:00:00,0.0016179734041719925,0.9765407536522568
2024-04-10 12:00:00,0.000773135857668584,0.97729575232538
2024-05-29 12:00:00,0.002029634265489546,0.979279305271817
2024-06-07 10:00:00,0.0031818176487117718,0.982395193448349
2024-06-20 12:00:00,-0.0010072159714487432,0.9814057093192334
2024-07-18 16:00:00,0.001675829049336213,0.9830503775160949
2024-07-23 10:00:00,0.0017628131246659204,0.9847833116237881
2024-07-29 10:00:00,-0.0010594108209878619,0.9837400215271256
2024-10-17 10:00:00,0.0012660378017667552,0.9849854735814898
2024-10-17 12:00:00,-0.0008776932053577659,0.9841209585239512
2024-10-21 16:00:00,-0.001237755948957359,0.9829028569530446
2024-11-08 14:00:00,0.004417907745742327,0.9872452310980896
