symbol,score_tf,edge_mode,control_mode,n_bars,n_days,bars_per_day,p_mean,p_std,p_nan_rate,look_for_rule,baseline_id,base_state,quality_label_full,control_p_mean,uplift,uplift_pp
USDCLP.mg,M15,baseline,PARENT_ESTRATO,1082.0,122.0,8.868852459016393,0.61090573012939,0.4877702409344339,0.0,LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,TRANSITION,TRANSITION_NOISY,0.6423357664233577,-0.03143003629396768,-3.143003629396768
USDCLP.mg,M15,baseline,PARENT_ESTRATO,1975.0,198.0,9.974747474747474,0.6318987341772152,0.48241119091075346,0.0,LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,TRANSITION,TRANSITION_UNCLASSIFIED,0.6008282892640968,0.03107044491311839,3.107044491311839
USDCLP.mg,M15,baseline,PARENT_ESTRATO,290.0,41.0,7.073170731707317,0.11724137931034483,0.3222637978043028,0.0,LOOK_FOR_transition_dislocated_from_vwap,TRANSITION_RESOLUTION,TRANSITION,TRANSITION_NOISY,0.12226277372262774,-0.005021394412282915,-0.5021394412282915
USDCLP.mg,M15,baseline,PARENT_ESTRATO,650.0,90.0,7.222222222222222,0.3080495356037152,0.46204490270542276,0.006153846153846154,LOOK_FOR_transition_dislocated_from_vwap,TRANSITION_RESOLUTION,TRANSITION,TRANSITION_UNCLASSIFIED,0.21981522777954762,0.08823430782416755,8.823430782416755
