entry_time,ret_net,equity
2025-01-06 18:00:00,0.0044528654953407,1.0044528654953406
2025-01-08 18:00:00,-0.003794375778641167,1.0006415938717184
2025-01-09 19:00:00,-0.004140623202266036,0.9964983140709807
2025-01-10 16:00:00,-0.0041156888174305635,0.9923970371031704
2025-01-10 18:00:00,-0.004140101027831424,0.9882884131098426
2025-01-13 21:00:00,0.003279829051334249,0.9915298301582574
2025-01-15 19:00:00,0.005779418319956217,0.9972602958234571
2025-01-17 17:00:00,0.004481794273328927,1.001729811306297
2025-01-20 16:00:00,-0.003197327683938329,0.998526952848781
2025-01-21 16:00:00,-0.0030995351125309807,0.9954319834976176
2025-01-30 18:00:00,0.002720184526757437,0.9981397421765673
2025-02-04 16:00:00,0.003495358445228764,1.0016285983539028
2025-02-06 17:00:00,0.004770439485098731,1.0064068069688943
2025-02-17 18:00:00,-0.002656829444914925,1.0037329557305765
2025-02-25 16:00:00,-0.00189944432084076,1.0018264208681733
2025-02-28 13:00:00,0.00270444108108982,1.0045358013968904
2025-03-10 19:00:00,0.0029260567213785903,1.0074751301304332
2025-03-12 19:00:00,0.004291778159303837,1.0117989898899689
2025-03-13 19:00:00,0.004267511472822656,1.0161168536875145
2025-03-20 16:00:00,-0.002935869321000464,1.0131336673902218
2025-03-26 16:00:00,-0.002303392360928836,1.0108000230401555
2025-03-26 18:00:00,0.0026133733122147233,1.0134416208443546
2025-03-27 16:00:00,0.00322722497822372,1.016712224957115
2025-03-27 17:00:00,0.0033886947113592786,1.0201575522968014
2025-04-02 18:00:00,-0.003451703983608553,1.0166362704096301
2025-04-09 14:00:00,-0.0035675477713450242,1.0130093719488618
2025-04-09 20:00:00,-0.006460595112860148,1.0064647285511674
2025-04-11 18:00:00,0.009260031905522435,1.0157846240493342
2025-04-15 19:00:00,-0.001339377704512649,1.0144241047712959
2025-04-22 17:00:00,0.004024029265371776,1.0185061770563941
2025-04-22 18:00:00,0.004256152921980058,1.0228410950979274
2025-04-22 19:00:00,0.004323116249150117,1.027262956056444
2025-04-23 20:00:00,0.0042821654461966,1.0316618659910266
2025-04-28 19:00:00,0.005697902425606113,1.0375401746396622
2025-04-30 19:00:00,-0.004237821709443575,1.0331432643631544
2025-04-30 20:00:00,-0.00532993121076705,1.0276366818332314
2025-05-02 14:00:00,-0.004800752307228581,1.022703252661928
2025-05-05 14:00:00,0.0010638297872340183,1.0237912348456109
2025-05-08 16:00:00,0.004287829576918617,1.028181077182972
2025-05-08 19:00:00,0.004762168760275404,1.0330774489886392
2025-05-20 19:00:00,0.0026243970085423974,1.0357886543553576
2025-05-22 19:00:00,0.002810382715101971,1.0386996168860567
2025-05-27 17:00:00,-0.0024731540198671366,1.0361307527531205
2025-05-28 18:00:00,-0.002462977303500146,1.0335787862256312
2025-05-30 17:00:00,-0.002306040825760955,1.0311953113479544
2025-05-30 18:00:00,-0.0023643582026357944,1.0287571962550492
2025-06-10 17:00:00,0.001678958932413192,1.0304844373389859
2025-06-11 18:00:00,0.0018942517704564766,1.0324364343088432
2025-06-12 14:00:00,-0.0021893248273055564,1.030176095590596
2025-06-19 19:00:00,-0.002690492778500318,1.027404414244826
2025-06-19 22:00:00,-0.004040928666388316,1.0232527462953303
2025-06-30 18:00:00,0.00317811227573891,1.0265047584095148
2025-07-02 18:00:00,-0.0027439352845396265,1.023688095783167
2025-07-10 14:00:00,-0.002537572164564236,1.021090413366112
2025-07-11 18:00:00,-0.0025166316605379382,1.0185207049035632
2025-07-15 18:00:00,0.002983915801574551,1.0215598849291558
2025-07-17 20:00:00,0.0020182006860639465,1.0236215977897751
2025-07-18 19:00:00,-0.0027483419261448913,1.020808335636062
2025-07-21 14:00:00,-0.002885580177305661,1.0178627113379222
2025-07-21 18:00:00,0.003467858498762764,1.0213925151920091
2025-07-21 19:00:00,0.003561979767603838,1.0250306946659051
2025-07-31 18:00:00,0.0029020521997603407,1.028005387248182
2025-08-12 18:00:00,0.0019830696635148824,1.0300439935455636
2025-08-12 19:00:00,0.002279191934792175,1.0323916615081339
2025-08-12 22:00:00,0.002185154750715677,1.0346475970518776
2025-08-14 18:00:00,0.003493003876585819,1.03826162511928
2025-08-21 18:00:00,-0.002660361424687384,1.0354994739430794
2025-08-22 19:00:00,-0.0028448278515950565,1.032553656199294
2025-08-29 17:00:00,-0.0025792176770167226,1.0298904755567566
2025-09-01 17:00:00,0.0022490496063832994,1.0322067503254255
2025-09-08 18:00:00,-0.001838786804274202,1.0303087421736443
2025-09-11 17:00:00,0.002680895468014247,1.033070892211193
2025-09-11 21:00:00,-0.003841314526214842,1.0291025419863324
2025-09-23 18:00:00,-0.002812507970060425,1.0262081828849865
2025-09-25 16:00:00,0.0024555425241767972,1.0287280807167187
2025-09-25 20:00:00,-0.00343330153866442,1.0251961470143267
2025-09-29 18:00:00,-0.002843471737596384,1.0222810307447987
2025-10-02 17:00:00,-0.002441227526656451,1.0197854101525659
2025-10-03 16:00:00,0.002537857075094083,1.0223734797707993
2025-10-06 13:00:00,-0.0022788000401432803,1.0200436950440561
2025-10-06 16:00:00,-0.0024476970378379884,1.0175469371132315
2025-10-10 16:00:00,0.0027647246921218126,1.0203601742556614
2025-10-10 17:00:00,0.0030471932872438946,1.0234694089292242
2025-10-14 19:00:00,-0.0035598499981323454,1.0198260113557591
2025-10-16 17:00:00,-0.002701592001576614,1.0170708575604805
2025-10-17 16:00:00,-0.00271881802069435,1.014305626984622
2025-10-23 17:00:00,-0.0021756702902645626,1.0120988323667435
2025-10-24 13:00:00,0.002219423318681173,1.0143451081161081
2025-10-24 18:00:00,0.002301835370671202,1.0166799635640371
2025-10-27 19:00:00,-0.002866392851048144,1.0137657593846732
2025-10-29 17:00:00,-0.002270281416642343,1.011464225820314
2025-11-03 18:00:00,-0.002097559370338205,1.0093426195556827
2025-11-06 13:00:00,0.001705797859162379,1.0110643540352822
2025-11-11 21:00:00,0.0014224479409579737,1.0125025404438557
2025-11-12 13:00:00,-0.0020742587121036576,1.0104023482283129
2025-11-13 18:00:00,-0.002131844104222326,1.00824832793935
2025-11-17 13:00:00,0.0022712171519061334,1.0105382788351465
2025-11-17 18:00:00,-0.002963698808781237,1.0075433477419349
2025-11-18 13:00:00,0.0039079753036532425,1.0114808022622706
2025-11-18 18:00:00,-0.0034085178073220363,1.0080331519359953
2025-11-20 16:00:00,-0.003274003376127396,1.0047328479933084
2025-11-24 17:00:00,-0.0032085189237569,1.0015091436372017
2025-11-26 18:00:00,-0.002254533109955127,0.9992512081129488
2025-11-27 16:00:00,-0.0026830110906918285,0.9965702060391946
2025-12-02 17:00:00,-0.002374996741783257,0.9942033550468933
2025-12-02 19:00:00,0.0019069747285763755,0.9960992757200337
2025-12-05 17:00:00,-0.001981760631467686,0.9941252453903782
2025-12-12 13:00:00,0.0021160443885291777,0.9962288585373815
2025-12-15 16:00:00,0.0027653380359696556,0.9989837680924255
2025-12-15 17:00:00,-0.0026883835074730006,0.9962981166060526
2025-12-18 19:00:00,-0.0037651576127108524,0.9925468971677838
2025-12-26 17:00:00,-0.002424790217210061,0.9901401791614091
2025-12-26 20:00:00,0.002008905822884448,0.9921292775327983
2025-12-29 18:00:00,0.0029456296086332657,0.9950517229082908
