symbol,ts,time,decision,context_key,meta_baseline_id,setup_family,side_intent,open,high,low,close,ctx_vwap,ctx_vwap_sigma,ctx_vwap_hi,ctx_vwap_lo,ctx_session_bucket,trend_dir_h2,range_pos_h2
USDCLP.mg,2025-07-22 21:00:00,2025-07-22 21:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,950.9,950.9,949.9,949.9,952.6079427818556,2.653508071123875,957.9149589241034,947.3009266396078,NY_PM,DOWN,0.09677419354839
USDCLP.mg,2025-07-22 22:00:00,2025-07-22 22:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,949.7,950.1,949.4,949.8,952.4764122893952,2.617075046599513,957.7105623825944,947.2422621961964,NY_PM,DOWN,0.080645161290322
USDCLP.mg,2025-07-23 14:00:00,2025-07-23 14:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,948.7,949.1,948.6,949.0,948.9,2.3990807743413587,953.6981615486826,944.1018384513172,NY,DOWN,0.0579710144927505
USDCLP.mg,2025-07-23 15:00:00,2025-07-23 15:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,948.7,950.5,948.4,949.5,949.395145631068,2.353298695668768,954.1017430224056,944.6885482397304,NY,DOWN,0.1549295774647914
USDCLP.mg,2025-07-23 16:00:00,2025-07-23 16:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,949.65,950.3,947.6,949.2,949.257512953368,2.346967187379996,953.951447328128,944.563578578608,NY,DOWN,0.2025316455696237
USDCLP.mg,2025-07-23 17:00:00,2025-07-23 17:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,949.1,949.2,947.5,947.5,949.0166077738515,2.337818802148397,953.6922453781484,944.3409701695548,NY,DOWN,0.0
USDCLP.mg,2025-07-23 18:00:00,2025-07-23 18:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,947.2,949.0,946.1,948.65,948.8718498659516,2.3269416245255834,953.5257331150028,944.2179666169004,NY_PM,DOWN,0.2741935483870932
USDCLP.mg,2025-07-23 19:00:00,2025-07-23 19:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,948.7,949.5,948.0,948.4,948.76717062635,2.323661985033048,953.414494596416,944.1198466562838,NY_PM,DOWN,0.2738095238095191
USDCLP.mg,2025-07-23 20:00:00,2025-07-23 20:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,948.4,948.9,948.4,948.9,948.7236889692584,2.325205920123682,953.374100809506,944.0732771290112,NY_PM,FLAT,0.3333333333333288
USDCLP.mg,2025-07-23 21:00:00,2025-07-23 21:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,949.0,949.0,948.5,948.6,948.6783825816484,2.32371141004782,953.325805401744,944.0309597615528,NY_PM,DOWN,0.3623188405797113
USDCLP.mg,2025-07-23 22:00:00,2025-07-23 22:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,SHORT,948.4,948.4,948.1,948.4,948.6360163710776,2.2849821564846025,953.205980684047,944.0660520581084,NY_PM,DOWN,0.4339622641509385
USDCLP.mg,2025-07-24 14:00:00,2025-07-24 14:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,952.3,953.1,951.9,953.1,952.7,2.194225984756454,957.0884519695128,948.3115480304872,NY,UP,1.0
USDCLP.mg,2025-07-24 15:00:00,2025-07-24 15:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,952.9,952.9,950.8,952.1,952.140562248996,2.0634001008271645,956.2673624506502,948.0137620473416,NY,UP,0.8571428571428571
USDCLP.mg,2025-07-24 16:00:00,2025-07-24 16:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,952.0,952.6,949.8,950.7,951.7227678571428,2.0499620059158965,955.8226918689747,947.6228438453112,NY,UP,0.6571428571428604
USDCLP.mg,2025-07-24 17:00:00,2025-07-24 17:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,950.5,952.2,950.5,951.8,951.6747552807832,2.033669425500285,955.7420941317836,947.6074164297823,NY,UP,0.8142857142857045
