symbol,score_tf,edge_mode,control_mode,n_bars,n_days,bars_per_day,p_mean,p_std,p_nan_rate,look_for_rule,baseline_id,base_state,quality_label_full,control_p_mean,uplift,uplift_pp
EURUSD.mg,M30,baseline,PARENT_ESTRATO,338.0,70.0,4.828571428571428,0.6923076923076923,0.4622227294628066,0.0,LOOK_FOR_balance_recent_centered,BALANCE_STABILITY,BALANCE,BALANCE_LEAKING,0.600174978127734,0.09213271417995827,9.213271417995827
EURUSD.mg,M30,baseline,PARENT_ESTRATO,368.0,67.0,5.492537313432836,0.75,0.4336022361364864,0.0,LOOK_FOR_balance_recent_centered,BALANCE_STABILITY,BALANCE,BALANCE_UNCLASSIFIED,0.7453051643192489,0.0046948356807511304,0.46948356807511304
EURUSD.mg,M30,baseline,PARENT_ESTRATO,248.0,45.0,5.511111111111111,0.7580645161290323,0.4291214590183633,0.0,LOOK_FOR_balance_compression,BALANCE_STABILITY,BALANCE,BALANCE_UNCLASSIFIED,0.7453051643192489,0.012759351809783381,1.2759351809783381
EURUSD.mg,M30,baseline,PARENT_ESTRATO,484.0,78.0,6.205128205128205,0.9132231404958677,0.28179905583448095,0.0,LOOK_FOR_transition_rotation_no_impulse,TRANSITION_NOISE,TRANSITION,TRANSITION_NOISY,0.9240379810094953,-0.010814840513627577,-1.0814840513627577
EURUSD.mg,M30,baseline,PARENT_ESTRATO,1430.0,163.0,8.773006134969325,0.9412587412587412,0.23522205500646637,0.0,LOOK_FOR_transition_rotation_no_impulse,TRANSITION_NOISE,TRANSITION,TRANSITION_UNCLASSIFIED,0.8518301037385007,0.08942863752024055,8.942863752024055
EURUSD.mg,M30,baseline,PARENT_ESTRATO,360.0,75.0,4.8,0.8555555555555555,0.3520290919578217,0.0,LOOK_FOR_trend_reinforcement_clean,STATE_REINFORCEMENT,TREND,TREND_STRONG,0.7272506673137588,0.12830488824179676,12.830488824179675
