symbol,episode_id,setup_family,baseline_id,intent_side,entry_ts,horizon_bars,entry_close,mfe_points,mae_points,mfe_bps,mae_bps,mfe_gt_mae,exit_ts,n_window,is_virtual_pair,ooto_tp_bps,ooto_sl_bps,ooto_outcome
USDCLP.mg,375,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-02-07 15:00:00,16,946.85,21.699999999999932,4.149999999999977,229.1809684744144,43.82954005386257,True,2024-02-08 21:00:00,16,False,,,
USDCLP.mg,378,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-02-08 13:00:00,16,949.95,24.59999999999991,3.1000000000000227,258.9609979472594,32.633296489289144,True,2024-02-09 20:00:00,16,False,,,
USDCLP.mg,381,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-02-13 20:00:00,16,969.55,0.900000000000091,15.0,9.282656902687753,154.71094837811356,False,2024-02-15 17:00:00,16,False,,,
USDCLP.mg,384,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-02-15 16:00:00,16,958.95,14.099999999999909,2.400000000000091,147.0358204285928,25.027373689974358,True,2024-02-19 14:00:00,16,False,,,
USDCLP.mg,388,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-02-21 13:00:00,16,964.25,17.299999999999955,1.0,179.4140523723096,10.370754472387866,True,2024-02-22 19:00:00,16,False,,,
USDCLP.mg,391,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-02-23 13:00:00,16,979.05,11.5,0.2999999999999545,117.4608038404576,3.0641948827940815,True,2024-02-26 20:00:00,16,False,,,
USDCLP.mg,398,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-03-01 20:00:00,16,964.95,15.5,0.5,160.63008446033473,5.181615627752732,True,2024-03-05 20:00:00,16,False,,,
USDCLP.mg,400,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-03-05 13:00:00,16,976.75,9.0,4.600000000000023,92.14230867673407,47.094957768108756,True,2024-03-06 20:00:00,16,False,,,
USDCLP.mg,403,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-03-11 20:00:00,16,966.45,3.099999999999909,24.65000000000009,32.076155000257735,255.0571679859288,False,2024-03-13 17:00:00,16,False,,,
USDCLP.mg,406,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-03-15 18:00:00,16,940.75,25.200000000000045,0.2999999999999545,267.87137921870897,3.188944990698427,True,2024-03-19 16:00:00,16,False,,,
USDCLP.mg,408,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-03-18 15:00:00,16,944.95,23.399999999999977,4.5,247.6321498491981,47.62156727869199,True,2024-03-19 21:00:00,16,False,,,
USDCLP.mg,410,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-03-20 13:00:00,16,973.05,9.0,9.599999999999909,92.49267766301834,98.65885617388531,False,2024-03-21 20:00:00,16,False,,,
USDCLP.mg,413,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-03-22 13:00:00,16,981.4,2.9500000000000455,8.449999999999932,30.059099245975602,86.10148767067385,False,2024-03-26 14:00:00,16,False,,,
USDCLP.mg,415,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-03-25 17:00:00,16,980.65,7.800000000000068,5.600000000000023,79.5390812216394,57.10498138989469,True,2024-03-27 16:00:00,16,False,,,
USDCLP.mg,417,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-03-25 21:00:00,16,977.5,10.950000000000045,2.4500000000000455,112.02046035805672,25.063938618926297,True,2024-03-27 19:00:00,16,False,,,
USDCLP.mg,420,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-03-26 20:00:00,16,980.45,6.0,3.900000000000091,61.19638941302463,39.77765311846694,True,2024-03-28 17:00:00,16,False,,,
USDCLP.mg,429,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-04-05 14:00:00,16,948.05,6.9500000000000455,8.599999999999909,73.30836981171927,90.71251516270144,False,2024-04-08 22:00:00,16,False,,,
USDCLP.mg,432,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-04-09 20:00:00,16,939.95,19.699999999999932,0.0,209.5856162561831,0.0,True,2024-04-11 17:00:00,16,False,,,
USDCLP.mg,434,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-04-10 14:00:00,16,950.05,10.450000000000045,3.5,109.99421083100938,36.840166307036476,True,2024-04-11 20:00:00,16,False,,,
USDCLP.mg,436,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-04-11 15:00:00,16,953.05,17.800000000000068,1.6499999999999773,186.76879492156834,17.31283773149339,True,2024-04-12 21:00:00,16,False,,,
USDCLP.mg,438,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-04-11 21:00:00,16,954.45,27.59999999999991,2.0,289.1717743202882,20.954476400020955,True,2024-04-15 19:00:00,16,False,,,
USDCLP.mg,440,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-04-12 14:00:00,16,961.45,20.59999999999991,3.5,214.25971189349323,36.40334910811794,True,2024-04-15 21:00:00,16,False,,,
USDCLP.mg,442,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-04-15 20:00:00,16,977.45,12.099999999999909,6.900000000000091,123.79149828635641,70.59184613023777,True,2024-04-17 17:00:00,16,False,,,
USDCLP.mg,444,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-04-17 20:00:00,16,976.55,1.1000000000000227,26.699999999999932,11.26414418104575,273.4114996671951,False,2024-04-19 17:00:00,16,False,,,
USDCLP.mg,448,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-04-23 19:00:00,16,952.85,8.199999999999932,7.899999999999977,86.05761662381205,82.90916723513645,True,2024-04-25 16:00:00,16,False,,,
USDCLP.mg,450,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-04-24 14:00:00,16,958.55,2.5,13.599999999999909,26.081059934275732,141.88096604245902,False,2024-04-25 20:00:00,16,False,,,
USDCLP.mg,454,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-04-30 14:00:00,16,947.05,13.800000000000068,2.099999999999909,145.71564331344774,22.174119634654023,True,2024-05-02 20:00:00,16,False,,,
USDCLP.mg,457,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-05-03 20:00:00,16,937.95,0.5,13.0,5.330774561543792,138.6001386001386,False,2024-05-07 18:00:00,16,False,,,
USDCLP.mg,460,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-05-08 16:00:00,16,936.55,3.5,12.899999999999977,37.37120281885644,137.73957610378494,False,2024-05-09 22:00:00,16,False,,,
USDCLP.mg,466,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-05-13 21:00:00,16,922.95,0.09999999999990905,19.5,1.0834823121502686,211.27905086949454,False,2024-05-15 18:00:00,16,False,,,
USDCLP.mg,471,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-05-20 22:00:00,16,886.7,24.649999999999977,0.0,277.9970677794065,0.0,True,2024-05-23 19:00:00,16,False,,,
USDCLP.mg,473,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-05-23 14:00:00,16,909.85,1.6000000000000227,14.0,17.58531626092238,153.8715172830686,False,2024-05-27 14:00:00,16,False,,,
USDCLP.mg,477,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-05-23 21:00:00,16,909.45,2.0,13.950000000000045,21.991313431194676,153.38941118258336,False,2024-05-28 15:00:00,16,False,,,
USDCLP.mg,480,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-05-28 15:00:00,16,899.55,12.25,4.0499999999999545,136.17920071146685,45.02251125562731,True,2024-05-29 21:00:00,16,False,,,
USDCLP.mg,483,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-05-29 16:00:00,16,905.75,16.299999999999955,0.7999999999999545,179.961357990615,8.832459287882468,True,2024-05-30 22:00:00,16,False,,,
USDCLP.mg,485,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-05-31 20:00:00,16,916.45,3.8999999999999773,16.200000000000045,42.555513121282964,176.7690545037923,False,2024-06-04 18:00:00,16,False,,,
USDCLP.mg,489,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-06-04 15:00:00,16,907.05,6.0,7.199999999999932,66.1485033901108,79.3782040681322,False,2024-06-05 21:00:00,16,False,,,
USDCLP.mg,491,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-06-06 16:00:00,16,910.8,15.450000000000045,4.75,169.6310935441375,52.15195432586737,True,2024-06-10 15:00:00,16,False,,,
USDCLP.mg,493,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-06-07 14:00:00,16,918.5,7.75,7.0499999999999545,84.3767011431682,76.75557974959123,True,2024-06-10 21:00:00,16,False,,,
USDCLP.mg,495,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-06-11 15:00:00,16,925.15,1.3999999999999773,16.600000000000023,15.132681186834322,179.43036264389582,False,2024-06-12 21:00:00,16,False,,,
USDCLP.mg,498,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-06-13 14:00:00,16,915.15,18.300000000000068,1.5,199.96721848877309,16.390755613833797,True,2024-06-14 20:00:00,16,False,,,
USDCLP.mg,500,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-06-13 20:00:00,16,917.6,23.399999999999977,1.0500000000000682,255.0130775937225,11.44289450741138,True,2024-06-17 18:00:00,16,False,,,
USDCLP.mg,503,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-06-25 14:00:00,16,947.65,4.550000000000068,8.850000000000023,48.0135070965026,93.3889094074819,False,2024-06-26 20:00:00,16,False,,,
USDCLP.mg,507,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-06-27 14:00:00,16,949.35,6.399999999999977,9.399999999999977,67.4145467951754,99.015115605414,False,2024-06-28 20:00:00,16,False,,,
USDCLP.mg,512,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-07-02 16:00:00,16,946.55,2.800000000000068,12.0,29.581110348107,126.77618720616978,False,2024-07-03 22:00:00,16,False,,,
USDCLP.mg,514,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-07-02 20:00:00,16,945.55,1.4500000000000455,11.599999999999909,15.334990217334308,122.67992173866966,False,2024-07-04 17:00:00,16,False,,,
USDCLP.mg,520,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-07-08 14:00:00,16,937.65,4.100000000000023,10.899999999999977,43.72633711939447,116.24806697595028,False,2024-07-09 20:00:00,16,False,,,
USDCLP.mg,526,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-07-15 19:00:00,16,909.8,31.25,2.849999999999909,343.48208397449986,31.32556605847339,True,2024-07-18 16:00:00,16,False,,,
USDCLP.mg,528,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-07-18 14:00:00,16,936.15,12.5,2.199999999999932,133.52561021203869,23.500507397318078,True,2024-07-19 20:00:00,16,False,,,
USDCLP.mg,530,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-07-22 14:00:00,16,951.0,1.5,10.25,15.772870662460567,107.78128286014721,False,2024-07-23 20:00:00,16,False,,,
USDCLP.mg,532,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-07-23 15:00:00,16,947.7,4.5499999999999545,3.6000000000000227,48.01097393689938,37.986704653371554,True,2024-07-24 21:00:00,16,False,,,
USDCLP.mg,536,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-07-25 16:00:00,16,947.55,7.5,4.099999999999909,79.1514959632737,43.269484459922005,True,2024-07-29 14:00:00,16,False,,,
USDCLP.mg,539,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-07-25 22:00:00,16,948.95,10.599999999999909,2.300000000000068,111.70240792454722,24.237314927025327,True,2024-07-29 20:00:00,16,False,,,
USDCLP.mg,541,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-07-30 14:00:00,16,958.35,1.1000000000000227,20.050000000000068,11.478061251108914,209.21375280429976,False,2024-07-31 20:00:00,16,False,,,
USDCLP.mg,546,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-08-07 20:00:00,16,943.85,0.2999999999999545,14.800000000000068,3.1784711553737828,156.80457699846446,False,2024-08-09 17:00:00,16,False,,,
USDCLP.mg,548,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-08-07 22:00:00,16,943.55,0.20000000000004547,14.5,2.1196544963175823,153.67495098298977,False,2024-08-09 19:00:00,16,False,,,
USDCLP.mg,550,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-08-09 20:00:00,16,931.65,4.100000000000023,3.3500000000000227,44.00794289701093,35.95770944024068,True,2024-08-13 18:00:00,16,False,,,
USDCLP.mg,554,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-08-14 14:00:00,16,932.7,7.349999999999909,6.25,78.80347378578223,67.00975662056395,True,2024-08-16 20:00:00,16,False,,,
USDCLP.mg,560,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-08-20 19:00:00,16,924.05,1.25,10.299999999999955,13.527406525620908,111.46582977111579,False,2024-08-22 16:00:00,16,False,,,
USDCLP.mg,563,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-08-22 14:00:00,16,918.95,4.0,11.900000000000091,43.527939496164095,129.49562000108918,False,2024-08-23 20:00:00,16,False,,,
USDCLP.mg,565,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-08-22 22:00:00,16,919.35,0.6499999999999773,14.550000000000068,7.070212650241771,158.26399086311054,False,2024-08-26 20:00:00,16,False,,,
USDCLP.mg,568,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-08-28 14:00:00,16,913.35,6.7999999999999545,4.300000000000068,74.45119614605522,47.0794328570654,True,2024-08-29 20:00:00,16,False,,,
USDCLP.mg,570,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-08-28 17:00:00,16,911.55,8.600000000000023,3.099999999999909,94.3447973232409,34.008008337446206,True,2024-08-30 14:00:00,16,False,,,
USDCLP.mg,572,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-08-29 14:00:00,16,915.55,4.600000000000023,7.099999999999909,50.243023319316514,77.54901425372627,False,2024-08-30 20:00:00,16,False,,,
USDCLP.mg,576,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-08-30 17:00:00,16,914.25,11.200000000000045,3.7999999999999545,122.50478534317797,41.564123598577574,True,2024-09-03 15:00:00,16,False,,,
USDCLP.mg,578,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-08-30 20:00:00,16,912.35,16.549999999999955,1.8999999999999773,181.3996821395293,20.82534115196994,True,2024-09-03 18:00:00,16,False,,,
USDCLP.mg,580,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-09-02 18:00:00,16,915.45,22.899999999999977,0.0,250.15019935550797,0.0,True,2024-09-04 15:00:00,16,False,,,
USDCLP.mg,582,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-09-03 14:00:00,16,922.0,23.049999999999955,1.1499999999999773,249.9999999999995,12.472885032537715,True,2024-09-04 20:00:00,16,False,,,
USDCLP.mg,584,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-09-04 14:00:00,16,935.7,9.349999999999909,3.75,99.92518969755166,40.07694773966015,True,2024-09-05 20:00:00,16,False,,,
USDCLP.mg,587,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-09-09 19:00:00,16,944.45,7.0499999999999545,4.350000000000023,74.64661972576583,46.05855259674967,True,2024-09-11 16:00:00,16,False,,,
USDCLP.mg,590,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-09-16 19:00:00,16,921.95,7.5,0.8000000000000682,81.34931395411897,8.677260155106765,True,2024-09-23 21:00:00,16,False,,,
USDCLP.mg,594,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-09-17 14:00:00,16,924.85,4.600000000000023,16.200000000000045,49.73779531815994,175.16354003351944,False,2024-09-24 16:00:00,16,False,,,
USDCLP.mg,598,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-09-25 16:00:00,16,911.15,2.8999999999999773,16.549999999999955,31.82790978433822,181.63858859682767,False,2024-09-27 13:00:00,16,False,,,
USDCLP.mg,600,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-09-27 19:00:00,16,898.45,5.7999999999999545,4.150000000000091,64.55562357393237,46.190661695142644,True,2024-10-01 17:00:00,16,False,,,
USDCLP.mg,602,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-10-03 13:00:00,16,916.95,8.549999999999955,1.0,93.24390642892148,10.90572005016631,True,2024-10-04 19:00:00,16,False,,,
USDCLP.mg,604,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-10-08 13:00:00,16,931.3,5.150000000000091,1.75,55.299044346613236,18.790937399334265,True,2024-10-09 19:00:00,16,False,,,
USDCLP.mg,606,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-10-14 14:00:00,16,927.75,15.399999999999977,1.7000000000000455,165.99299380220938,18.323901913231428,True,2024-10-15 20:00:00,16,False,,,
USDCLP.mg,612,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-10-21 13:00:00,16,954.35,2.3500000000000227,9.0,24.624089694556744,94.30502436213129,False,2024-10-22 19:00:00,16,False,,,
USDCLP.mg,614,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-10-23 13:00:00,16,953.55,0.40000000000009095,12.949999999999932,4.194850820618646,135.80829531749706,False,2024-10-24 19:00:00,16,False,,,
USDCLP.mg,618,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-10-25 18:00:00,16,947.95,3.8999999999999773,4.4500000000000455,41.141410411941315,46.94340418798508,False,2024-10-29 16:00:00,16,False,,,
USDCLP.mg,623,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-11-05 18:00:00,16,955.25,20.799999999999955,5.600000000000023,217.74404606124003,58.62339701648807,True,2024-11-07 15:00:00,16,False,,,
USDCLP.mg,627,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-11-08 13:00:00,16,953.05,30.450000000000045,2.0,319.5005508630192,20.98525785635591,True,2024-11-11 20:00:00,16,False,,,
USDCLP.mg,630,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-11-12 13:00:00,16,986.25,1.25,9.899999999999977,12.674271229404308,100.3802281368819,False,2024-11-13 19:00:00,16,False,,,
USDCLP.mg,632,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-11-12 20:00:00,16,984.15,1.2000000000000455,11.799999999999955,12.193263222070268,119.90042168368596,False,2024-11-14 17:00:00,16,False,,,
USDCLP.mg,636,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-11-18 13:00:00,16,979.65,1.2000000000000455,9.949999999999932,12.249272699433936,101.56688613280184,False,2024-11-19 19:00:00,16,False,,,
USDCLP.mg,638,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-11-19 14:00:00,16,975.75,1.6000000000000227,6.2000000000000455,16.39764283884215,63.54086600051289,False,2024-11-20 20:00:00,16,False,,,
USDCLP.mg,640,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-11-20 20:00:00,16,972.35,14.100000000000023,4.800000000000068,145.00951303542985,49.36494060780654,True,2024-11-22 17:00:00,16,False,,,
USDCLP.mg,642,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-11-21 14:00:00,16,971.75,14.700000000000045,4.2000000000000455,151.27347568819187,43.22099305376945,True,2024-11-22 20:00:00,16,False,,,
USDCLP.mg,644,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-11-21 18:00:00,16,972.55,13.900000000000091,1.099999999999909,142.92324302092533,11.31047246928085,True,2024-11-25 16:00:00,16,False,,,
USDCLP.mg,648,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-11-26 17:00:00,16,976.45,2.0,3.800000000000068,20.482359567822215,38.916483178862904,False,2024-11-28 14:00:00,16,False,,,
USDCLP.mg,651,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-11-27 19:00:00,16,976.45,3.599999999999909,2.5,36.86824722207905,25.602949459777765,True,2024-11-29 16:00:00,16,False,,,
USDCLP.mg,655,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-11-28 18:00:00,16,977.45,3.7999999999999545,5.5,38.876668883318374,56.26886285743516,False,2024-12-02 16:00:00,16,False,,,
USDCLP.mg,660,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-12-04 15:00:00,16,974.25,1.6000000000000227,5.2999999999999545,16.422889402104417,54.40082114446964,False,2024-12-05 21:00:00,16,False,,,
USDCLP.mg,663,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-12-06 14:00:00,16,971.05,4.9500000000000455,4.349999999999909,50.9757479017563,44.79686936820874,True,2024-12-09 21:00:00,16,False,,,
USDCLP.mg,667,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-12-11 18:00:00,16,975.25,8.0,3.5,82.03024865419123,35.888233786208666,True,2024-12-13 15:00:00,16,False,,,
USDCLP.mg,669,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-12-11 21:00:00,16,974.05,13.5,2.2999999999999545,138.59658128432832,23.61275088547769,True,2024-12-13 18:00:00,16,False,,,
USDCLP.mg,672,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-12-16 13:00:00,16,990.35,4.399999999999977,3.7000000000000455,44.42873731509039,37.36052910587212,True,2024-12-17 19:00:00,16,False,,,
USDCLP.mg,675,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-12-18 19:00:00,16,988.85,10.850000000000023,1.0,109.723416089397,10.112757243262376,True,2024-12-20 16:00:00,16,False,,,
USDCLP.mg,679,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-12-23 13:00:00,16,990.55,3.400000000000091,3.199999999999932,34.324365251628805,32.30528494270791,True,2024-12-26 15:00:00,16,False,,,
USDCLP.mg,683,transition_persistence,TRANSITION_PERSISTENCE,LONG,2024-12-27 18:00:00,16,992.55,6.300000000000068,0.1999999999999318,63.472872903128994,2.015011838193862,True,2024-12-30 16:00:00,7,False,,,
USDCLP.mg,3,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-01-12 17:00:00,16,821.0,4.2000000000000455,7.2999999999999545,51.1571254567606,88.91595615103478,False,2023-01-17 13:00:00,16,False,,,
USDCLP.mg,5,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-01-13 14:00:00,16,822.7,6.7000000000000455,5.599999999999909,81.43916372918494,68.06855475872018,True,2023-01-17 17:00:00,16,False,,,
USDCLP.mg,7,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-01-16 14:00:00,16,820.8,13.299999999999955,5.5,162.0370370370365,67.00779727095517,True,2023-01-18 15:00:00,16,False,,,
USDCLP.mg,13,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-01-20 17:00:00,16,816.4,18.600000000000023,8.300000000000068,227.82949534541922,101.66585007349423,True,2023-01-24 20:00:00,16,False,,,
USDCLP.mg,15,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-01-24 17:00:00,16,802.55,4.25,4.650000000000091,52.9562021057878,57.940315245157194,False,2023-01-26 19:00:00,16,False,,,
USDCLP.mg,17,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-01-26 13:00:00,16,802.35,6.300000000000068,10.049999999999955,78.51934941110572,125.25705739390483,False,2023-01-30 15:00:00,16,False,,,
USDCLP.mg,20,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-01-30 20:00:00,16,807.1,24.100000000000023,4.7999999999999545,298.59992565976984,59.472184363770964,True,2023-02-02 13:00:00,16,False,,,
USDCLP.mg,25,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-02-07 14:00:00,16,796.25,8.149999999999977,6.4500000000000455,102.35478806907349,81.00470957613872,True,2023-02-09 15:00:00,16,False,,,
USDCLP.mg,29,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-02-09 15:00:00,16,796.2,8.400000000000091,8.699999999999932,105.5011303692551,109.26902788244072,False,2023-02-13 17:00:00,16,False,,,
USDCLP.mg,32,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-02-10 17:00:00,16,799.8,14.799999999999955,3.75,185.0462615653908,46.8867216804201,True,2023-02-14 20:00:00,16,False,,,
USDCLP.mg,34,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-02-14 13:00:00,16,792.8,7.7999999999999545,8.200000000000045,98.3854692230065,103.43087790111058,False,2023-02-16 14:00:00,16,False,,,
USDCLP.mg,37,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-02-17 16:00:00,16,790.3,5.5,12.900000000000091,69.59382512969759,163.22915348601913,False,2023-02-22 13:00:00,16,False,,,
USDCLP.mg,40,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-02-22 14:00:00,16,798.7,4.350000000000023,23.0,54.4635031926884,287.96794791536246,False,2023-02-24 15:00:00,16,False,,,
USDCLP.mg,43,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-02-28 15:00:00,16,829.6,20.0,4.199999999999932,241.08003857280616,50.62680810028847,True,2023-03-02 16:00:00,16,False,,,
USDCLP.mg,45,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-03-02 20:00:00,16,811.6,19.5,1.0,240.266140956136,12.321340561853129,True,2023-03-07 14:00:00,16,False,,,
USDCLP.mg,50,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-03-10 17:00:00,16,795.8,2.849999999999909,16.300000000000068,35.81301834631703,204.82533299824163,False,2023-03-14 16:00:00,16,False,,,
USDCLP.mg,52,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-03-13 19:00:00,16,803.1,8.149999999999977,17.799999999999955,101.481758187025,221.64114058025095,False,2023-03-15 16:00:00,16,False,,,
USDCLP.mg,54,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-03-14 15:00:00,16,798.15,3.199999999999932,29.25,40.09271440205389,366.4724675812817,False,2023-03-15 21:00:00,16,False,,,
USDCLP.mg,56,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-03-21 13:00:00,16,817.8,5.7999999999999545,5.900000000000091,70.92198581560228,72.14477867449365,False,2023-03-22 19:00:00,16,False,,,
USDCLP.mg,58,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-03-23 14:00:00,16,808.1,7.800000000000068,7.0,96.52270758569567,86.62294270511075,True,2023-03-24 20:00:00,16,False,,,
USDCLP.mg,60,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-03-23 20:00:00,16,805.9,4.100000000000023,9.200000000000045,50.87479836207995,114.15808412954517,False,2023-03-27 18:00:00,16,False,,,
USDCLP.mg,62,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-03-24 19:00:00,16,810.1,15.100000000000023,1.5,186.39674114306902,18.516232563881,True,2023-03-28 17:00:00,16,False,,,
USDCLP.mg,65,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-03-29 18:00:00,16,792.45,9.150000000000091,3.1499999999999773,115.46469808820859,39.75014196479244,True,2023-03-31 15:00:00,16,False,,,
USDCLP.mg,67,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-03-30 14:00:00,16,789.1,5.800000000000068,7.199999999999932,73.50145735648293,91.24318844252859,False,2023-03-31 20:00:00,16,False,,,
USDCLP.mg,71,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-04-05 15:00:00,16,806.45,2.4500000000000455,17.449999999999932,30.38006076012208,216.38043276086466,False,2023-04-10 16:00:00,16,False,,,
USDCLP.mg,74,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-04-05 22:00:00,16,809.8,0.849999999999909,15.200000000000045,10.496418868855386,187.70066683131697,False,2023-04-11 15:00:00,16,False,,,
